Date,Open,High,Low,Close,Volume
2015-01-05,2170.259411353346,2215.478132299885,2165.4743031064804,2192.98828125,1625400
2015-01-06,2107.814001325029,2111.402787833963,2080.2998546007257,2087.716796875,3088200
2015-01-07,2025.272514041351,2032.4500891942043,2008.5247218621812,2030.5360107421875,3609000
2015-01-08,2039.6273812308316,2082.6928261701305,2038.1918663995216,2064.509521484375,2092500
2015-01-09,2105.18221420435,2112.5989814142413,2081.2570286764567,2087.23828125,3111600
2015-01-13,2043.4551846754284,2045.6084567351495,2018.3336773120143,2045.3692626953125,2986800
2015-01-14,2007.0890094994777,2021.4441583938208,1987.7095584921146,1997.0404052734375,2418300
2015-01-15,1978.139391332426,2001.8253854956952,1975.5075557919272,1996.5618896484375,3005100
2015-01-16,1973.8328915135412,1985.556204215525,1955.1711987210494,1976.943115234375,3756000
2015-01-19,2024.0755980745769,2032.210122445198,1996.80082051187,2003.9783935546875,2251500
2015-01-20,2006.6106292412705,2038.191956932884,2003.9787935223856,2024.5545654296875,1801500
2015-01-21,2021.683216923527,2042.0196163198057,2005.4139922662696,2021.44384765625,2097000
2015-01-22,2080.0617682265547,2085.564635548477,2069.5345971166457,2077.429931640625,3208500
2015-01-23,2105.182476611513,2107.3357488344363,2084.6067058478857,2087.956298828125,1676100
2015-01-26,2050.3938829315757,2052.0685919382518,2027.9040322111825,2037.95263671875,1908900
2015-01-27,2083.8894518662637,2101.355003160688,2074.0802150812806,2086.042724609375,2231100
2015-01-28,2050.3935963929175,2060.681393539808,2041.5411387413374,2046.8048095703125,2626500
2015-01-29,2010.9172569139505,2027.1863095736794,1998.2368164062498,1998.23681640625,2083200
2015-01-30,2031.4927178084856,2039.866612890055,2017.855326659678,2027.9039306640625,1402800
2015-02-02,1971.4401409565962,1973.8326069173777,1939.141061934312,1945.122314453125,1927500
2015-02-03,1938.4236462064769,1959.238611911017,1916.6515537619869,1924.7862548828125,1944300
2015-02-04,1966.654885805495,2001.3464281779336,1966.654885805495,1995.6043701171875,2625300
2015-02-05,1997.7580090240945,2009.7206905936357,1962.5878969387059,1968.3299560546875,2289600
2015-02-06,2033.6461865805263,2037.7135374817647,2000.6293416618362,2009.242431640625,2304600
2015-02-09,2064.7491558985766,2076.472470115001,2027.9041536747857,2043.2164306640625,3071100
2015-02-10,2013.0705765933405,2040.8237495389708,1970.0051269531248,1970.005126953125,2550600
2015-02-12,2021.683369062557,2028.143185558129,1994.6477823550272,2011.634765625,2865900
2015-02-13,2006.6110081962652,2037.2352149188093,2002.5436568141743,2022.640869140625,2669100
2015-02-16,2033.646175497283,2044.8911013195611,1995.605028298288,1997.75830078125,1869300
2015-02-17,1987.9492486174554,2020.0089694995488,1983.4033339114458,2019.769775390625,1533000
2015-02-18,2052.307582449681,2068.0982451096042,2046.5655233006178,2066.902099609375,2423400
2015-02-19,2071.9261064894145,2081.4961452979373,2056.613834115322,2059.48486328125,1850400
2015-02-20,2162.8423651365356,2170.019939550964,2141.7882052654622,2166.43115234375,2761200
2015-02-23,2167.6276536743085,2175.5229861876915,2142.506141131725,2166.192138671875,2015400
2015-02-24,2153.2723608481538,2165.2350434863392,2147.5303012192253,2162.364013671875,1492800
2015-02-25,2184.375012857246,2205.4293472341374,2180.0684683574837,2201.122802734375,1901700
2015-02-26,2174.3268820219523,2192.031627228114,2169.3025790125885,2187.00732421875,1183200
2015-02-27,2179.828880021071,2180.5466373078743,2139.1559086909906,2150.87939453125,2275500
2015-03-02,2174.327140985601,2197.5347554249383,2173.6093833273494,2185.093505859375,1760700
2015-03-03,2226.483962278527,2228.1586715156604,2196.5773387173836,2207.822265625,1907700
