Date,Open,High,Low,Close,Volume
2019-12-16,1918.1574079612599,2094.765251149509,1753.8139983277504,1842.117919921875,12755000
2019-12-17,1815.136166101448,1844.570806632823,1707.2091508197402,1842.117919921875,2409800
2019-12-18,1844.5707833195365,1908.3458369981374,1805.3245964403973,1851.929443359375,968000
2019-12-19,1859.288025331162,2094.76513671875,1827.4004998307596,2094.76513671875,3647600
2019-12-20,2070.2366839909955,2146.276183047537,1991.7442978681145,2026.084716796875,1259600
2019-12-23,2001.5555991157798,2035.8960138064917,1903.4401285708886,2028.537353515625,700600
2019-12-24,2026.084420768869,2080.0479283438267,1962.3093663621007,1996.6497802734375,585400
2019-12-25,2018.7257772592397,2158.540320763221,2018.7257772592397,2040.8017578125,1009200
2019-12-26,2057.971874177054,2183.069091796875,2038.3487812170822,2183.069091796875,854200
2019-12-27,2183.0693501439587,2445.528249543289,2129.105838117928,2276.279052734375,2067200
2019-12-30,2261.561660851467,2268.9203213531528,2134.0115454889115,2205.145263671875,641400
2020-01-06,2119.2942073170734,2163.446169969512,2075.1422446646343,2111.935546875,306200
2020-01-07,2173.257849121094,2207.5982666015625,2119.2943359375,2158.54052734375,237600
2020-01-08,2134.011539713542,2207.59814453125,2065.3307085503475,2207.59814453125,306200
2020-01-09,2256.655678513873,2261.5614517280337,2165.898874051902,2187.974853515625,339000
2020-01-10,2178.163341651383,2197.786434819413,2099.6709689792606,2173.257568359375,139800
2020-01-14,2173.257734831236,2217.4096978413513,2168.3519611634456,2205.145263671875,123000
2020-01-15,2214.956927490234,2276.2791015625,2170.804962158203,2256.656005859375,281600
2020-01-16,2276.2787063953488,2445.5278774527615,2276.2787063953488,2425.90478515625,1016800
2020-01-17,2411.1874829151084,2487.2269660996135,2369.4884114913475,2418.546142578125,1017000
2020-01-20,2418.5465454101563,2575.5313110351562,2411.187884521484,2551.00244140625,661800
2020-01-21,2531.3791151101877,2565.719529462458,2445.528079229513,2546.096435546875,362400
2020-01-22,2565.719681483518,2717.7986683400936,2526.4734913269826,2683.458251953125,742800
2020-01-23,2634.4003753389143,2761.9504866216175,2575.531093208436,2742.327392578125,724800
2020-01-24,2737.4217076868445,2869.877596768466,2722.7043866777753,2806.1025390625,625000
2020-01-27,2717.798607867697,2811.008307415506,2688.363965905231,2707.987060546875,429000
2020-01-28,2609.8716034095883,2820.819872106228,2595.15428233773,2801.19677734375,505000
2020-01-29,2825.725912563667,2933.652943946307,2811.008590102398,2889.5009765625,593800
2020-01-30,2933.6527010506957,3026.8624022546473,2629.494728700958,2688.364013671875,989800
2020-01-31,2737.4218505859376,2806.102685546875,2609.871728515625,2649.117919921875,511600
2020-02-03,2551.002217648423,2678.552328530844,2531.379123666512,2644.2119140625,305200
2020-02-04,2624.5889391836013,2634.4004866198015,2531.379238539698,2595.154296875,313000
2020-02-05,2649.1175265596744,2786.479176084991,2634.4002069676762,2712.892578125,306600
2020-02-06,2737.4217389216187,2791.3852499039444,2663.835133036629,2693.269775390625,227800
2020-02-07,2658.92938310529,2727.610215879228,2609.8716454096207,2683.458251953125,220800
2020-02-10,2600.0599679264387,2609.8715149752175,2428.357894572806,2536.284912109375,769000
2020-02-12,2565.7196471058237,2698.175537109375,2565.7196471058237,2698.175537109375,309000
2020-02-13,2747.232944344704,2796.290675493716,2707.986759425494,2732.515625,287400
2020-02-14,2663.8352294470596,2752.1391597049733,2649.1179077374077,2654.023681640625,154200
2020-02-17,2614.777391747401,2663.835128928403,2511.756143667297,2595.154296875,189000
2020-02-18,2570.6254240084727,2580.436971428352,2384.206023030759,2497.038818359375,239200
2020-02-19,2521.5679714519515,2551.002617033103,2462.6986802896495,2482.32177734375,92800
2020-02-20,2521.5674990699404,2536.2848191034227,2447.9808989025296,2472.509765625,139000
2020-02-21,2435.7165704900567,2472.509872159091,2398.9232688210227,2428.35791015625,274600
2020-02-25,2290.996059466423,2376.847089532081,2290.996059466423,2305.71337890625,190600
2020-02-26,2300.807971191406,2398.923449707031,2254.2031188964843,2354.771484375,245600
2020-02-27,2389.111558150428,2389.111558150428,2259.1085678198606,2290.99609375,162400
2020-02-28,2192.8806673728814,2244.391287076271,2060.424788135593,2170.8046875,349200
2020-03-02,2170.80476122299,2443.075188901805,2170.80476122299,2241.9384765625,280200
2020-03-03,2379.3001337698306,2396.470340920747,2232.1269296191194,2241.9384765625,261000
2020-03-04,2239.485636063945,2271.373164288295,2092.312428874639,2121.7470703125,405200
2020-03-05,2183.0690123971585,2259.1084948514417,2134.011281781492,2217.409423828125,321000
2020-03-06,2183.0690975639764,2249.2970364788384,2109.482498769685,2180.6162109375,249400
2020-03-09,2111.9355181793667,2116.841291740759,1886.2699343553231,1972.1209716796875,337800
2020-03-10,1925.5162767831719,2278.7320014414863,1785.7017191059226,2153.634765625,392400
2020-03-11,2153.6346045600044,2256.6558498806426,2070.2364535861543,2119.294189453125,250000
2020-03-12,2016.2731014784947,2099.6712589605736,1969.668248767921,2053.06640625,258800
2020-03-13,1898.534366122159,2082.5008744673296,1871.5526115648674,2023.631591796875,257000
2020-03-16,2092.312423933798,2173.25768769677,1962.309424556903,1972.1209716796875,287400
2020-03-17,1937.7806831072487,2080.04812566449,1854.3825271254177,2018.7259521484375,481000
2020-03-18,2048.160293522657,2129.105550631936,1981.9323558877927,1989.291015625,271800
2020-03-19,2023.6316686126668,2033.4432160968495,1726.8323572161423,1793.060302734375,419800
2020-03-23,1758.7196747471558,1766.0783344741315,1591.9233876023768,1623.8109130859375,336600
2020-03-24,1758.7199580103197,1967.2153505220035,1746.4555231566912,1910.7989501953125,466800
2020-03-25,2013.819929675943,2084.9536421736316,1942.6862171782545,2072.689208984375,277000
2020-03-26,2001.555655485414,2053.066278972171,1954.9508056640625,1954.9508056640625,110400
2020-03-27,2057.972079712567,2298.3549924799468,1994.197021223262,2293.44921875,339600
2020-03-30,2190.4277058284906,2398.923064166029,2126.6526550428907,2202.692138671875,273200
2020-03-31,2271.3730237735217,2337.6009629116265,2214.956631174395,2281.1845703125,171800
2020-04-01,2398.9235020687706,2526.473626923143,2214.956975836503,2237.032958984375,419400
2020-04-02,2477.4158325195312,2521.5677978515623,2335.148388671875,2354.771484375,489600
2020-04-03,2450.433749728733,2472.5097294560187,2322.8836446377477,2384.205810546875,324400
2020-04-06,2428.3581175287086,2501.9447271507906,2384.2061517554594,2443.075439453125,268200
2020-04-07,2501.944568879014,2521.5676635368886,2340.0540379515483,2406.281982421875,293400
2020-04-08,2411.1874365901845,2420.998982619036,2288.5431112295446,2332.695068359375,217000
2020-04-09,2367.035638718378,2477.4155389694943,2359.676978701637,2472.509765625,307400
2020-04-10,2438.169683880916,2472.5101019637464,2381.753282744839,2435.716796875,116200
2020-04-13,2462.698271513701,2462.698271513701,2406.281876847551,2450.433837890625,78200
2020-04-14,2457.7927613775414,2457.7927613775414,2408.7350216294867,2443.075439453125,153200
2020-04-15,2452.886531787291,2663.8347735209977,2423.4518934058433,2639.305908203125,567800
2020-04-16,2668.7408361486487,2727.610119298987,2600.060005806588,2722.704345703125,335800
2020-04-17,2732.51592884893,2737.421702509341,2654.023550282354,2707.987060546875,195200
2020-04-20,2698.17564721201,2766.8564818683158,2658.9294559798354,2752.13916015625,139600
2020-04-21,2703.0816252790178,2747.23359375,2526.4737513950895,2575.531494140625,128200
2020-04-22,2531.379345703125,2565.719763183594,2462.6985107421874,2551.00244140625,108600
2020-04-23,2555.9081454434236,2742.32754952567,2555.9081454434236,2678.552490234375,191800
2020-04-24,2668.740574506284,2747.232944344704,2604.965524012567,2732.515625,158600
2020-04-27,2752.139097108946,2766.85641848386,2649.117847484547,2678.552490234375,115200
2020-04-28,2698.17563440527,2722.704503808954,2624.5890261942172,2658.929443359375,100400
2020-04-30,2649.1178696028146,2683.4582864309996,2521.5677499552717,2570.62548828125,183200
2020-05-01,2575.531456687234,2609.8718761097302,2541.191037264737,2590.248779296875,105200
2020-05-07,2634.4005860277553,2678.552551156712,2595.1543948020158,2654.023681640625,163000
2020-05-08,2673.6467895507812,2688.364111328125,2604.965954589844,2649.117919921875,122600
2020-05-11,2649.1178236912638,2703.081334914604,2619.683181205805,2688.364013671875,141600
2020-05-12,2673.6467650015857,2845.348850827376,2629.494800074954,2658.929443359375,244600
2020-05-13,2624.58900397551,2766.8564453125,2575.531265583444,2766.8564453125,221400
2020-05-14,2801.1965101951077,2869.877335313727,2673.6464064033867,2811.008056640625,484600
2020-05-15,3051.390910877222,3296.6795693078666,2943.463901167738,3242.716064453125,1047000
2020-05-18,3512.533883160425,3733.29369425291,3507.628109580592,3635.17822265625,844600
2020-05-19,3473.287629939308,3654.801249018057,3434.041442030389,3561.591552734375,742000
2020-05-20,3497.8162688577586,3679.329876077586,3492.9104956896554,3556.685546875,469200
2020-05-21,3492.910804410951,3497.816578012652,3154.4124258935976,3326.114501953125,639800
2020-05-22,3429.135821751186,3468.382011413574,3247.6221945626394,3296.679931640625,396000
2020-05-25,3316.302972560976,3399.701124237805,3198.564405487805,3218.1875,398000
2020-05-26,3218.187731877854,3350.6436293789243,3164.2242180811218,3223.093505859375,345600
2020-05-27,3208.3756749988142,3277.056499845884,3174.03526257528,3232.904541015625,178800
2020-05-28,3326.114687337915,3615.555345970565,3311.397365712526,3546.87451171875,944800
2020-05-29,3541.968809341975,3713.6708984375,3443.8533298588177,3713.6708984375,964400
2020-06-01,3787.257178037655,4037.451628918381,3787.257178037655,3949.147705078125,755800
2020-06-02,3934.430503758844,4008.0171091907428,3831.4092561541866,3900.090087890625,422800
2020-06-03,3900.0900221604566,4042.3574569310895,3811.7860971304085,3826.50341796875,370600
2020-06-04,3811.786139594184,3836.315007931341,3649.8956085689483,3708.764892578125,530400
2020-06-05,3659.707132384771,3723.4821896515296,3610.6493960257258,3718.576416015625,243000
2020-06-08,3792.163256741917,3939.336474985458,3728.388195503049,3821.597900390625,422600
2020-06-09,3821.5976688379833,3826.503442482191,3610.649402137042,3615.55517578125,391400
2020-06-10,3556.685663306195,3674.4242231949515,3507.6279300192127,3610.649169921875,379000
2020-06-11,3595.931945887111,3630.272360104314,3438.9471951798973,3468.3818359375,285200
2020-06-12,3247.6220856147615,3468.3818950598734,3237.810538528312,3443.85302734375,362600
2020-06-15,3394.7954554757675,3483.099383508374,3277.056884765625,3277.056884765625,289800
2020-06-16,3286.868246547417,3345.737528575132,3208.3758705104638,3252.52783203125,520000
2020-06-17,3281.962634459538,3365.360788100513,3227.999123280084,3286.868408203125,432200
2020-06-18,3164.2239089896775,3331.0202080682034,3002.3333834134614,3252.52783203125,4403400
2020-06-19,3277.05665423036,3281.9624276648365,3110.2603574581562,3169.129638671875,1025200
2020-06-22,3120.07199775911,3169.1297335729328,3095.543129852199,3129.883544921875,379200
2020-06-23,3110.260410970052,3120.0719580078126,2938.5583378092447,2943.464111328125,965400
2020-06-24,2987.615955576466,3164.223795314976,2933.6524489896988,3095.54296875,969600
2020-06-25,3066.1083634491943,3120.0718706458997,3007.2390828709695,3080.82568359375,694600
2020-06-26,3124.977783203125,3159.3181984031594,3046.4854056030463,3124.977783203125,619000
2020-06-29,3139.694808467742,3198.564086126512,3007.238933735509,3041.579345703125,669200
2020-06-30,3134.78935431533,3154.4124488650345,3031.76810792938,3115.166259765625,513000
2020-07-01,3164.223795314976,3198.564208597464,3090.6371954239303,3095.54296875,507600
2020-07-02,3144.600581605973,3144.600581605973,3021.9562531502015,3041.579345703125,401800
2020-07-03,3021.9565606545275,3159.3182225024607,3021.9565606545275,3115.166259765625,332400
2020-07-06,3164.2239900914637,3232.9048208841464,3100.4489329268295,3218.1875,388000
2020-07-07,3237.8104787427324,3247.6220256480137,3090.6372751635176,3164.223876953125,399200
