Date,Open,High,Low,Close,Volume
2015-09-17,621.1291277932169,627.8492265483212,525.1277170060117,528.9677734375,7528200
2015-09-18,500.16732243718326,554.8881235483531,494.4072381096917,532.8078002929688,2323400
2015-09-24,513.6075188490207,523.2076593882548,473.2869285842378,480.967041015625,484000
2015-09-25,489.607170952691,489.607170952691,442.566481978805,466.56683349609375,399900
2015-09-28,464.64679627606876,478.0869928625666,453.1266277733563,461.7667541503906,174500
2015-09-29,468.4868649402296,497.28728696524377,461.76676646772637,478.0870056152344,461900
2015-09-30,480.0070505293589,502.0873748537094,472.32693772088913,483.84710693359375,209500
2015-10-01,483.84707959883053,483.84707959883053,461.76675652189977,469.4468688964844,164000
2015-10-02,462.726764475613,469.44686271488536,444.48649782615934,450.24658203125,142600
2015-10-05,446.40653935673424,465.6068206193895,435.84638466227386,444.48651123046875,189000
2015-10-06,450.24659446433736,472.32691786024304,439.6864397967303,440.6464538574219,286000
2015-10-07,444.48649782615934,465.6068065781583,438.72641362106873,450.24658203125,152400
2015-10-08,449.2865781903766,480.0070279811716,448.32656413441424,458.88671875,191700
2015-10-09,461.76677976778853,483.84710395626905,456.00669519688057,472.3269348144531,279100
2015-10-13,480.007035104852,480.007035104852,454.08665520919,456.0066833496094,111100
2015-10-14,453.12662536750133,454.0866394042969,446.4065271099324,454.0866394042969,69800
2015-10-15,447.36655671772206,458.8867255602385,446.40654264751237,456.0066833496094,32600
2015-10-16,456.0066710796553,493.44721881040596,456.0066710796553,465.6068115234375,366400
2015-10-19,479.04701308048135,513.6075190341834,472.32691470059484,506.8874206542969,567500
2015-10-20,513.6075356940389,515.5275638648577,470.40690185061504,482.8870849609375,546400
2015-10-21,479.0469957756274,489.6071499911222,462.72675744259,475.2069396972656,216400
2015-10-22,469.44685557972304,481.9270378343987,465.6067995013613,475.2069396972656,76600
2015-10-23,478.0869897411715,479.0470037767964,466.5668213136734,476.1669616699219,108000
2015-10-26,479.0469957756274,484.80707989317,470.40686959931344,475.2069396972656,129600
2015-10-27,552.0081176757812,552.0081176757812,552.0081176757812,552.0081176757812,20800
2015-10-28,648.009521484375,648.009521484375,648.009521484375,648.009521484375,842100
2015-10-29,744.0109252929688,744.0109252929688,744.0109252929688,744.0109252929688,1082800
2015-10-30,960.0140806686046,1032.01513671875,888.0130246184592,1032.01513671875,9209200
2015-11-02,1204.8176038707386,1320.019287109375,1163.5370007102272,1320.019287109375,4917200
2015-11-04,1262.4184600830079,1448.6611834716798,1171.217126464844,1344.0196533203125,11469400
2015-11-05,1401.6205061272422,1417.940744897217,1056.015449821895,1056.9754638671875,6970800
2015-11-06,1104.0162150065105,1344.9797541079313,1016.6549319059952,1324.8194580078125,12220100
2015-11-09,1478.4216410319011,1612.8236083984375,1452.501261611212,1612.8236083984375,3466100
2015-11-10,1612.8237061223165,1622.4238472301872,1368.0201078716077,1386.2603759765625,7090400
2015-11-11,1674.2645263671875,1674.2645263671875,1674.2645263671875,1674.2645263671875,87800
2015-11-12,1991.0692034294757,2024.669696254949,1671.3845145471153,1841.3070068359375,9653400
2015-11-13,1726.1052230592759,1817.3065557570685,1459.2213231646826,1512.0220947265625,5665800
2015-11-16,1435.2209629259612,1520.662210886102,1383.3802057366622,1459.2213134765625,3713300
2015-11-17,1420.8208370141342,1449.6212593860423,1269.1386125220847,1358.419921875,2446600
2015-11-18,1331.5395734382398,1408.3407024036753,1267.2186279296875,1267.2186279296875,2138900
2015-11-19,1304.6590746049192,1320.0192991771626,1216.33778331452,1262.41845703125,1642000
2015-11-20,1255.6984087775734,1424.6608857996323,1228.8180147058822,1387.2203369140625,2897000
2015-11-24,1329.61951046335,1526.4223982936653,1305.6191582889212,1486.101806640625,3747300
2015-11-25,1476.5016169917853,1544.6626149153333,1396.8204504051025,1398.740478515625,1450000
2015-11-26,1392.0203989433828,1533.1424669741948,1339.219625190358,1438.10107421875,2782500
2015-11-27,1521.6222363770075,1726.105224609375,1508.1820399673684,1726.105224609375,5399900
2015-11-30,1824.0267037056587,1940.1884043100717,1710.7450452649916,1776.0260009765625,5713900
