Date,Open,High,Low,Close,Volume
2022-06-09,2301.5957926284595,2636.54736328125,2296.8107701905624,2636.54736328125,4998200
2022-06-10,3019.349113218246,3115.049560546875,2942.788755355343,3115.049560546875,1815000
2022-06-13,3129.4046276461695,3445.2161038306454,2875.7984422253026,2966.7138671875,9808800
2022-06-14,2918.8637367362408,3320.805628352379,2890.1536016208024,3205.965087890625,6746200
2022-06-15,3684.46728515625,3684.46728515625,3483.4963423295458,3684.46728515625,4925800
2022-06-16,3875.867596061862,4402.21998565051,3875.867596061862,4220.38916015625,7185800
2022-06-17,4086.408935546875,4330.445066358222,3502.63623046875,3502.63623046875,7585600
2022-06-20,3540.9163648028707,3737.1022715014083,3229.88992735397,3292.09521484375,7840200
2022-06-21,3445.2159375,3684.4670442708334,3210.7498528645833,3588.7666015625,5947400
2022-06-22,3780.1676945008794,3923.718366443951,3430.861059439406,3569.626708984375,4941200
2022-06-23,3588.7666218021373,3875.8679515463086,3478.711112066872,3694.037109375,3961200
2022-06-24,3828.017774748322,3904.5781302432883,3516.991330550021,3564.841552734375,2543000
2022-06-27,3579.1966710131624,3593.551737875515,3296.880356053568,3339.945556640625,1568000
2022-06-28,3383.0104376975073,3516.9910490914676,3306.4500883295295,3406.935546875,1641400
2022-06-29,3335.160516321306,3406.9358502450073,3215.5349597818044,3234.675048828125,1111200
2022-06-30,3205.9648967591265,3253.8151190988146,2957.1437405927463,3129.404541015625,1206000
2022-07-01,3167.6847145239767,3239.460047934641,2947.573692064607,2981.06884765625,898800
2022-07-04,2966.7136499805383,2981.068716028831,2670.0422849824845,2689.182373046875,1107400
2022-07-05,2775.313144899764,3148.544912662146,2760.9580769089034,3043.2744140625,2239200
2022-07-06,3138.974888392857,3229.8903196115525,2741.8180046480293,2746.60302734375,1707800
2022-07-07,2813.5932674248747,2976.284034588898,2756.172996661102,2866.228515625,1342400
2022-07-08,2947.5740330539047,2957.144078615768,2760.95814459757,2818.37841796875,804600
