Date,Open,High,Low,Close,Volume
2015-01-05,889.3755860775424,909.1777530473231,880.7659482645943,900.568115234375,49200
2015-01-06,894.5413655398514,896.2632930962324,869.5734159723291,873.8782348632812,49600
2015-01-07,885.0707988831693,890.2365817560284,874.7392331374515,885.9317626953125,35900
2015-01-08,895.4023538176547,943.6163267155284,887.653679601925,918.6483764648438,96900
2015-01-09,893.6803979564205,916.9264198685818,873.8782311423572,875.6001586914062,68000
2015-01-13,875.6000418578379,878.1829328367696,860.9636596438918,873.0171508789062,34800
2015-01-14,861.8246389512399,873.0171667298274,861.8246389512399,865.2684936523438,28400
2015-01-15,861.8246913347089,869.5733648831728,835.1348157788887,840.3005981445312,69000
2015-01-16,828.2471424565655,840.3006351742285,812.7497946767129,823.0813598632812,83800
2015-01-19,822.2204530122461,880.7659931220187,822.2204530122461,879.905029296875,58500
2015-01-20,886.7926635742188,903.1509748440345,861.8247147939738,886.7926635742188,47900
2015-01-21,887.653614540799,895.4022881885849,869.5733760292987,892.8193969726562,24400
2015-01-22,892.8193980071503,892.8193980071503,850.6321747647681,863.546630859375,35700
2015-01-23,869.5732790231705,958.2525342106819,869.5732790231705,881.6267700195312,288000
2015-01-26,887.6535240111313,895.4021968686484,843.7443778185341,847.188232421875,101500
2015-01-27,847.1884120725236,847.1884120725236,809.306003402614,821.3594970703125,93000
2015-01-28,812.7497414981618,828.2470882640166,809.3058866613052,819.637451171875,42900
2015-01-29,824.8031878344959,834.2737881123451,811.0277692485336,811.8887329101562,36000
2015-01-30,817.9155345698996,824.8032443346988,812.7497522463002,814.4716796875,22300
2015-02-02,812.7497734721837,812.7497734721837,774.8673687764464,775.7283325195312,64700
2015-02-03,774.0063745835248,783.4769753848806,715.4608423569623,731.8191528320312,101400
2015-02-04,740.4289536073983,740.4289536073983,699.102686429311,714.6000366210938,83600
2015-02-05,711.1560378992076,757.6480791177999,706.8512192678564,724.9314575195312,47900
2015-02-06,733.5411208885304,749.0384685129359,710.2950994519219,712.8779907226562,23100
2015-02-09,708.5731610268426,732.680145849141,689.6319586664653,718.0437622070312,49400
2015-02-10,731.8192928209218,755.0653174164098,730.0973650731078,750.760498046875,33500
2015-02-12,748.1774927408132,787.7818249227205,748.1774927408132,775.7283325195312,84000
2015-02-13,790.3646814760954,798.9743185292119,767.9796251379925,792.0866088867188,77900
2015-02-16,682.7442967174899,693.936826171875,662.9421292212702,667.2469482421875,332700
2015-02-17,677.5785081564308,678.4394719533258,663.8030874061094,669.829833984375,68700
2015-02-18,673.2735647414554,675.8564556547858,663.8029647259107,670.690673828125,73900
2015-02-19,666.3859825527545,671.551765363241,662.9421273457635,668.10791015625,42800
2015-02-20,662.9421236092143,674.1346529688503,660.3592322185291,669.829833984375,78800
2015-02-23,667.2469295817576,675.8565673828125,662.9421106812301,675.8565673828125,51000
2015-02-24,675.8564470252212,678.4393379055724,664.6639198770329,674.9954833984375,29000
2015-02-25,674.9955873001453,775.7283471395804,666.3859497070313,740.4288330078125,434400
2015-02-26,775.7283454229367,842.02255474321,755.9261790025954,769.7015991210938,372100
2015-02-27,753.3433037385961,813.6107680376838,749.0384848600899,790.36474609375,247900
2015-03-02,800.6963189790755,809.3059568175602,771.4235503282275,786.9208984375,125600
2015-03-03,774.8673761170046,792.0866511418269,755.0652098384589,772.2844848632812,56100
2015-03-04,773.1455212388644,780.8941957278953,767.1187744140625,767.1187744140625,31200
2015-03-05,767.1186434882028,774.0063529695783,751.6212971551078,771.4234619140625,38600
2015-03-06,779.1721458863676,779.1721458863676,755.0651623672313,766.2576904296875,39900
2015-03-09,766.2577440914692,774.8673816655306,757.6481065174078,769.7015991210938,23300
2015-03-10,774.8673274008075,774.8673274008075,755.0651623672313,766.2576904296875,31600
2015-03-11,757.6480429513114,774.0063529695783,749.8993697847638,771.4234619140625,48300
2015-03-12,760.2309445499034,774.8673274008075,760.2309445499034,766.2576904296875,18400
2015-03-13,774.8672666807432,798.9742483108108,774.8672666807432,796.391357421875,115600
2015-03-16,813.6107034272937,829.1080501592422,806.72299376865,820.4984130859375,73000
2015-03-17,833.4129250498496,833.4129250498496,811.0278671456181,823.0813598632812,60900
2015-03-18,826.5251590372508,826.5251590372508,811.0278123053023,820.4984130859375,33900
2015-03-19,830.829979391659,830.829979391659,817.9155237534467,819.637451171875,22700
2015-03-20,822.2203887303671,826.5252075195312,811.0278598785401,826.5252075195312,21300
2015-03-23,819.6375011213139,826.5252112147704,818.7765373596319,824.8032836914062,20800
2015-03-24,826.5252075195312,826.5252075195312,813.6107511520386,826.5252075195312,15100
2015-03-25,826.5252167866493,826.5252167866493,814.4717240418439,822.2203979492188,20500
2015-03-26,809.3059323628744,826.5252075195312,792.0866572062174,826.5252075195312,46800
2015-03-27,826.5252167866493,826.5252167866493,813.6107602743579,822.2203979492188,15600
2015-03-30,796.3915761854095,817.9156728390692,796.3915761854095,807.5841064453125,15800
2015-03-31,806.7229756169478,806.7229756169478,792.0865929216563,799.8352661132812,13400
2015-04-01,804.1401496237022,811.8888234423459,795.5305120474312,798.1134033203125,10600
2015-04-02,795.5304459110383,808.4449012018019,773.1453900737147,800.6962280273438,36300
2015-04-03,808.4449012018019,808.4449012018019,789.503700108682,800.6962280273438,10000
2015-04-06,805.862069725094,809.3059247239191,784.3379759824365,801.5572509765625,13000
2015-04-07,802.4182739257812,806.7230929919067,797.2524910464307,802.4182739257812,69500
2015-04-08,802.4182147262687,809.3059247239191,787.7818309812617,801.5572509765625,18600
2015-04-09,808.4449609742129,815.3326709718632,801.5572509765625,801.5572509765625,9700
2015-04-10,807.583937515751,807.583937515751,800.6962280273438,800.6962280273438,3700
2015-04-13,804.1401496237022,804.1401496237022,787.7818382287875,798.1134033203125,23300
2015-04-14,796.3915424429493,798.9744339319534,790.3647956352729,795.5305786132812,20300
2015-04-15,789.5037159873142,797.252389317615,784.3379337671137,792.9475708007812,17600
2015-04-16,799.8353628305288,799.8353628305288,781.7551231971154,783.47705078125,13300
2015-04-17,783.4769807409068,791.2256541768058,780.0331258805072,787.7817993164062,14600
2015-04-20,787.781797517335,791.2256523698697,776.5892692465969,788.6427612304688,10100
2015-04-21,792.0865976650084,792.0865976650084,742.1507034643884,767.9796142578125,54800
2015-04-22,767.9797382461771,778.3113042315516,749.8994977717716,767.1187744140625,68700
2015-04-23,742.1507069105512,766.2576904296875,740.4287795163272,766.2576904296875,37700
2015-04-24,743.0117059817259,764.5357994342672,740.4288147674209,749.0384521484375,20000
2015-04-27,743.8726447610294,748.1774633071002,730.9581891228171,731.8191528320312,21800
2015-04-28,734.4019985111881,764.535726468857,719.7656163603203,754.2041625976562,48300
2015-04-30,741.2898954338983,757.6482090381307,735.2631483165495,750.760498046875,38300
2015-05-01,750.7603869713482,754.2042419574552,734.4020757873394,745.5946044921875,27900
2015-05-07,738.7069235571648,762.8139094075152,738.7069235571648,760.2310180664062,20300
2015-05-08,760.2309905394148,773.1454467773438,760.2309905394148,773.1454467773438,19400
2015-05-11,792.0866087489419,902.2899630096642,762.8138427734375,762.8138427734375,630700
2015-05-12,762.8139530858953,796.3915424429493,758.5091339375549,795.5305786132812,57800
2015-05-13,794.6694734787559,859.2417492218834,767.9795995049299,805.0010375976562,124300
2015-05-14,805.0010375976562,817.9154927462818,785.1988730364305,805.0010375976562,32200
2015-05-15,801.5571908950806,805.0010456357684,727.5143139702933,771.4234619140625,85200
2015-05-18,733.5410347846686,759.369944460185,721.4875436027609,724.0704345703125,62400
2015-05-19,711.1560522578031,749.0384569785577,711.1560522578031,718.0437622070312,60200
2015-05-20,718.9047407468929,719.7657045082665,708.5731756104107,711.1560668945312,20800
2015-05-21,709.4340767174274,717.1827498854576,706.8511856614174,712.0169677734375,14900
