Date,Open,High,Low,Close,Volume
2015-01-05,917.3865708393104,918.4150311205203,899.2171058712672,903.6737670898438,4189400
2015-01-06,857.3931131843017,865.2779758805187,846.0800493158163,851.2223510742188,8626100
2015-01-07,841.9661398714132,853.2792028257115,833.7384577228327,842.3089599609375,6849900
2015-01-08,848.4796464660126,854.3075874720419,839.2235048682015,847.7940063476562,4486200
2015-01-09,851.9080022104064,858.7644046426833,839.9092979539217,847.1085205078125,4297500
2015-01-13,828.5961697003531,829.6246299854591,809.3982443783756,825.16796875,6124200
2015-01-14,821.3969407107272,838.8807654086601,818.9972000659129,827.9105224609375,4261000
2015-01-15,846.0801384478748,859.7929445815519,839.2237353810362,851.9080810546875,6495800
2015-01-16,836.8239168593972,848.136980872654,826.8821333325957,847.1085205078125,4686700
2015-01-19,863.9066235959742,875.5625066127452,860.4784227086885,866.9920043945312,5132100
2015-01-20,874.8771998058165,889.9612894576409,863.9069527863078,889.6184692382812,5575400
2015-01-21,897.5030157032897,913.6155602938377,885.8471323824677,893.7319946289062,7890000
2015-01-22,887.9040427779573,903.6737670898439,882.7617413719074,903.6737670898438,4633700
2015-01-23,908.8160905752609,922.1860745558098,904.0166091463459,918.7578735351562,6850400
2015-01-26,898.1887311451729,912.9299965799984,891.6751487437385,905.7307739257812,4994600
2015-01-27,906.759223576337,914.3012662677093,886.5328363585662,904.0166625976562,5409400
2015-01-28,888.5897787205798,902.3025839477493,878.647994930882,895.7890014648438,5094500
2015-01-29,881.0477328475852,897.8459191937064,873.5056899983061,885.50439453125,4780500
2015-01-30,888.247129896667,901.2742973748891,881.3907259607607,894.0750732421875,3706100
2015-02-02,889.6183261539304,913.6157376494122,883.1047430337283,886.1901245117188,5310800
2015-02-03,922.1861067726005,952.0114566942422,918.7579056321819,947.2119750976562,8286200
2015-02-04,988.3501840617005,991.778384492022,966.7525213506748,971.552001953125,10969100
2015-02-05,946.1837697896568,950.2976122670032,931.4425009124992,932.8137817382812,7251000
2015-02-06,953.38284631948,962.638990458504,934.5277378881347,941.0413208007812,5432400
2015-02-09,905.0450486403245,932.1278360806979,900.9312075101412,926.9855346679688,6196800
2015-02-10,932.1281767137413,959.8966144900609,932.1281767137413,957.154052734375,4986600
