Date,Open,High,Low,Close,Volume
2015-01-05,279.9972839355469,282.6639328728749,279.9972839355469,279.9972839355469,5700
2015-01-06,279.9972839355469,279.9972839355469,279.9972839355469,279.9972839355469,0
2015-01-07,279.99726688160615,279.99726688160615,269.330696195794,271.9973449707031,15900
2015-01-08,274.66403321470676,279.9973071170897,274.66403321470676,277.3306579589844,8100
2015-01-09,279.9973071170897,279.9973071170897,277.3306579589844,277.3306579589844,9600
2015-01-13,274.66403321470676,277.3306579589844,274.66403321470676,277.3306579589844,4500
2015-01-14,277.3306579589844,279.9973071170897,277.3306579589844,277.3306579589844,6000
2015-01-15,274.66403321470676,277.3306579589844,271.99738405660145,277.3306579589844,7800
2015-01-16,274.6639709472656,274.6639709472656,271.99732239370036,274.6639709472656,9900
2015-01-19,274.6639709472656,274.6639709472656,271.99732239370036,274.6639709472656,2400
2015-01-20,274.66403321470676,277.3306579589844,274.66403321470676,277.3306579589844,5700
2015-01-21,279.99726282985404,293.33045768381055,279.99726282985404,285.3305358886719,28200
2015-01-22,287.99718293971847,290.6638316604349,282.6639099121094,282.6639099121094,8700
2015-01-23,282.6639115661749,290.66383336131355,282.6639115661749,285.3305358886719,9900
2015-01-26,287.99713134765625,287.99713134765625,285.3304831046456,287.99713134765625,9300
2015-01-27,290.66377959066693,293.33040341985827,287.99713134765625,287.99713134765625,7200
2015-01-28,290.66383336131355,290.66383336131355,285.3305358886719,285.3305358886719,3000
2015-01-29,287.9971846249927,287.9971846249927,285.3305358886719,285.3305358886719,3300
2015-01-30,285.3305358886719,285.3305358886719,282.6639115661749,285.3305358886719,1800
2015-02-02,279.9972839355469,279.9972839355469,279.9972839355469,279.9972839355469,5100
2015-02-03,279.9973071170897,279.9973071170897,277.3306579589844,277.3306579589844,2100
2015-02-04,279.9973071170897,279.9973071170897,277.3306579589844,277.3306579589844,1200
2015-02-05,277.3306579589844,290.6638793356833,274.66403321470676,277.3306579589844,13200
2015-02-06,282.66395627519506,295.9971532380663,277.3306579589844,277.3306579589844,48000
2015-02-09,279.9973071170897,279.9973071170897,277.3306579589844,277.3306579589844,3000
2015-02-10,277.33063499821884,279.9972839355469,277.33063499821884,279.9972839355469,900
2015-02-12,279.99726119139297,285.33053421900206,279.99726119139297,282.6639099121094,4200
2015-02-13,282.6639328728749,282.6639328728749,277.33063499821884,279.9972839355469,19200
2015-02-16,279.9973071170897,279.9973071170897,277.3306579589844,277.3306579589844,5700
2015-02-17,277.33063499821884,279.9972839355469,277.33063499821884,279.9972839355469,3300
2015-02-18,277.3306579589844,277.3306579589844,277.3306579589844,277.3306579589844,9600
2015-02-19,279.9972839355469,282.6639328728749,279.9972839355469,279.9972839355469,10200
2015-02-20,282.66395341169004,407.99607195172996,282.66395341169004,335.99676513671875,2095500
2015-02-23,322.6635283139977,327.99680150128023,306.6636843383255,317.3302307128906,206100
2015-02-24,317.33020807910015,367.9963851928711,317.33020807910015,319.9968566894531,321900
2015-02-25,330.663436539286,354.66320150389976,322.6635148844148,325.33013916015625,189600
2015-02-26,325.3301527007267,325.3301527007267,311.996957525608,317.3302307128906,65700
2015-02-27,319.99683869190704,319.99683869190704,298.663724250387,311.9969177246094,84300
2015-03-02,303.9969888620571,314.6635580127011,301.33034047094094,309.33026123046875,34200
2015-03-03,306.6636478424094,311.9969203949814,298.6637268066406,298.6637268066406,30600
2015-03-04,298.66374426800064,317.3302115002474,298.66374426800064,306.6636657714844,44700
2015-03-05,306.66368863281895,306.66368863281895,303.9970397949219,303.9970397949219,13800
2015-03-06,309.33027386960515,311.99692236967974,301.3303527832031,301.3303527832031,41400
2015-03-09,301.33035087601587,301.33035087601587,298.6637268066406,298.6637268066406,11100
2015-03-10,298.66374426800064,327.9967816428334,298.66374426800064,306.6636657714844,185100
2015-03-11,306.66364978335224,306.66364978335224,301.3303527832031,301.3303527832031,30900
2015-03-12,301.33039095702486,303.9970397949219,301.33039095702486,303.9970397949219,18000
2015-03-13,306.66368863281895,309.3303130568912,301.33039095702486,303.9970397949219,18600
2015-03-16,303.9970397949219,306.66368863281895,301.33039095702486,303.9970397949219,18300
2015-03-17,306.6636372531733,319.9968303811128,303.9969888620571,309.33026123046875,95700
2015-03-18,309.33028999676367,309.33028999676367,306.6636657714844,306.6636657714844,21900
2015-03-19,309.33028999676367,309.33028999676367,303.99701713238215,306.6636657714844,29700
2015-03-20,306.6636395427827,306.6636395427827,295.9970703125,295.9970703125,41400
2015-03-23,298.6637187235259,298.6637187235259,293.33042190147415,295.9970703125,30300
2015-03-24,295.9971237459252,298.6637726383347,293.3304748535156,293.3304748535156,17400
2015-03-25,295.9970703125,298.6637187235259,295.9970703125,295.9970703125,19200
2015-03-26,295.99705166286896,341.32992531113433,287.99713134765625,287.99713134765625,794100
2015-03-27,287.9971846249927,287.9971846249927,282.6639115661749,285.3305358886719,114900
2015-03-30,282.6639099121094,285.33053421900206,279.99726119139297,282.6639099121094,57900
2015-03-31,282.6639115661749,285.3305358886719,282.6639115661749,285.3305358886719,22800
2015-04-01,293.33045768381055,295.99710642013144,285.3305358886719,285.3305358886719,206700
2015-04-02,285.330510610399,303.99700128327765,285.330510610399,301.3303527832031,304800
2015-04-03,301.3303527832031,314.6635708697543,290.6638076105482,301.3303527832031,750300
2015-04-06,298.6637665329526,306.66368863281895,298.6637665329526,303.9970397949219,98100
2015-04-07,306.6636452176847,314.6635661849824,298.663724250387,311.9969177246094,204600
2015-04-08,311.9969096215849,311.9969096215849,306.6636372531733,309.33026123046875,61200
2015-04-09,309.3303130568912,309.3303130568912,301.33039095702486,303.9970397949219,47400
2015-04-10,306.6636827889115,314.6636047363281,303.9970340018312,314.6636047363281,118200
2015-04-13,314.6635838825698,322.66350529980616,309.3302866618638,319.9968566894531,139800
2015-04-14,317.33022910958414,319.99687789666444,309.3303071621675,314.6636047363281,112800
2015-04-15,309.33028999676367,309.33028999676367,303.99701713238215,306.6636657714844,94500
2015-04-16,306.6636657714844,311.9969386358659,306.6636657714844,306.6636657714844,39300
2015-04-17,309.3302692642364,314.6635661849824,309.3302692642364,311.9969177246094,27900
2015-04-20,306.6636372531733,311.9969096215849,306.6636372531733,309.33026123046875,12900
2015-04-21,311.9969096215849,311.9969096215849,306.6636372531733,309.33026123046875,25200
