Date,Open,High,Low,Close,Volume
2015-01-05,1198.8372320379667,1232.5725282037572,1198.8372320379667,1220.2303466796875,1548700
2015-01-06,1206.2427618334862,1237.5096274198931,1203.7743250766646,1232.57275390625,2114900
2015-01-07,1231.7497943027863,1243.2691644565866,1203.7741810721286,1207.0654296875,1466400
2015-01-08,1210.3568283691407,1236.6868205566407,1188.963709716797,1234.2183837890625,1788200
2015-01-09,1237.5095368806308,1280.2957708685249,1224.3445418074325,1278.650146484375,3252600
2015-01-13,1272.890538624175,1292.6380324360562,1237.509612211221,1246.560546875,2991400
2015-01-14,1245.7374031657723,1252.3198993515887,1216.116170329598,1221.8758544921875,1723600
2015-01-15,1217.7620241769548,1233.3954555684156,1164.2792325745886,1199.66015625,3546500
2015-01-16,1193.0775974454323,1204.596967351802,1160.1651119986618,1181.5582275390625,3391800
2015-01-19,1184.8496189963055,1185.6724312317194,1162.6336886401248,1169.2161865234375,1289500
2015-01-20,1176.621326590989,1216.1163081828543,1171.6844538920056,1173.330078125,2544700
2015-01-21,1188.9636572760505,1250.6745737436656,1184.8495961782096,1217.7620849609375,4037500
2015-01-22,1207.0653283779923,1254.7884292954589,1191.431898767098,1248.2059326171875,2928300
2015-01-23,1255.6113337172264,1275.35882520426,1243.2691515378303,1257.2569580078125,2108800
2015-01-26,1254.7885828917404,1271.244826601796,1237.5095269961819,1239.1551513671875,1407300
2015-01-27,1234.2180467601854,1267.1305280071238,1224.344302386104,1259.7252197265625,2112400
2015-01-28,1243.2693667204483,1298.3977899966033,1242.4465544327445,1286.87841796875,2130200
2015-01-29,1276.181766764323,1287.7011379665798,1250.674587673611,1258.9027099609375,1534900
2015-01-30,1275.3587122202994,1297.5746381751046,1261.370906989496,1277.8271484375,2654000
2015-02-02,1261.371097140842,1274.5360922838645,1236.686731247675,1244.092041015625,1950500
2015-02-03,1236.6867604752515,1256.4342536564932,1213.6480184304698,1216.116455078125,3288000
2015-02-04,1235.0409345716198,1243.2690553882196,1221.8759412650602,1229.28125,1519600
2015-02-05,1220.2302590781555,1292.6377188211613,1219.4074470356213,1264.662109375,3891900
2015-02-06,1210.3565881019604,1210.3565881019604,1138.7719360524222,1163.456298828125,8535600
2015-02-09,1165.101835659475,1169.21589581364,1146.9999709811498,1156.0509033203125,2783900
2015-02-10,1151.1141565146568,1185.67226557371,1147.8229080328422,1174.9757080078125,2420900
2015-02-12,1192.2547437386306,1202.1284890283914,1183.2038105563497,1187.31787109375,2798100
2015-02-13,1174.1527620779134,1182.3808823447523,1151.9368373574482,1154.4052734375,3026500
2015-02-16,1155.2281962702154,1165.9247536430878,1140.4175783693152,1151.1141357421875,2351000
2015-02-17,1151.9368723098994,1159.3421807747488,1142.0631276901004,1147.0,1908900
