Date,Open,High,Low,Close,Volume
2015-01-05,959.4505884244845,962.1338301819641,942.9678176285385,944.5010986328125,5727000
2015-01-06,923.0352178797385,924.568498972562,902.7192433998273,905.0191650390625,10476000
2015-01-07,904.6357942461415,917.2853625555155,901.9525524835469,909.6189575195312,6113000
2015-01-08,919.968469947466,984.7495830396001,903.8690217233853,930.318115234375,24617000
2015-01-09,931.8513076825984,954.8505172510706,931.8513076825984,935.6845092773438,8938000
2015-01-13,923.801655697424,940.667744017211,921.1184143738216,940.284423828125,8211000
2015-01-14,931.8512978409522,935.3011792397874,898.8857644743039,899.6524047851562,9594000
2015-01-15,908.0856743442849,933.3848109026314,906.9357135916329,926.4850463867188,6823000
2015-01-16,908.468866596078,916.1352705335977,897.3525808866746,914.6019897460938,6174000
2015-01-19,934.53479915029,937.9846815097455,925.3351128584086,929.5516357421875,5874000
2015-01-20,920.7352799332235,937.601371655564,918.4353583347225,934.1514892578125,4288000
2015-01-21,929.5513587384081,939.5176825846755,925.334837111141,932.617919921875,5185000
2015-01-22,926.1016402363184,929.5515221742847,916.1353146377487,924.568359375,4005000
2015-01-23,933.3846963384186,934.1513367460889,917.2852477773454,921.5017700195312,4625000
2015-01-26,908.4689564446666,928.401608653579,906.9356755055194,927.2516479492188,4553000
2015-01-27,934.1512899456884,951.4006982540823,933.7679697610574,944.1176147460938,5396000
2015-01-28,937.6011687984312,947.5674935689786,929.9347651287792,942.9676513671875,6174000
2015-01-29,895.819377333841,903.4857819323335,854.0374722720572,861.320556640625,22451000
2015-01-30,865.9203736312746,888.5362665238134,854.0374468572288,876.27001953125,14688000
2015-02-02,870.1369592642461,889.3029715828418,869.7536390178742,877.4200439453125,7040000
2015-02-03,873.9701017451976,877.4199837257707,854.8040907420135,860.5538940429688,7208000
2015-02-04,870.1367575024801,878.5698009672619,864.770275297619,869.3701171875,6196000
2015-02-05,875.5034357008414,881.6365595936669,862.8538676718888,865.537109375,6174000
2015-02-06,886.236245984229,906.5522152909608,881.6364038770444,902.335693359375,15424000
2015-02-09,913.4520346074536,914.6019952049451,891.6027832551141,900.0358276367188,5494000
2015-02-10,903.1023587772229,906.5522404533668,896.9692357974116,904.2523193359375,3023000
2015-02-12,914.602118151701,918.0520004079312,906.5523928871638,908.468994140625,5664000
2015-02-13,908.4688720183235,910.7687932133066,896.2026256450803,900.0358276367188,4558000
2015-02-16,904.6355746154002,906.9354955678122,892.7526496946047,894.6692504882812,6886000
2015-02-17,898.1193096274518,908.4689559611868,895.0527477507895,900.8025512695312,4341000
2015-02-18,906.9355003231966,913.4519430558654,905.0188995194704,912.685302734375,4765000
2015-02-19,915.751892722726,931.8513399786299,913.8352918589278,924.1849365234375,5235000
2015-02-20,929.9348895927261,930.7015300622998,921.1185241926303,927.2516479492188,3535000
2015-02-23,931.4682253733797,933.3848266601562,926.1017417704055,933.3848266601562,4589000
2015-02-24,929.551769944488,935.3015747070312,921.1187229594246,935.3015747070312,5045000
2015-02-25,934.5347978212319,941.817882791947,929.1683141585997,937.9846801757812,3646000
2015-02-26,931.4680490167568,955.2339004731514,930.3180884624151,952.5506591796875,4927000
2015-02-27,958.300726327911,990.4996307325288,956.3841248752552,979.7666625976562,13026000
2015-03-02,985.1328162632466,998.1657017702312,985.1328162632466,994.7158203125,6387000
2015-03-03,999.3157986344962,1003.1490007773212,991.649394348846,1000.4657592773438,5040000
2015-03-04,998.5492722431727,1003.1491153398782,988.5829455336439,997.0159912109375,4426000
2015-03-05,1000.0826344710777,1044.547788015978,997.0160721576362,1043.3978271484375,9759000
2015-03-06,1043.3975639936077,1066.3967755437975,1041.864283223595,1060.64697265625,11647000
2015-03-09,1048.764090552824,1067.9301009795934,1044.1642480503992,1062.1802978515625,6444000
2015-03-10,1060.6472646853026,1062.1805458774752,1027.6817190535946,1035.7314453125,10143000
2015-03-11,1020.3985985777432,1033.4314882665649,1015.0321145882284,1019.6319580078125,10888000
2015-03-12,1021.165186960607,1033.0481151872507,1013.1154613877193,1032.664794921875,5149000
2015-03-13,1042.2477600988682,1055.663968853359,1041.8644398487397,1050.2974853515625,8862000
2015-03-16,1051.8305370425594,1089.7792335320687,1051.063896709438,1064.4801025390625,10750000
2015-03-17,1067.5468819791622,1088.6294954473324,1054.89731389826,1079.4298095703125,12953000
2015-03-18,1309.4219970703125,1309.4219970703125,1309.4219970703125,1309.4219970703125,1177000
2015-03-19,1593.0789265737483,1593.462246815946,1409.8518508032353,1464.2833251953125,85218000
2015-03-20,1419.051411952315,1425.567855497207,1346.6038925414593,1368.06982421875,35046000
2015-03-23,1379.9525877189276,1441.2838138397688,1379.185947392417,1417.1346435546875,24800000
2015-03-24,1389.152309455999,1397.968673450891,1367.3030595556152,1375.352783203125,14060000
2015-03-25,1375.3529555028547,1436.3008707550714,1362.703388186357,1422.5013427734375,19390000
2015-03-26,1409.468310153428,1437.4506834580786,1366.153129558558,1379.5693359375,25083000
2015-03-27,1404.3496811554282,1412.4807380355671,1386.9259878408448,1409.7703857421875,9797000
2015-03-30,1393.895657468941,1408.609000520002,1379.5695076560658,1394.6700439453125,10445000
2015-03-31,1406.2858949566833,1407.83466796875,1367.1793764019958,1368.7281494140625,9157000
2015-04-01,1367.179450340688,1392.7342064218224,1352.8532992042944,1381.118408203125,8665000
2015-04-02,1377.6336003766742,1380.7311464146205,1351.6916523088728,1355.1763916015625,10359000
2015-04-03,1367.1792426074032,1412.8680419921875,1361.3713443805239,1412.8680419921875,11267000
2015-04-06,1405.898597490305,1462.0416150160813,1401.6394720228323,1444.617919921875,8217000
2015-04-07,1463.977669064025,1493.0171626318115,1463.977669064025,1477.9166259765625,10984000
2015-04-08,1489.1452856515598,1493.7916047955584,1458.5570179535687,1479.4654541015625,8695000
2015-04-09,1466.3010637074992,1475.2065098298317,1453.5236844885007,1460.4931640625,6302000
2015-04-10,1451.9748052297477,1466.6881499227425,1442.6821664762774,1464.364990234375,6151000
2015-04-13,1466.6880635059606,1535.2212702748504,1458.9441983343347,1530.574951171875,15645000
2015-04-14,1516.2487595797568,1524.76701103807,1490.694005204817,1505.4073486328125,8687000
2015-04-15,1505.0200171719591,1552.2575891027489,1494.5658004331779,1542.5777587890625,11557000
2015-04-16,1544.9011115224446,1604.5288737215565,1542.5779519562454,1599.495361328125,14767000
2015-04-17,1591.3642499021998,1594.8489891355623,1561.550369794543,1577.42529296875,10527000
2015-04-20,1564.2608659159669,1582.0717569635249,1537.1573360609873,1567.74560546875,5616000
2015-04-21,1578.5867251989978,1601.4311247051887,1564.6477695681015,1600.65673828125,6829000
2015-04-22,1612.2727226459776,1630.4708057305984,1601.431311446629,1619.62939453125,9327000
2015-04-23,1614.2086515431317,1619.2421637690998,1570.0686212538735,1577.42529296875,8154000
2015-04-24,1587.8794601550735,1617.3061460784545,1580.1355954383944,1606.8519287109375,6616000
2015-04-27,1591.3643266346446,1595.2362593028554,1574.3278228945169,1593.30029296875,5384000
2015-04-28,1602.2054629827137,1621.5651229994212,1599.8823037807088,1609.5621337890625,4560000
2015-04-30,1595.2361664058656,1618.0805678179884,1570.068605528103,1573.5533447265625,6597000
2015-05-01,1558.0655581762219,1590.9769827400835,1549.160113882471,1568.519775390625,7727000
2015-05-07,1529.800495739041,1539.8675200086475,1513.925572852354,1528.638916015625,8614000
2015-05-08,1629.6963483232946,1673.4491844745257,1600.6568553025659,1638.214599609375,27190000
2015-05-11,1627.3729829503427,1634.3424603933847,1581.6841863792886,1594.8487548828125,13442000
2015-05-12,1605.6902569232436,1613.046927982212,1585.1690166008584,1611.1109619140625,5603000
2015-05-13,1606.8518146100962,1727.6560956121082,1600.6567232766597,1719.9122314453125,14525000
2015-05-14,1690.485786722566,1795.0279677612955,1678.4827955662674,1743.91845703125,18168000
2015-05-15,1765.213798030406,1788.4453900202775,1738.1102740422225,1763.27783203125,9978000
2015-05-18,1765.6014698668168,1769.4734029147703,1734.6260054831885,1738.8851318359375,8440000
2015-05-19,1724.1712798726262,1730.7535641209608,1692.0342450131095,1707.52197265625,9151000
2015-05-20,1688.1627059764999,1704.8120170675525,1668.8030419171362,1687.7755126953125,10313000
2015-05-21,1685.4525105850705,1692.8091836154213,1674.998291015625,1674.998291015625,5184000
2015-05-22,1676.1595314766284,1684.2905894948797,1620.0165118267992,1651.766357421875,14893000
2015-05-25,1661.059093947502,1687.0010425009943,1641.3122375858884,1657.9615478515625,6893000
2015-05-26,1651.3791461941887,1665.3181026450657,1641.699315325524,1644.40966796875,5255000
2015-05-27,1654.863918355894,1657.9614642957272,1606.8519562884792,1607.6263427734375,10149000
2015-05-28,1612.2723665864664,1614.9827187877404,1592.9127080059372,1613.0467529296875,7941000
2015-05-29,1602.980039769953,1653.315161791715,1599.8824937993832,1635.5042724609375,10686000
2015-06-01,1618.4676798038604,1671.125958381211,1614.9829407803593,1663.769287109375,6233000
2015-06-02,1664.931137761281,1688.9371216080715,1628.922161991095,1633.5684814453125,7337000
2015-06-03,1625.8244609386652,1645.5713167395397,1610.7239241497612,1622.3397216796875,5151000
2015-06-04,1626.2114628804861,1644.7967367419774,1622.3395308260087,1640.9248046875,4851000
2015-06-05,1617.6935760381123,1628.9221815204255,1598.7211047059275,1616.919189453125,7104000
2015-06-08,1631.2448039499186,1632.4063834447797,1607.6260208877432,1612.2723388671875,5870000
2015-06-09,1599.8825214650371,1601.0441012240872,1564.2607421875,1564.2607421875,6757000
2015-06-10,1587.4924735417442,1604.141784849621,1561.163330078125,1561.163330078125,7722000
2015-06-11,1563.8734854736329,1581.6843743896486,1547.9985627441406,1548.77294921875,9099000
2015-06-12,1541.4163266497978,1597.1721545919156,1535.9956211554252,1587.8795166015625,9963000
2015-06-15,1571.230185260923,1599.1080988485983,1568.9070257952833,1573.5533447265625,4705000
2015-06-16,1586.7177525025916,1593.687230185619,1573.9403767503743,1575.8763427734375,4291000
2015-06-17,1566.5836113772602,1575.876247727496,1530.961838701356,1539.0928955078125,6684000
2015-06-18,1541.0289648487542,1551.483181444462,1511.215087890625,1511.215087890625,5759000
2015-06-19,1533.2852210737585,1541.803472301946,1523.2181968949913,1528.251708984375,3362000
2015-06-22,1541.416277709961,1553.4192680664064,1532.898026489258,1548.77294921875,5158000
2015-06-23,1575.8765315599828,1622.3397216796875,1573.166178803,1622.3397216796875,8561000
2015-06-24,1626.2118284729706,1633.1813077378547,1608.013743725773,1616.919189453125,7753000
2015-06-25,1619.629322611206,1683.9034004389516,1618.8549361313537,1658.73583984375,9841000
2015-06-26,1664.1563205070952,1698.616514207684,1660.2843886306246,1686.613525390625,12099000
2015-06-29,1625.0501846524294,1645.5714283471111,1611.8856132256526,1625.4373779296875,9635000
2015-06-30,1595.2362141052454,1609.5623645717246,1574.3277782893028,1585.169189453125,9563000
2015-07-01,1603.3671496811148,1633.9554145506652,1603.3671496811148,1629.6962890625,5647000
2015-07-02,1640.537958995973,1663.769556243969,1626.5990006471754,1630.083740234375,6236000
2015-07-03,1628.9218543482386,1632.0194000660388,1599.8823632438607,1618.0804443359375,4248000
2015-07-06,1579.74832341086,1593.6872792056615,1566.970947265625,1566.970947265625,5066000
2015-07-07,1594.074409400488,1601.0438870223509,1570.8428173276122,1575.4891357421875,3839000
2015-07-08,1572.3916597366333,1594.0744799644715,1536.3826904296875,1536.3826904296875,9820000
2015-07-09,1510.0533608420667,1556.5165411756686,1487.2089638447123,1530.9617919921875,9836000
2015-07-10,1548.772828993723,1575.4891602938646,1509.279121854383,1511.215087890625,8694000
2015-07-13,1557.2912739419298,1578.9740962543983,1496.1147395603225,1533.6724853515625,15266000
2015-07-14,1546.0625979160397,1552.257689718358,1519.7334577561874,1528.251708984375,9121000
2015-07-15,1532.1235307502511,1583.233034429562,1529.025985072717,1566.196533203125,9490000
2015-07-16,1582.4586214758224,1635.1168971109366,1573.553177802237,1626.98583984375,10345000
2015-07-17,1652.9278542102222,1668.4155829917656,1627.7602949402142,1649.443115234375,10784000
