Date,Open,High,Low,Close,Volume
2020-07-16,3149.941239090653,3246.1226509712837,2669.0341796875,2669.0341796875,1628600
2020-07-17,2755.5975868155106,2856.588074290424,2387.703668156895,2620.943603515625,1318200
2020-07-20,2669.0340150345205,3101.850341796875,2519.952835816376,3101.850341796875,959400
2020-07-21,3140.3232906879193,3582.7578125,3130.705148909396,3582.7578125,945600
2020-07-22,3573.139746535348,3794.3570121351136,3250.9319901182976,3722.220947265625,3189200
2020-07-27,3678.938745117188,4280.072526999081,3635.6571128216915,4087.709716796875,3112400
2020-07-28,4231.981905305416,4395.490297101307,3755.8839409585567,3818.40185546875,2378000
2020-07-29,3871.3015553193936,4087.709716796875,3678.938745117188,4087.709716796875,1052400
2020-07-30,4063.664371221705,4251.218111431938,3856.874349964269,3890.537841796875,1143600
2020-07-31,3818.4020865885414,3861.683722330729,3577.9485546875,3606.802978515625,419400
2020-08-03,3462.530837441511,3669.32087356649,3448.1036256188377,3597.184814453125,239800
2020-08-04,3712.6020890778186,3712.6020890778186,3371.158114564185,3433.676025390625,148400
2020-08-05,3457.7216982460272,3702.984294366399,3433.6763456852063,3669.32080078125,183200
2020-08-06,3717.411434415492,4111.755208829554,3698.175152736757,3943.437744140625,583000
2020-08-07,4015.574094901964,4073.2829441700164,3919.392679455211,3962.67431640625,362400
2020-08-11,3948.2468505250545,3948.2468505250545,3683.7479750331204,3856.87451171875,291600
2020-08-12,4121.3731075971555,4135.8003180088135,3707.793075796274,3751.07470703125,655200
2020-08-13,3823.211229112413,4179.0824630172165,3765.5023803710938,4155.037109375,610800
2020-08-14,4106.946737833069,4251.218871480601,3914.5838929696934,3981.910888671875,492400
2020-08-17,3986.7192332300647,4207.9364645070045,3866.492477101293,4183.89111328125,316000
2020-08-18,4231.982141671095,4871.588533537294,4188.700506131277,4525.33544921875,1825000
2020-08-19,4573.426085707721,4905.251953125,4525.335380284926,4905.251953125,965800
2020-08-20,4953.342541383045,5044.714879525062,4736.934372099319,4857.1611328125,727400
2020-08-21,4789.834562142057,4938.915758353305,4741.743853686815,4828.30712890625,419400
2020-08-24,4905.252170792545,4967.770090616372,4765.789118877855,4789.83447265625,237200
2020-08-25,4934.106535979811,5477.531524835288,4794.643485742566,4972.5791015625,1186200
2020-08-26,5073.56909383138,5833.402190348307,5006.242110595704,5770.88427734375,1327400
2020-08-27,5679.51171875,5857.447310277307,5362.113096025614,5679.51171875,686200
2020-08-28,6059.429481907895,6391.255382107613,5530.431669995301,5756.4580078125,1322800
2020-08-31,6107.51987308572,6549.954383576969,5968.056820865652,6045.001953125,885800
2020-09-01,6035.383382032488,6227.746198989699,5929.583832706022,6069.046875,440000
2020-09-02,6059.428889142336,6251.79171101987,5919.965843281123,5929.583984375,384600
2020-09-03,6059.42883022445,6073.856041724985,5727.602965712159,5905.53857421875,211000
2020-09-04,5616.993902439024,5905.538109756098,5568.903201219512,5717.984375,260200
2020-09-07,5775.694078532868,5963.247841282895,5612.1856699815635,5665.08544921875,235600
2020-09-08,5785.3119639888355,5785.3119639888355,5131.278358749864,5559.28564453125,301600
2020-09-09,5415.0137614362875,5511.195178158069,5213.032786320547,5453.486328125,154200
2020-09-10,5535.240083771557,5737.221042519085,5439.058674844162,5472.72216796875,195000
2020-09-11,5501.5761619774075,5857.447347280142,5314.022429182723,5693.93896484375,210000
2020-09-14,5607.376058150842,5818.975154684836,5511.19465063539,5641.03955078125,147800
2020-09-15,5713.175739694148,6107.519519706708,5674.703175790484,6102.71044921875,327800
2020-09-16,6251.791996071997,6314.309916032717,5934.393325502188,6045.001953125,268600
2020-09-17,6117.138334116541,6213.319754464285,5722.794510690789,5756.4580078125,202400
2020-09-18,5833.402473462616,5939.202023682054,5525.621963733344,5684.3212890625,186200
2020-09-23,5708.36688064049,5722.794092638739,5482.340559334591,5578.52197265625,117400
2020-09-24,5443.867503339916,5482.340065200976,5174.5595703125,5174.5595703125,213000
2020-09-25,5174.55981334036,5371.731702138645,5015.8604882100335,5275.55029296875,157200
2020-09-28,5386.159156976744,5429.440793059593,5078.37863372093,5169.7509765625,101000
2020-09-29,5126.307150059229,5411.101991729185,5121.4801188444835,5348.3505859375,68000
2020-09-30,5353.1783392279,5435.237880947354,5280.772861240147,5358.00537109375,80000
2020-10-02,5358.0047958081805,5990.345902340498,5358.0047958081805,5797.2646484375,341000
2020-10-05,5922.767975871558,6231.698008842853,5893.805785280499,6222.0439453125,294000
2020-10-06,6275.141667077743,6419.9526286256905,6091.714449117008,6115.849609375,263600
2020-10-07,6260.659881547375,6801.287411796648,6164.119251145719,6632.34130859375,448000
2020-10-08,6637.167776122609,8080.450077984908,6637.167776122609,8075.623046875,1167800
2020-10-09,8075.623092099312,10006.435546875,8075.623092099312,10006.435546875,1251600
2020-10-12,10489.140381432744,10957.362478533056,8934.836100336866,10276.7509765625,1266400
2020-10-13,10035.397563707918,10450.52223445293,9620.272892962905,9678.197265625,248000
2020-10-14,9499.597960329342,12091.7138671875,9055.51106380988,12091.7138671875,976400
2020-10-15,12246.179533130442,14505.230389064634,11662.108692173097,14138.3759765625,1384000
