Date,Open,High,Low,Close,Volume
2015-01-05,323.7883938569348,325.09178243771476,320.0954098236377,321.72467041015625,15923000
2015-01-06,316.72822470809075,317.16268751356336,311.8404435649023,312.8179931640625,23195000
2015-01-07,309.66818048424824,315.6421368371112,309.1250935430789,312.600830078125,14020500
2015-01-08,316.29375373151555,317.7057660996706,311.51456355261985,311.7318115234375,17409000
2015-01-09,312.05765033227743,314.881708215974,310.2111751698736,311.7318115234375,19137500
2015-01-13,310.2112550667767,316.40242606101685,310.2112550667767,316.1852111816406,20337000
2015-01-14,315.2076381510467,316.9454896476997,306.844086946986,307.7130126953125,22735000
2015-01-15,309.66817996631954,311.6232796923008,304.99761239163695,308.2561340332031,21685500
2015-01-16,304.12869761212147,305.54071044921875,299.3495389934105,305.54071044921875,26291500
2015-01-19,308.1475574612617,310.8629922885643,307.2785984280862,309.5595703125,16074000
2015-01-20,313.57838590679506,318.6833828228094,312.9266750044078,318.3575439453125,19391500
2015-01-21,317.1627144191576,319.11781378333336,310.1025855022928,312.2749328613281,17686500
2015-01-22,310.5370023646987,313.57830810546875,309.5594528273525,313.57830810546875,13468500
2015-01-23,316.9454730263726,320.0954032805,315.9679233239221,318.0316467285156,16234500
2015-01-26,311.4060137973895,314.5559109054818,309.66812924373454,312.4921875,16321500
2015-01-27,318.03166784460484,319.7695525129007,315.3162334089528,319.5523376464844,16573500
2015-01-28,314.4472815331898,321.6160344774142,314.23003353742325,320.09539794921875,15813000
2015-01-29,317.1627760713902,327.80726694085496,311.731906618113,314.01287841796875,27175500
2015-01-30,311.73182680971985,312.2749136160086,300.43562786839226,301.4131774902344,37670500
2015-02-02,299.34945425581486,305.97511992201476,297.0684830399247,301.4131774902344,19496000
2015-02-03,303.36829277852377,309.12503311808064,302.60799109794146,303.5855407714844,24304500
2015-02-04,309.55954731694146,316.07659041835075,308.14753457059425,312.38360595703125,24791000
2015-02-05,316.6196773434682,320.8557487299052,310.21125825656145,312.38360595703125,17797000
2015-02-06,317.3799425763707,319.76950463351733,314.99034737183604,318.57470703125,17904500
2015-02-09,322.26778513198155,323.1367109276191,317.8144658477019,322.050537109375,14380000
2015-02-10,321.94184139050117,324.4400605044595,319.44365542392984,321.2901306152344,13397500
2015-02-12,325.4176693980141,325.6348842644304,318.57475473173525,319.5523376464844,22038000
2015-02-13,322.59356698460067,325.41762504222635,320.4212197321791,324.3314514160156,21239500
2015-02-16,325.8521600232249,327.04695790612254,321.94192747346705,323.3539733886719,13223500
2015-02-17,320.42130299721947,334.5415638072664,318.3575792006151,333.6726379394531,28485500
2015-02-18,333.1295479157604,336.2794455918067,330.3054891502925,335.7363586425781,34658000
2015-02-19,335.62770634642527,340.0810255843841,334.5415325394789,339.2120666503906,21815500
2015-02-20,340.08095400449054,343.5566895667132,337.36552005866645,341.92742919921875,27005500
2015-02-23,345.4032931426371,347.3583928637313,340.29826265798556,341.6016845703125,17811000
2015-02-24,340.841274218366,344.53429110410013,339.5378857416852,343.7739562988281,17603500
2015-02-25,342.9051022874154,346.0549998650396,342.1447673232942,342.7964782714844,14111500
2015-02-26,342.3619935736921,348.44454031009985,342.1447455556517,348.2273254394531,22778000
2015-02-27,348.6617430742476,348.98758191162295,343.12225080714154,345.18597412109375,19619000
2015-03-02,345.40319807635086,346.05490885314214,342.4705161544836,343.6653137207031,11735500
2015-03-03,343.7740200450873,344.31710696458975,336.17080317205216,343.44818115234375,23903000
2015-03-04,345.8378033690021,349.74803649343994,343.8827033804835,348.9877014160156,30579000
2015-03-05,347.57555097828856,348.87897255341215,344.86011698627067,348.5531005859375,15668500
2015-03-06,348.4445267049854,353.0064697265625,348.4445267049854,353.0064697265625,20254000
2015-03-09,351.9202494199619,352.24608824380294,347.6841789730881,349.09619140625,13415500
2015-03-10,350.8341281339058,351.37721501956196,342.79644885567257,345.40325927734375,18868000
2015-03-11,341.49304835369776,345.0774419108513,338.9948617829442,343.44818115234375,12798500
2015-03-12,343.66535215009424,347.4669601011957,342.9050504483084,346.4894104003906,13421000
2015-03-13,348.6617367407171,355.9391133522047,347.2497242745544,353.65814208984375,32860500
2015-03-16,350.18238631336084,351.9202708234485,346.2721544525112,347.14111328125,19422000
2015-03-17,349.31350064801416,350.7255133288082,347.03252903893673,347.3583679199219,14309500
2015-03-18,349.7479846712833,352.6806673669263,347.3583889083597,348.8790588378906,17930000
2015-03-19,349.2049010825143,350.61691386214767,343.12232074833184,345.07745361328125,23402500
2015-03-20,342.79643065983424,343.01364551413104,335.62767752021546,338.01727294921875,23659500
2015-03-23,339.86377756403726,340.73273649803076,337.3655910670182,339.2120666503906,14334500
2015-03-24,339.3206575320035,341.38438093423736,336.7138472793192,337.47418212890625,20306000
2015-03-25,337.0396980581223,341.167178156048,336.8224831986896,337.3655700683594,18045000
2015-03-26,335.0846054199257,335.51906829504355,331.39162126033534,334.1070556640625,21319500
2015-03-27,334.21698311878606,337.95247180092304,329.60253422803214,332.8985595703125,19191000
2015-03-30,332.898485737273,336.63397359092187,327.62485977081525,335.9747619628906,17115000
2015-03-31,340.47933902761105,340.58921322152634,331.689939976733,332.3491516113281,16623500
2015-04-01,329.6024998658596,330.92092327688306,326.52622327867164,328.0643615722656,16837000
2015-04-02,324.10912218895106,325.5373862650034,321.69202379835485,323.8893737792969,29198500
