Date,Open,High,Low,Close,Volume
2015-01-05,289.01225744869305,295.7975782398583,285.61959705311045,290.7085876464844,159200
2015-01-06,286.25570141223744,290.072444097734,283.2871237679624,287.739990234375,254400
2015-01-07,284.5594100454218,294.7373919248408,284.5594100454218,292.4049377441406,296400
2015-01-08,294.52539581386776,300.2505114992345,292.82906524042573,294.3133544921875,201600
2015-01-09,296.0095868638236,301.09857689586636,296.0095868638236,300.88653564453125,437600
2015-01-13,296.85785368243995,298.9782669230288,292.40498587720333,297.9180603027344,270400
2015-01-14,292.82898048170364,293.6771455229251,284.13528880918386,287.739990234375,335600
2015-01-15,286.2557938019139,291.13274436298354,284.55946317197663,285.1955871582031,407200
2015-01-16,278.83420817832047,281.37870285371196,276.07767227997965,278.4101257324219,231600
2015-01-19,278.4102535978028,279.47046019947,275.65371643346816,276.92596435546875,195600
2015-01-20,278.6221415819275,279.4703063964844,273.9572351018648,279.4703063964844,309600
2015-01-21,277.9861005266136,277.9861005266136,272.0489450615143,272.260986328125,188800
2015-01-22,275.6536640804544,275.6536640804544,265.05160007736,265.2636413574219,543600
2015-01-23,269.0803781584492,274.1693687619187,267.80813050758184,269.29241943359375,555200
2015-01-26,332.90482547696075,332.90482547696075,298.9782190589265,303.64312744140625,4623600
2015-01-27,303.6431461050491,311.4886743214505,299.1902787389834,307.88397216796875,1592800
2015-01-28,309.58028993837917,317.63785912855616,308.7321247604658,314.6692810058594,946800
2015-01-29,317.0017730400424,320.39443415619,308.94420288919184,310.6405334472656,974400
2015-01-30,316.153571447604,316.36561274300817,307.8839609268417,310.8525390625,644000
2015-02-02,298.1299387722381,306.82362830969316,294.3131970240872,298.34197998046875,1528800
2015-02-03,299.8263199653324,304.7032685927741,292.8289588911768,294.9493713378906,928000
2015-02-04,296.85785368243995,300.462556191441,293.88927514561556,297.9180603027344,1015200
2015-02-05,293.88920094925544,298.9781914418832,289.64837553873224,293.4651184082031,714800
2015-02-06,297.06982936314176,301.73473746163506,295.3734991455078,296.8577880859375,820800
2015-02-09,296.85777412742397,297.4938979291256,289.8604123087061,291.1326599121094,474800
2015-02-10,289.64839115767046,292.4049278231534,285.4075655184659,291.5567626953125,440400
2015-02-12,293.6772010492724,296.43373795442807,291.5567880453066,291.7688293457031,451600
2015-02-13,288.37619994043257,291.55681979271674,286.89191067603326,289.224365234375,488000
2015-02-16,290.49645527593617,300.0383096463136,286.8917547360158,298.34197998046875,604800
2015-02-17,298.3420869876177,303.2190365261502,294.73738515478937,297.7059631347656,558000
2015-02-18,301.0985721241344,306.6116445714777,297.06978841261434,298.5540771484375,506400
2015-02-19,299.1902056338503,305.76348442523897,298.554081879845,300.88653564453125,736800
2015-02-20,304.9154172232166,313.18502867781007,303.8552106264738,311.91278076171875,752000
2015-02-23,315.7295245099927,316.5776897873869,308.09603701344486,311.91278076171875,616400
2015-02-24,312.12474128131436,312.12474128131436,306.3996271409641,308.9441223144531,428800
