Date,Open,High,Low,Close,Volume
2015-01-05,461.299635717923,462.69949303264076,449.5408570584298,460.7397155761719,38134000
2015-01-06,447.7677893538492,460.2732071567387,447.39449967619055,455.3270263671875,39632500
2015-01-07,452.1541008869885,483.51089500646077,451.87414069956463,476.4183044433594,78200000
2015-01-08,477.9114053528501,487.80376746941204,471.7520541363989,478.7513427734375,56726000
2015-01-09,482.2974839237364,490.69662761151164,480.80432560782293,485.0971984863281,47761000
2015-01-13,470.7254319890081,471.1920511778315,463.44618403543313,470.3521423339844,53324000
2015-01-14,466.61921299387905,477.25812535410415,453.55387503005045,454.2071533203125,49160500
2015-01-15,457.9400959013477,468.67233753953127,457.7534368286133,466.61920166015625,39219000
2015-01-16,452.80727327014796,454.95371015161373,438.90199862701496,444.9680480957031,75277500
2015-01-19,452.62067556811587,457.00690793991976,448.3277727429804,456.07366943359375,37180000
2015-01-20,453.5538841905933,460.3665134458297,447.4878342991553,459.61993408203125,44631500
2015-01-21,461.01974390376864,485.56390106366075,460.4597951989438,484.81732177734375,86159000
2015-01-22,483.2307393859811,495.7361543300746,480.8043427957973,487.24365234375,64815500
2015-01-23,494.616364958552,512.0679348878394,489.0169344118515,510.854736328125,99224000
2015-01-26,503.5753339485536,517.0139874535035,501.8955165005204,514.1209716796875,68565000
2015-01-27,518.3205285433439,527.8395127891586,507.49493104915837,513.0943603515625,80213000
2015-01-28,509.5481476942748,533.812345203526,505.8151942313131,527.093017578125,77146000
2015-01-29,517.947265625,529.4260855251604,511.8812165681306,517.947265625,50962000
2015-01-30,522.6134708817303,528.02624186665,517.1073418865158,517.7606201171875,42687500
2015-02-02,506.3750579542784,512.9077257854043,499.37577099235784,503.668701171875,42377500
2015-02-03,513.2811510087828,515.8942072945747,501.8023293873846,503.4821472167969,61305500
2015-02-04,514.0277382015513,520.933725667961,508.42830737809135,516.8274536132812,58960500
2015-02-05,567.4091151279716,610.1514351057352,559.383285296822,578.887939453125,355186000
2015-02-06,579.3543943844593,596.8992651260852,572.9150835222395,585.7937622070312,131400500
2015-02-09,578.6077549908542,583.0872875083916,566.5689579496479,571.888427734375,66689500
2015-02-10,573.9415812047071,577.8611936391503,564.7024988206872,573.66162109375,47054500
2015-02-12,587.9400837417847,606.4181892673155,587.5667656663837,603.15185546875,103763000
2015-02-13,603.8052913057165,607.5382451932326,596.8993038296695,601.098876953125,66351500
2015-02-16,609.9644238095692,612.5775361625108,586.6334703749875,586.8201293945312,62761500
2015-02-17,588.87335546875,589.339974609375,579.54097265625,583.27392578125,45962500
2015-02-18,591.1133257559576,604.1786655753535,586.2604738595383,592.51318359375,65383500
2015-02-19,615.7506712389365,615.9373303068572,601.1921753067328,602.3120727539062,81811000
2015-02-20,606.6048913737267,607.1648115662413,590.8331414138718,597.4591674804688,51237000
2015-02-23,603.8051396154261,606.418195288154,593.912837082834,598.2990112304688,42775500
2015-02-24,600.9123019264504,611.6445448370523,598.4858476139253,611.4578857421875,49724500
2015-02-25,614.8173403446051,617.7104130611618,605.0183388369624,612.2042846679688,57660500
2015-02-26,606.9782833432549,625.269733355791,606.2316470485783,624.616455078125,56721500
2015-02-27,623.4031382204477,637.3084106445312,619.0169071432955,637.3084106445312,120696000
2015-03-02,632.7355925190288,634.2287510741677,621.1634143554858,624.4297485351562,57671000
2015-03-03,626.2030860433308,631.5225573317475,615.1908822113924,624.3366088867188,46444500
2015-03-04,620.6034545898438,624.6163677913634,611.2710718140565,620.6034545898438,41832500
2015-03-05,617.3372726319468,624.4298625038924,615.7507557773289,624.14990234375,35709000
2015-03-06,625.4563788474749,626.3896172352031,620.0436075907218,622.8433227539062,38236500
2015-03-09,620.6035333099801,620.7901923812414,611.2711493504315,612.857666015625,37346000
2015-03-10,614.5374562597054,617.1505122594765,599.1390234149292,605.6716918945312,43822500
2015-03-11,597.2727133861918,615.1909061798505,593.7264180425342,607.8182983398438,44944000
2015-03-12,607.8181518566277,613.0443210154772,597.9258477093445,608.9380493164062,49119500
2015-03-13,602.8719861878365,607.7248370972078,597.2725559755655,601.5654296875,73831500
2015-03-16,597.0859943017879,597.0859943017879,577.3946842942147,578.981201171875,71967000
2015-03-17,580.7542959541843,604.7385363335587,567.5022981177664,603.8052978515625,89856000
