Date,Open,High,Low,Close,Volume
2015-01-05,2107.39201134395,2167.6553877515325,2100.0873596581823,2141.176025390625,195800
2015-01-06,2103.7392260579063,2118.348526238864,2036.171212720977,2049.867431640625,286800
2015-01-07,2036.1717031148144,2110.1313030934243,2028.8670512650751,2101.00048828125,263400
2015-01-08,2101.913465130186,2150.306781225712,2090.9564879010104,2129.305908203125,231600
2015-01-09,2134.7840950405957,2151.219558561011,2058.998346585348,2069.955322265625,231300
2015-01-13,2054.4332181490386,2085.477986778846,2031.606182391827,2077.26025390625,154400
2015-01-14,2058.9989802145883,2070.869040854406,2001.4748401908546,2024.3018798828125,195900
2015-01-15,2008.779070900919,2036.1715127768405,1990.5174429836377,2012.431396484375,224300
2015-01-16,1974.081894058862,2025.2144500566865,1964.037999130718,2019.7359619140625,140400
2015-01-19,2017.9097461365816,2101.000147448088,2002.3873634739925,2081.825439453125,224200
2015-01-20,2081.8255035214142,2118.3487579691587,2057.1723067691873,2094.608642578125,182400
2015-01-21,2086.3906718069175,2100.9999719158495,2043.4758527369281,2095.521484375,149100
2015-01-22,2089.130221036585,2089.130221036585,2044.3892329112389,2058.99853515625,99900
2015-01-23,2060.8245014391446,2129.3055991830242,2056.259094922886,2116.5224609375,237800
2015-01-26,2102.826416015625,2115.609555322711,2075.4339746432984,2102.826416015625,99300
2015-01-27,2103.739468085106,2150.3066177692817,2095.5217357878987,2145.7412109375,238500
2015-01-28,2134.7844484661696,2190.4824173953552,2134.7844484661696,2189.5693359375,269000
2015-01-29,2196.8734331038986,2304.6170179360934,2191.3949457395497,2271.74609375,857400
2015-01-30,2248.9192727030118,2299.138744890858,2207.8306136402284,2265.354736328125,407400
2015-02-02,2237.9622094706733,2292.7470860795024,2200.5258771213066,2248.006103515625,192200
2015-02-03,2237.049352957816,2281.7903400169726,2213.3092373754066,2244.35400390625,260800
2015-02-04,2246.1802887638332,2290.9212782554705,2246.1802887638332,2269.00732421875,230700
2015-02-05,2274.485563367269,2282.703295230098,2239.788473279772,2268.093994140625,151000
2015-02-06,2269.007519608479,2323.7924094179393,2256.2243786529384,2309.18310546875,235900
2015-02-09,2319.226880214578,2340.227753539356,2265.355074729279,2284.52978515625,226100
2015-02-10,2291.834145536591,2328.3573988519156,2278.137925543345,2323.7919921875,189800
2015-02-12,2344.7927217942347,2347.5319656281063,2288.181682560885,2296.3994140625,193100
2015-02-13,2312.8353823176258,2325.6185230015762,2286.3560194722995,2299.13916015625,128600
2015-02-16,2299.138833398438,2339.3144126953125,2272.6594743164064,2282.703369140625,201900
2015-02-17,2269.920038549134,2294.5732328535696,2241.6145191625596,2292.7470703125,158600
2015-02-18,2270.833532103269,2296.3998123199526,2225.179460287763,2278.13818359375,237200
2015-02-19,2279.964377911733,2284.52978515625,2250.745771546825,2284.52978515625,112500
2015-02-20,2290.9209849471276,2291.834066248422,2250.745407690183,2259.876220703125,143700
2015-02-23,2263.528480526685,2268.093886901285,2215.135172955925,2247.093017578125,178500
2015-02-24,2233.3972212865883,2240.701872868883,2207.830940748557,2234.310302734375,203000
2015-02-25,2233.3966052346977,2234.3096864306235,2200.5256821813664,2209.656494140625,215200
2015-02-26,2225.1792302389704,2328.357421875,2218.787660845588,2328.357421875,400900
2015-02-27,2327.444897655472,2328.357979215949,2271.7469224663846,2291.834716796875,197200
2015-03-02,2300.965228586804,2315.5745316254506,2278.138192588919,2279.96435546875,114200
2015-03-03,2282.70346131307,2285.4427054666453,2195.047648398648,2203.265380859375,302000
2015-03-04,2198.699716351141,2232.483723620656,2193.2212286858144,2200.52587890625,167100
2015-03-05,2193.2213386493986,2202.3521518827433,2162.176573656027,2174.046630859375,221300
2015-03-06,2174.0466630638543,2191.395208464196,2150.3065483054925,2180.438232421875,231900
2015-03-09,2164.9161839513527,2190.4824653307865,2141.1760655275925,2149.393798828125,253300
2015-03-10,2150.3066694366266,2224.266261888587,2146.6543438834433,2205.091552734375,354000
2015-03-11,2194.134470961963,2212.396097853032,2159.4373798689317,2184.090576171875,223300
2015-03-12,2183.177609686425,2260.7895280567077,2183.177609686425,2256.22412109375,358900
2015-03-13,2282.703369140625,2309.1827282226564,2270.833311621094,2282.703369140625,442100
2015-03-16,2277.225151433435,2304.617595115473,2274.485907065231,2288.18212890625,238700
2015-03-17,2302.7914141343176,2309.182984276641,2273.5728077694093,2284.52978515625,216500
2015-03-18,2282.7032867973376,2334.748921736317,2278.1378802237427,2314.6611328125,391100
2015-03-19,2319.2268962860107,2400.4911458015445,2307.3568373680114,2337.488525390625,457100
2015-03-20,2327.444186950611,2328.3572682322706,2279.050879022646,2298.2255859375,321800
2015-03-23,2327.4443999494,2400.490909167114,2319.2266676624076,2340.2275390625,310700
2015-03-24,2345.7059577258447,2391.3600246337046,2328.357412300858,2374.924560546875,221400
2015-03-25,2392.2731059718617,2396.8385126626476,2326.5312496245433,2374.924560546875,222900
2015-03-26,2336.5754066637087,2391.3602931036553,2328.357673697717,2379.490234375,216900
2015-03-27,2379.489765708792,2387.7550717263066,2343.673439632898,2354.69384765625,187400
2015-03-30,2328.98019305115,2334.490398555214,2286.7352841866577,2316.123046875,145500
2015-03-31,2339.999820490475,2382.244715208906,2322.5508422372104,2338.1630859375,281600
2015-04-01,2318.878308590614,2345.5109703526446,2280.306867418017,2287.65380859375,214500
2015-04-02,2319.7958688563385,2353.7754599678524,2309.693828255618,2334.48974609375,165800
2015-04-03,2358.3679709652647,2434.5924809302633,2351.0210302457467,2429.082275390625,424000
2015-04-06,2430.0003371763105,2545.714638946611,2410.714620214594,2513.57177734375,665800
2015-04-07,2542.959510216346,2646.7350337463017,2529.1839982433435,2638.4697265625,857000
2015-04-08,2617.347247032084,2643.9799032299543,2550.3064228098588,2580.612548828125,643200
2015-04-09,2579.694311488635,2615.5106440440127,2555.816756451716,2576.939208984375,400300
2015-04-10,2579.6940982722895,2595.3063445060484,2516.3267459117383,2562.2451171875,316000
2015-04-13,2575.10205078125,2610.0000100999687,2553.0612343694274,2575.10205078125,260300
2015-04-14,2591.6328031199973,2624.6940295240793,2565.000148516709,2581.53076171875,462300
