Date,Open,High,Low,Close,Volume
2015-01-05,733.5441495743265,744.8294441831623,729.7823847047147,735.8012084960938,36000
2015-01-06,718.4970586774702,732.0394116158938,705.7070586800702,706.4594116210938,69900
2015-01-07,695.926464963037,702.6976413788935,692.9170532226562,692.9170532226562,51600
2015-01-08,704.954853455311,708.7166189486691,696.6789693699232,700.4407348632812,53100
2015-01-09,707.2118594041511,709.468918529909,701.1930350687967,705.7071533203125,30400
2015-01-13,705.707157929224,705.707157929224,679.3748012900738,697.4312744140625,90300
2015-01-14,704.9547642782976,704.9547642782976,663.5753490858681,677.8700561523438,144000
2015-01-15,699.6882490102681,757.6194266164946,698.9358960543431,725.2682495117188,357400
2015-01-16,707.211746135086,714.7352753492889,692.1646877066798,710.9735107421875,177600
2015-01-19,713.2306475239416,713.2306475239416,698.9359404533141,699.6882934570312,74400
2015-01-20,707.2117432162293,714.7352723993806,698.9358611147627,704.2023315429688,135800
2015-01-21,703.4499931533925,726.0205811690093,702.6976402195386,723.0111694335938,196800
2015-01-22,756.114638819839,756.114638819839,734.2964054608586,744.829345703125,275200
2015-01-23,782.4470423844662,814.7982181753624,744.8293961159823,799.7511596679688,782900
2015-01-26,811.7887238113968,826.0834279378255,784.7040212560582,812.5410766601562,411200
2015-01-27,827.5881536131059,860.6916797576301,820.0646249438959,838.12109375,451300
2015-01-28,834.3593430217514,886.271691685864,827.5881671090411,880.2528686523438,409800
2015-01-29,886.271921129083,947.2125201201319,878.7483903894473,898.3095703125,691400
2015-01-30,889.2812052275005,931.4129712958085,886.2717933654785,914.8612060546875,346700
2015-02-02,890.033547108968,921.6323712666829,871.2247232055664,902.8235473632812,283400
2015-02-03,895.299947987432,902.8234769621163,873.4817139608475,882.5099487304688,207200
2015-02-04,878.7482334094101,896.0523510193557,858.4347040412131,870.4723510742188,153800
2015-02-05,853.9207025784166,861.4442329976097,844.8924660753848,856.9301147460938,130100
2015-02-06,850.1589807216412,852.4160399624951,834.3595660356638,839.6260375976562,181200
