Date,Open,High,Low,Close,Volume
2015-01-05,719.2097355769231,736.5770161235249,719.2097355769231,730.4473876953125,1195200
2015-01-06,710.0151558545865,710.0151558545865,679.3670196306475,687.5398559570312,4840000
2015-01-07,680.3887617745128,700.8208567226962,677.3239475322852,697.7560424804688,2791200
2015-01-08,715.1231581842933,749.857711581816,712.0583446492177,741.6848754882812,4223200
2015-01-09,748.8361000248734,750.8793090290341,704.9071064354197,705.9287109375,4103200
2015-01-13,691.6263986468668,695.7128175458143,670.1726994273924,688.5615844726562,3972800
2015-01-14,685.4966856340417,692.6479178239647,675.2806396484375,675.2806396484375,1809600
2015-01-15,680.3887500650078,693.6696115527633,679.3671453351805,690.6047973632812,3603200
2015-01-16,736.5769828660707,766.2035189314189,727.3825406388936,746.7930297851562,13073600
2015-01-19,750.8795082405821,764.1603702910959,739.6418557363014,745.771484375,3705600
2015-01-20,747.8146309558256,749.8578403300219,729.4257465880594,744.7498168945312,3602400
2015-01-21,745.7714464435469,745.7714464435469,720.2313284146584,723.296142578125,2965600
2015-01-22,726.3610562183818,747.8147583007812,722.2746367741152,747.8147583007812,2233600
2015-01-23,754.9659136404952,754.9659136404952,730.4473995303844,737.5986328125,1614400
2015-01-26,728.4041191399431,735.5553517261698,724.3177005192421,731.4689331054688,1336000
2015-01-27,735.5552309427302,740.6632533798324,730.4472085056278,732.4904174804688,1445600
2015-01-28,725.3394407580513,729.4258601426037,698.7777147584607,701.842529296875,4468000
2015-01-29,701.842248220812,717.1663147758517,695.7126215987962,714.1015014648438,2841600
2015-01-30,719.2096557617188,728.4040973836726,710.015214139765,719.2096557617188,2276800
2015-02-02,704.9073438352892,711.0369729121179,696.7345050661845,701.842529296875,1699200
2015-02-03,704.9072705437155,707.9720847634708,692.6480136646944,694.6912231445312,1477600
2015-02-04,704.9071874373998,721.2528613489917,702.8639781984508,717.1664428710938,1563200
2015-02-05,711.0367334479016,714.1015469541426,704.9071064354197,705.9287109375,1384800
2015-02-06,715.1232642848996,715.1232642848996,694.6911710196168,699.7991943359375,1500000
2015-02-09,710.0152640356375,732.490567357629,708.9936593391834,713.080078125,3196800
2015-02-10,694.6912053967199,721.2529279560061,671.1942969788896,720.2313232421875,3772000
2015-02-12,730.4473144860281,759.0522442840822,725.339291307804,758.0306396484375,4214400
2015-02-13,773.3547061259741,798.8948219161317,771.3114968627615,790.7219848632812,3979200
2015-02-16,787.6572283018438,793.7868565376558,772.3331577123138,788.6788330078125,2192800
2015-02-17,791.7436056514657,809.1108847431752,782.5491637793841,799.9164428710938,2130400
2015-02-18,806.0460531809073,825.4565411535781,800.9380300302045,824.4349365234375,3628800
2015-02-19,826.4782087118319,844.8670934544932,822.3917898801294,825.4566040039062,2154400
2015-02-20,831.5861111748204,839.758947648283,825.4564838197234,826.4780883789062,1342400
2015-02-23,833.6294914559925,838.7375153006983,815.2406056150514,818.305419921875,1967200
