Date,Open,High,Low,Close,Volume
2015-01-05,2079.9810315148306,2137.359818591102,2072.8086831302967,2115.8427734375,414200
2015-01-06,2072.808985067598,2079.9813344968975,2008.257840203901,2022.6025390625,509300
2015-01-07,2015.429284582605,2072.808054250437,2015.429284582605,2051.291015625,392200
2015-01-08,2065.6362456747406,2101.497986051038,2065.6362456747406,2072.80859375,354500
2015-01-09,2079.981223601756,2079.981223601756,2015.4300821796323,2029.7747802734375,691400
2015-01-13,1993.9127965198863,2001.0851447088069,1950.8787073863637,1972.395751953125,629900
2015-01-14,1943.7062665566632,1958.0509622508082,1857.6380923917925,1871.9827880859375,1230600
2015-01-15,1864.8102803629233,1886.3273220594185,1793.0868080412724,1800.2591552734375,1900500
2015-01-16,1785.9146575927734,1821.7763977050781,1757.2252655029297,1778.7423095703125,1741900
2015-01-19,1800.2592140846407,1836.1209514170039,1764.3974767522773,1771.56982421875,1430400
2015-01-20,1800.2593833272772,1871.9828647347385,1793.087035186531,1850.4658203125,994300
2015-01-21,1828.9485604422432,1836.1209077380952,1793.0868239629835,1807.4315185546875,947700
2015-01-22,1814.6042767693016,1836.121323529412,1807.4319278492649,1828.948974609375,469400
2015-01-23,1850.465592196549,1871.9826339662764,1843.2932449399734,1857.637939453125,447300
2015-01-26,1836.1209077380952,1843.2932550339472,1800.2591712588355,1807.4315185546875,708200
2015-01-27,1821.7763517477765,1836.12104743083,1800.2593082231965,1814.60400390625,768300
2015-01-28,1793.0868080412724,1828.9485442020978,1785.9144608091074,1800.2591552734375,491300
2015-01-29,1800.25926171875,1828.94865234375,1785.91456640625,1793.0869140625,602800
2015-01-30,1800.2593536376953,1821.7763977050781,1778.7423095703125,1778.7423095703125,511900
2015-02-02,1778.7423095703125,1807.4317016601562,1771.5699615478516,1778.7423095703125,376200
2015-02-03,1807.4317016601562,1807.4317016601562,1771.5699615478516,1778.7423095703125,368800
2015-02-04,1807.4319278492649,1850.4660213694854,1800.2595789292282,1828.948974609375,611600
2015-02-05,1800.2590733970083,1807.4314203029724,1757.2249919612232,1764.3973388671875,1085100
2015-02-06,1778.7421293712796,1807.4315185546875,1778.7421293712796,1807.4315185546875,461500
