Date,Open,High,Low,Close,Volume
2015-01-05,2605.4986026219417,2702.09793046541,2602.8151569383995,2680.63134765625,758100
2015-01-06,2613.548132767757,2683.3141719197433,2589.398304630884,2648.43115234375,1266900
2015-01-07,2616.231894347506,2643.0649764712252,2578.6654221488247,2626.965087890625,758100
2015-01-08,2745.030428329305,2857.7296248003026,2723.5638492051808,2844.31298828125,1350300
2015-01-09,2930.1795410652626,2938.229484859398,2852.363352211344,2876.51318359375,1160100
2015-01-13,2836.2637113935416,2844.313655888066,2782.59754578461,2825.530517578125,804300
2015-01-14,2763.814715774685,2806.7478919421205,2661.8488645737643,2718.198486328125,1514400
2015-01-15,2736.9808177862965,2806.7470610051832,2696.7310998776743,2796.013671875,1128900
2015-01-16,2718.1974273329356,2876.512838609379,2712.8307332698705,2873.82958984375,1431600
2015-01-19,2884.5633060669206,2932.862971823568,2828.2136960174994,2914.079833984375,914400
2015-01-20,2884.563232421875,2900.663120596382,2857.7301509749764,2884.563232421875,1350000
2015-01-21,2884.5635839848223,2935.546700439006,2879.1970849604904,2897.980224609375,521100
2015-01-22,2897.980153079601,2927.496683112327,2852.363733307544,2868.463623046875,398100
2015-01-23,2906.029388652339,2914.079331557193,2833.579902508652,2852.363037109375,904500
2015-01-26,2841.6304756887585,2914.079977901786,2828.213835694247,2911.396728515625,387900
2015-01-27,2919.4460775017897,2927.4960205495595,2887.2463053107103,2903.34619140625,409500
2015-01-28,2892.613073959427,2946.279431482468,2873.829937265686,2932.86279296875,541800
2015-01-29,2919.446598044862,2973.112763577569,2919.446598044862,2938.229736328125,488100
2015-01-30,2962.3793537074193,2997.262378412566,2914.0796903317546,2916.762939453125,640500
2015-02-02,2863.097124155003,2892.6134576558716,2836.263843568213,2868.463623046875,513600
2015-02-03,2868.463014620522,2876.5129577827233,2710.1475967851034,2747.7138671875,1038300
2015-02-04,2785.280140827238,2814.796662550844,2734.2972365153746,2798.69677734375,706800
2015-02-05,2720.8811341152577,2763.8141042514335,2699.41455078125,2699.41455078125,1008000
2015-02-06,2739.6642760072436,2750.397665957042,2667.2147782393863,2704.78125,1038900
2015-02-09,2857.7305496570675,2857.7305496570675,2710.14828631216,2769.18115234375,1018200
2015-02-10,2771.864447131246,2771.864447131246,2680.6317987698226,2696.731689453125,949500
2015-02-12,2723.563973413425,2785.28026837748,2712.8307816277766,2779.91357421875,675600
2015-02-13,2812.113530099511,2836.263360596163,2779.913756103975,2817.480224609375,862200
2015-02-16,2820.164440968968,2841.6310298400517,2696.73199715699,2720.8818359375,727800
2015-02-17,2720.8810999913285,2777.230708571031,2696.731267742885,2771.864013671875,405600
2015-02-18,2774.547395213781,2812.113669043472,2774.547395213781,2809.430419921875,409200
2015-02-19,2809.429963301513,2846.9964275573107,2782.5968868512587,2793.330078125,563700
2015-02-20,2755.7632907774114,2790.646502257939,2736.9801591175897,2763.813232421875,684900
2015-02-23,2763.8138737166187,2822.846923828125,2755.7639302043062,2822.846923828125,594600
2015-02-24,2817.4800504835853,2841.6298794877302,2755.7637552957217,2790.64697265625,654600
2015-02-25,2849.6803470141267,2965.062819094478,2838.9471532139546,2938.229736328125,1310100
2015-02-26,2940.9124269975378,2973.1121988133204,2897.9794634204313,2965.062255859375,606300
2015-02-27,2973.1123809313212,2978.4790754066257,2930.179414724356,2951.64599609375,485100
2015-03-02,2946.279709937134,2994.5793773131527,2908.713236467392,2973.11279296875,600300
2015-03-03,2991.895751651545,3118.01140291609,2965.062475463145,3093.861572265625,1041600
2015-03-04,3050.9288106248778,3050.9288106248778,2986.5292578940093,2997.262451171875,668400
