Date,Open,High,Low,Close,Volume
2015-01-05,1208.2080151260807,1208.2080151260807,1193.1870506137025,1199.0648193359375,3700
2015-01-06,1199.0647064458446,1205.5955599667916,1196.452365037466,1198.41162109375,9100
2015-01-07,1197.1054503895607,1199.0647064458446,1196.452365037466,1198.41162109375,3400
2015-01-08,1197.105224609375,1207.5545882720864,1197.105224609375,1197.105224609375,3200
2015-01-09,1197.1055630951923,1204.9425880581725,1197.1055630951923,1199.0648193359375,3200
2015-01-13,1189.2684391699381,1190.5746098884113,1175.5536466259684,1180.125244140625,12400
2015-01-14,1197.1054355684564,1197.1054355684564,1182.08447265625,1182.08447265625,2000
2015-01-15,1187.309335443038,1188.615506329114,1182.7377373417721,1186.65625,1300
2015-01-16,1180.77836635122,1187.9623055270295,1177.512939453125,1177.512939453125,4400
2015-01-19,1181.4314517308392,1182.084537110458,1177.512939453125,1177.512939453125,1400
2015-01-20,1194.4930878354792,1194.4930878354792,1190.5745757922791,1191.2276611328125,1600
2015-01-21,1193.8399995901782,1193.8399995901782,1180.125207472348,1182.737548828125,1100
2015-01-22,1195.1461702680667,1195.1461702680667,1180.7782928112922,1182.737548828125,2000
2015-01-23,1183.390552026099,1193.1868314302885,1183.390552026099,1188.615234375,1100
2015-01-26,1188.6153260963397,1188.6153260963397,1182.08447265625,1182.08447265625,1500
2015-01-27,1199.717770559746,1199.717770559746,1185.3498930680125,1191.2276611328125,700
2015-01-28,1191.2277071021167,1191.2277071021167,1185.3499388104945,1187.9622802734375,1700
2015-01-29,1182.7377465874088,1186.003173828125,1182.0846611392656,1186.003173828125,2400
2015-01-30,1191.8807464733459,1191.8807464733459,1184.0437223869458,1191.2276611328125,1600
2015-02-02,1182.0845119818152,1192.5338778335883,1182.0845119818152,1187.9622802734375,1000
2015-02-03,1196.4523502244474,1196.4523502244474,1182.08447265625,1182.08447265625,1600
2015-02-04,1184.0435200309857,1197.105224609375,1184.0435200309857,1197.105224609375,1300
2015-02-05,1189.2684510049091,1196.452390028003,1187.9622802734375,1187.9622802734375,800
2015-02-06,1188.6152650593408,1197.7584594059513,1188.6152650593408,1195.1461181640625,1800
2015-02-09,1201.6770294637997,1201.6770294637997,1195.7992613849005,1199.7177734375,1700
2015-02-10,1199.7178402681811,1204.942523296023,1197.1054987542602,1203.6363525390625,3100
2015-02-12,1203.6362854900992,1208.2078828847987,1199.7177734375,1199.7177734375,4100
2015-02-13,1208.2079872351228,1208.2079872351228,1201.0240478515625,1201.0240478515625,2500
2015-02-16,1198.411614689845,1211.4733216619413,1198.411614689845,1207.5548095703125,2200
2015-02-17,1201.6770688735778,1214.738776143943,1195.1462152383954,1205.5955810546875,2900
2015-02-18,1210.8201630180986,1216.0448454906686,1195.7992009094598,1212.7794189453125,5300
2015-02-19,1212.7795160541036,1223.8819671973022,1212.7795160541036,1223.2288818359375,4000
2015-02-20,1223.8819880718386,1232.372097914386,1223.2289026993349,1230.412841796875,6800
2015-02-23,1213.4327022827017,1223.8820689331446,1213.4327022827017,1216.0450439453125,2700
2015-02-24,1213.4325896380474,1222.5757846084093,1213.4325896380474,1215.391845703125,1900
2015-02-25,1227.800581427061,1230.4129230896717,1216.0450439453125,1216.0450439453125,1900
2015-02-26,1216.0448973049372,1227.8004333691094,1216.0448973049372,1226.4942626953125,2200
2015-02-27,1229.7597354495838,1231.065906172313,1223.2288818359375,1223.2288818359375,4000
2015-03-02,1240.8620938682454,1240.8620938682454,1227.8003876170008,1229.7596435546875,1900
2015-03-03,1231.0659804766044,1234.3314074805212,1215.3919308578043,1218.0042724609375,1900
2015-03-04,1229.7597539464398,1229.7597539464398,1216.698046522686,1221.9227294921875,800
2015-03-05,1221.9227848656376,1228.4536388734712,1218.0042724609375,1218.0042724609375,800
2015-03-06,1218.004189799664,1223.8819580078125,1218.004189799664,1223.8819580078125,1400
2015-03-09,1223.881939658224,1228.453537084909,1223.881939658224,1225.1881103515625,800
2015-03-10,1228.453792248742,1234.3315615896452,1225.841450319452,1233.025390625,2900
2015-03-11,1227.8006513166579,1237.596933109078,1227.8006513166579,1236.94384765625,1600
2015-03-12,1238.2497375938487,1240.8620788124013,1236.2904816799344,1239.555908203125,3800
2015-03-13,1253.9239572402937,1253.9239572402937,1240.862249352374,1244.78076171875,9100
2015-03-16,1251.964599609375,1260.4547090485623,1244.7806608531398,1251.964599609375,5000
2015-03-17,1256.536376953125,1256.536376953125,1249.3524371680498,1256.536376953125,1800
2015-03-18,1257.189349463627,1260.4547763453506,1255.8831787109375,1255.8831787109375,1500
2015-03-19,1255.8831787109375,1259.1486055926612,1255.8831787109375,1255.8831787109375,1100
2015-03-20,1260.4549492556766,1279.3944277678088,1259.8018637897412,1278.0882568359375,5600
2015-03-23,1280.0472595401877,1280.0472595401877,1271.5571501656866,1278.7410888671875,2300
2015-03-24,1273.5166956935243,1276.7821231183796,1268.292011813756,1275.4759521484375,2600
2015-03-25,1278.088000273044,1296.3743896484375,1266.9855495808408,1296.3743896484375,6600
2015-03-26,1295.7213046272493,1296.374389962243,1253.9238431876606,1270.2509765625,7100
2015-03-27,1282.2534956674729,1282.2534956674729,1260.2491455078125,1260.2491455078125,5700
2015-03-30,1262.2496633683722,1292.2555983137377,1262.2496633683722,1279.58642578125,3700
2015-03-31,1292.2553024572633,1292.2553024572633,1264.916567988353,1268.9173583984375,4700
2015-04-01,1272.251301048291,1272.251301048291,1255.581341653004,1258.24853515625,3800
2015-04-02,1257.5819091796875,1293.5890264096467,1257.5819091796875,1288.254638671875,5500
2015-04-03,1286.9211461515372,1286.9211461515372,1266.917190511876,1275.5855712890625,2700
2015-04-06,1273.5850830078125,1280.2530677356021,1270.9178891166966,1273.5850830078125,2100
2015-04-07,1273.5851416066916,1280.2531266412816,1269.5843505859375,1269.5843505859375,4700
2015-04-08,1280.2528653996867,1293.5888327476,1271.584486623543,1276.2520751953125,4700
2015-04-09,1280.2531655844155,1283.587158203125,1280.2531655844155,1283.587158203125,1700
2015-04-10,1298.9233476341353,1298.9233476341353,1284.2537821064398,1295.58935546875,5200
2015-04-13,1296.9229155696396,1308.2584886106083,1296.9229155696396,1300.9237060546875,2400
2015-04-14,1306.2582291475476,1306.2582291475476,1300.9238412796658,1305.5914306640625,1700
2015-04-15,1304.924525705451,1304.924525705451,1296.9229445565163,1298.92333984375,2300
2015-04-16,1297.5896699676202,1312.2592345818482,1297.5896699676202,1309.592041015625,2700
2015-04-17,1309.5923016488614,1312.259495745906,1302.92431640625,1302.92431640625,2800
2015-04-20,1320.2608933398142,1325.5952807876517,1309.592118444139,1318.260498046875,7000
2015-04-21,1325.5953055453965,1359.6020261604947,1320.2609179979302,1338.9312744140625,14300
2015-04-22,1343.5989141155371,1344.2657125840808,1333.5969370873818,1338.2645263671875,5800
2015-04-23,1343.59912109375,1350.2671068063742,1340.9319268087004,1343.59912109375,4100
2015-04-24,1344.2654238861387,1350.2666088142018,1338.2642389580756,1346.9326171875,9800
2015-04-27,1346.9328244903384,1352.934010342028,1342.9320339225453,1352.2672119140625,7300
2015-04-28,1353.6007856237381,1368.2703507881333,1350.266793540921,1362.2691650390625,16900
2015-04-30,1364.2697235996848,1395.6092529296875,1364.2697235996848,1395.6092529296875,16000
2015-05-01,1393.608809844427,1393.608809844427,1366.9368709000362,1384.9404296875,9200
2015-05-07,1386.940673828125,1392.2750610351563,1368.9371170043946,1386.940673828125,6600
2015-05-08,1386.273962738317,1386.273962738317,1372.9379938808056,1380.9395751953125,3300
2015-05-11,1374.9384103748343,1391.6083717033362,1374.271611921694,1382.273193359375,5200
2015-05-12,1391.6081616844156,1391.6081616844156,1376.9385979292372,1388.274169921875,2600
2015-05-13,1386.9408886671868,1388.9412841796875,1382.9400976421853,1388.9412841796875,2300
2015-05-14,1374.2716436074875,1384.2736206351985,1367.6036589223468,1368.937255859375,5700
2015-05-15,1369.6040543278891,1374.2716436074875,1368.937255859375,1368.937255859375,1800
2015-05-18,1368.93717440069,1382.93994140625,1368.93717440069,1382.93994140625,3600
2015-05-19,1382.9399200792939,1386.940710590613,1373.6047422195495,1381.6063232421875,4200
2015-05-20,1381.6063368055557,1386.27392578125,1381.6063368055557,1386.27392578125,1800
2015-05-21,1386.274237450133,1386.941036025145,1378.939453125,1378.939453125,2700
2015-05-22,1382.273193359375,1382.273193359375,1378.9392010936747,1382.273193359375,1700
2015-05-25,1386.9407746330608,1390.9415653291176,1384.2735808356895,1385.607177734375,5400
2015-05-26,1380.2728192065138,1386.9408038403615,1380.2728192065138,1383.6068115234375,1900
2015-05-27,1383.6067320808534,1386.27392578125,1383.6067320808534,1386.27392578125,300
2015-05-28,1386.2740398267867,1389.6080322265625,1385.6072413468316,1389.6080322265625,1600
2015-05-29,1392.2751969034498,1392.2751969034498,1386.9408091758505,1391.6083984375,2300
2015-06-01,1386.9406160115054,1391.6082046230824,1386.9406160115054,1390.94140625,1100
2015-06-02,1390.9416732247507,1411.6124267578127,1389.6080762226177,1411.6124267578125,7000
2015-06-03,1411.6122524860034,1423.6146240234375,1403.610671461047,1423.6146240234375,4500
2015-06-04,1423.614851660384,1441.6184118453161,1420.9476575589124,1430.2828369140625,4500
2015-06-05,1430.2826374333079,1436.2838233246364,1415.6130719211715,1421.6142578125,4300
2015-06-08,1421.6144560842804,1432.283232490166,1421.6144560842804,1430.2828369140625,4200
2015-06-09,1430.2827389139525,1430.2827389139525,1420.28076171875,1420.28076171875,5500
2015-06-10,1430.9495668828235,1430.9495668828235,1417.6135970143907,1418.2803955078125,5000
2015-06-11,1426.2819987055616,1426.2819987055616,1418.2804166651376,1419.614013671875,1800
2015-06-12,1419.6138335109595,1432.9498018858862,1419.6138335109595,1423.6146240234375,6800
2015-06-15,1423.6147248616421,1423.6147248616421,1419.613934065778,1422.2811279296875,6700
2015-06-16,1419.6138645902593,1419.6138645902593,1401.6103068899602,1410.2786865234375,4700
2015-06-17,1410.9456282567462,1419.6140087706108,1409.6120312546132,1411.6124267578125,1800
2015-06-18,1420.2806765801722,1420.2806765801722,1414.2794906227912,1414.9462890625,1500
2015-06-19,1414.9460878704137,1423.6144663540686,1410.9452978010347,1417.61328125,1800
2015-06-22,1413.6126921830821,1423.614668778717,1413.6126921830821,1414.9462890625,2700
2015-06-23,1414.9464708306018,1434.9504265916376,1414.9464708306018,1430.2828369140625,5200
2015-06-24,1436.2838560145028,1439.617848252234,1423.6146855111251,1438.9510498046875,5000
2015-06-25,1439.6179067051542,1439.6179067051542,1428.2823326366097,1434.9503173828125,1600
2015-06-26,1434.2833909649717,1436.28378621039,1415.6130353410667,1426.9486083984375,2300
2015-06-29,1420.280874746817,1420.280874746817,1403.6109114281926,1404.2777099609375,5200
2015-06-30,1403.6109285960479,1418.9472950367647,1380.2729796645222,1416.9468994140625,7300
2015-07-01,1416.9466843816272,1436.2838391331882,1414.9462890625,1414.9462890625,4200
2015-07-02,1416.9467111651818,1436.2838662822596,1416.9467111651818,1424.281494140625,2700
2015-07-03,1433.616656670477,1434.28345511544,1418.2802924363277,1430.949462890625,1800
2015-07-06,1429.6161985990875,1431.616594399366,1423.6150111982518,1424.9486083984375,4200
2015-07-07,1424.9483804420288,1433.61676085651,1415.613201534126,1418.2803955078125,3500
2015-07-08,1417.613619858865,1417.613619858865,1380.2729036255175,1388.9412841796875,5300
2015-07-09,1372.2710905728275,1405.6110101688632,1334.2635822333468,1362.9359130859375,6500
2015-07-10,1356.934741246648,1403.610629151938,1350.9335556588248,1367.603515625,5300
2015-07-13,1367.6036173017044,1415.6131055736314,1367.6036173017044,1396.9427490234375,2400
2015-07-14,1400.2768522396818,1416.2800162652782,1400.2768522396818,1411.6124267578125,1900
2015-07-15,1429.6158525449976,1430.2826509836846,1404.2775118748905,1426.2818603515625,2500
2015-07-16,1430.9494202628969,1430.9494202628969,1414.2794596354167,1428.2822265625,2900
2015-07-17,1426.9487627137382,1426.9487627137382,1413.61279296875,1413.61279296875,2200
2015-07-21,1414.2795463379591,1423.6147248616421,1414.2795463379591,1422.2811279296875,1300
2015-07-22,1417.613482821336,1424.281467218426,1414.9462890625,1414.9462890625,2800
2015-07-23,1426.9487013040275,1432.283088972454,1424.2815074698144,1428.9490966796875,1400
2015-07-24,1428.9490249875994,1429.6158234126985,1416.9466533358136,1428.2822265625,2400
2015-07-27,1430.282812330458,1440.2847900390625,1430.282812330458,1440.2847900390625,5100
2015-07-28,1406.9446228085087,1422.280985995521,1403.6106308113322,1409.61181640625,13900
2015-07-29,1423.6145827943915,1466.9564787576867,1409.61181640625,1409.61181640625,11000
2015-07-30,1428.2824249338385,1437.617604181772,1424.2816338275813,1436.9508056640625,3000
2015-07-31,1436.9504877679747,1459.621632354569,1432.9496975468107,1458.954833984375,3000
2015-08-03,1460.2886882251921,1466.9566731029329,1458.28829276187,1463.6226806640625,2100
2015-08-04,1463.6226041783552,1486.9605500308573,1456.9546196490687,1485.626953125,5500
2015-08-05,1485.6268371582032,1500.296401977539,1485.6268371582032,1493.62841796875,25500
2015-08-06,1493.6283601402492,1497.629150390625,1492.9615617651866,1497.629150390625,2800
2015-08-07,1496.9625615753869,1496.9625615753869,1489.6277784229017,1491.628173828125,5400
2015-08-10,1491.6279650150616,1499.6295455158129,1488.2939731397485,1497.629150390625,3100
2015-08-11,1500.2965459219586,1500.2965459219586,1493.6285612734166,1494.962158203125,3200
2015-08-12,1493.62841796875,1498.2960067749025,1487.62723236084,1493.62841796875,2400
2015-08-13,1494.2952317036854,1494.2952317036854,1468.9568922102717,1486.96044921875,2700
2015-08-14,1468.95717062551,1498.296306125974,1455.6211999434809,1481.6263427734375,6800
2015-08-17,1493.6285075090334,1493.6285075090334,1472.2909574017615,1476.291748046875,1300
2015-08-18,1476.2918651279376,1478.9590591028752,1464.2894922407186,1468.290283203125,2800
2015-08-19,1468.2900910429903,1468.2900910429903,1436.9505659389847,1456.2877197265625,3500
2015-08-20,1456.2877721390234,1459.6217642913564,1444.285400390625,1444.285400390625,2900
2015-08-21,1435.6171942976862,1438.284388341899,1400.276873211863,1412.946044921875,5600
2015-08-24,1366.936712519705,1380.9394788430777,1348.266357421875,1348.266357421875,8100
2015-08-25,1333.5968230987762,1352.267178622159,1266.9169819438375,1334.930419921875,7500
2015-08-26,1338.931220459343,1400.2766747831772,1334.9304299599623,1362.2691650390625,8000
2015-08-27,1334.2638037109375,1368.937325846354,1334.2638037109375,1350.2669677734375,5100
2015-08-28,1400.276540267021,1400.276540267021,1366.9366226416155,1388.274169921875,3900
2015-08-31,1401.610278020612,1413.6126495735953,1393.6086969852897,1412.279052734375,3300
2015-09-01,1404.277491129008,1406.2778864155166,1373.6047634025433,1382.93994140625,16900
2015-09-02,1368.2703186035158,1394.942254638672,1366.269923400879,1386.940673828125,4700
2015-09-03,1394.2753981154124,1397.6093899808245,1387.6074143845879,1390.94140625,3500
2015-09-04,1396.9429076911179,1398.2765047390328,1370.2709667328147,1372.2713623046875,4200
2015-09-07,1371.6043334074227,1385.607100058641,1360.2687604040557,1376.938720703125,3700
2015-09-08,1376.9388401953315,1376.9388401953315,1354.2676922211713,1357.6016845703125,2900
2015-09-09,1386.273933550431,1395.6091115541376,1376.2719571178882,1382.93994140625,3600
2015-09-10,1373.6050184800727,1394.2757736125398,1373.6050184800727,1387.6077880859375,1600
2015-09-11,1401.610338160986,1401.610338160986,1394.2755552305528,1396.9427490234375,8400
2015-09-14,1400.2768800584533,1407.6116637159023,1383.6069172006146,1390.27490234375,7200
2015-09-15,1400.2766676504768,1419.6138216323168,1400.2766676504768,1407.6114501953125,2500
2015-09-16,1412.9460106727638,1416.946801642106,1406.94482421875,1406.94482421875,3800
2015-09-17,1406.9448453729801,1420.2808154713023,1404.944449858232,1408.2784423828125,6000
2015-09-18,1406.944624319154,1407.6114227193052,1396.275849916734,1398.2762451171875,3200
2015-09-24,1397.6093899808245,1422.947728157958,1390.94140625,1390.94140625,6900
2015-09-25,1410.94562481977,1410.94562481977,1366.9369238565826,1372.9381103515625,18100
2015-09-28,1366.2699050455412,1370.2706953970655,1356.9347275586513,1362.9359130859375,22400
