Date,Open,High,Low,Close,Volume
2015-01-05,1048.0797119140625,1052.6564792149973,1041.9773927586439,1048.0797119140625,3300600
2015-01-06,1041.978039428952,1052.6571325129426,1040.4523748901302,1046.5548095703125,4274400
2015-01-07,1046.5547784753398,1113.6806640625,1046.5547784753398,1113.6806640625,11946600
2015-01-08,1106.0529670330093,1113.6808437812094,1087.745884057222,1101.4761962890625,5634900
2015-01-09,1104.5269918794163,1113.6805307948189,1089.2711309329236,1093.847900390625,3950400
2015-01-13,1090.7966693442224,1112.1549637820406,1087.7455642370585,1104.5269775390625,5623200
2015-01-14,1101.4760064027269,1116.731869006696,1096.8992364477815,1109.1038818359375,6676500
2015-01-15,1095.373760805422,1110.6297377769563,1092.322654801169,1101.4761962890625,5700600
2015-01-16,1090.7965645188283,1092.3222286633284,1064.8616149126094,1067.9127197265625,5786100
2015-01-19,1074.0153532769216,1084.6944455938824,1074.0153532769216,1080.11767578125,5434800
2015-01-20,1080.1174741949453,1080.1174741949453,1064.8616149126094,1067.9127197265625,7404000
2015-01-21,1072.4897497141517,1077.0665197865271,1054.1826694246495,1057.23388671875,3245700
2015-01-22,1052.6571203038811,1055.7083376085832,1035.8755927343457,1041.97802734375,5757600
2015-01-23,1058.759349236616,1058.759349236616,1035.8755008256117,1040.4522705078125,5222400
2015-01-26,1043.5035679176397,1043.5035679176397,1035.8755806139122,1037.4012451171875,6211500
2015-01-27,1037.4010832145482,1048.0801743830878,1034.3498664217373,1038.9266357421875,3183000
2015-01-28,1037.401315131177,1043.5036383434735,1032.8245447875652,1034.35009765625,3455100
2015-01-29,1031.298822646068,1048.0803502156034,1031.298822646068,1041.97802734375,4031400
2015-01-30,1049.6058349609375,1055.7082691747657,1043.503512484653,1049.6058349609375,4078500
2015-02-02,1037.4012451171875,1040.4523506486387,1032.824475082461,1037.4012451171875,2602800
2015-02-03,1046.5547851866404,1049.6058907180916,1034.3500278481865,1037.4012451171875,3173400
2015-02-04,1046.5548095703125,1055.7083498530337,1041.978039428952,1046.5548095703125,2952300
2015-02-05,1048.0801309897677,1052.6569001207274,1037.401040263371,1051.13134765625,2812200
2015-02-06,1052.6570520678517,1054.182604752537,1041.9779597999677,1049.6058349609375,1578900
2015-02-09,1054.182412851203,1072.4894886850157,1041.9777701203436,1067.9127197265625,6289800
2015-02-10,1067.9130119304157,1087.745757335392,1066.3874591060153,1086.2200927734375,9713700
2015-02-12,1093.8477386677857,1098.4245074488226,1087.7454175389098,1095.373291015625,6046200
2015-02-13,1092.3222126003575,1095.3733173694432,1086.2197795871427,1089.27099609375,4042800
2015-02-16,1104.5270795658473,1127.410928671062,1103.0015268713478,1125.8853759765625,11774700
2015-02-17,1125.8850911458333,1125.8850911458333,1101.4756955213018,1112.15478515625,7047900
2015-02-18,1116.73192555538,1124.3599131124017,1087.7457516187826,1096.8992919921875,8774400
2015-02-19,1098.4247550317796,1106.0527419653483,1077.0664586603136,1080.11767578125,4150200
2015-02-20,1081.6431571646904,1101.4758995369698,1078.592051982445,1098.4246826171875,3804900
2015-02-23,1107.5783413011807,1116.7318813119343,1107.5783413011807,1113.6806640625,6356100
2015-02-24,1115.2059891092003,1122.8338623046875,1113.6803250800908,1122.8338623046875,5060400
2015-02-25,1124.3596746265907,1141.14108725999,1115.2061361947258,1131.987548828125,13191300
2015-02-26,1141.1411096284723,1153.3458650227046,1136.5643403228266,1151.8203125,9945600
2015-02-27,1151.8202864511557,1154.871391427563,1138.0899788447346,1142.666748046875,8233800
2015-03-02,1138.0900589001562,1162.499459116065,1138.0900589001562,1159.4482421875,5989500
2015-03-03,1159.4481606297031,1159.4481606297031,1133.5132096425943,1142.666748046875,6024300
2015-03-04,1131.987571017181,1154.8714175454093,1130.4620184944763,1151.8203125,5843400
2015-03-05,1154.8714998971138,1162.4994865296378,1147.2436250021296,1153.345947265625,4497600
2015-03-06,1148.7689355590635,1153.3457042266293,1124.3595399112169,1127.41064453125,5694300
2015-03-09,1124.3596489882666,1127.4107539042955,1099.9501392348739,1107.578125,4660200
2015-03-10,1112.1551553686777,1121.3086957420824,1093.8480746218681,1096.8992919921875,4272900
2015-03-11,1096.8989551009834,1106.052492663057,1093.8477386677857,1095.373291015625,2754600
2015-03-12,1096.8992364477815,1112.1550990517503,1096.8992364477815,1109.1038818359375,3419100
2015-03-13,1124.359875474318,1133.5134155413068,1115.206335407329,1128.9366455078125,7149300
2015-03-16,1135.0387655512566,1135.0387655512566,1118.2572411803276,1131.987548828125,3442200
2015-03-17,1136.564394567105,1162.499459116065,1130.4620724475121,1159.4482421875,10258800
2015-03-18,1153.3459846047795,1171.6530637254903,1150.2947675054797,1167.0762939453125,7415700
2015-03-19,1174.7040462929142,1203.690211867716,1173.1783821790943,1197.587890625,19108800
2015-03-20,1196.0625400809379,1202.16497466104,1180.8066771057831,1194.5369873046875,7915800
2015-03-23,1186.9086780045604,1191.4854468294336,1180.8063568172365,1182.3319091796875,4883700
2015-03-24,1177.755615234375,1186.909156574895,1167.07652091629,1177.755615234375,6870900
2015-03-25,1183.857709619298,1183.857709619298,1167.0761847496033,1171.6529541015625,4279500
2015-03-26,1165.550523809108,1165.550523809108,1151.8202170302213,1160.9737548828125,3416100
2015-03-27,1155.4131855956198,1178.5832368651509,1146.145165087807,1158.5025634765625,5055600
2015-03-30,1164.6806681667626,1180.1274373019874,1163.1360365072258,1172.404052734375,4300200
2015-03-31,1183.2172471190572,1187.8512573729633,1158.5025634765625,1158.5025634765625,3303000
2015-04-01,1152.3237775199734,1169.3150709141876,1136.8770031715944,1161.591796875,5518200
2015-04-02,1167.7700446208005,1187.8507087346359,1164.6806681667626,1172.404052734375,6234300
2015-04-03,1161.5917910130122,1178.5830843214796,1152.3237717047568,1177.0384521484375,2596800
2015-04-06,1161.591480241616,1170.8594970703125,1155.4127269325043,1170.8594970703125,1566000
2015-04-07,1175.4938199753954,1183.2170939756072,1170.8598103212676,1177.0384521484375,4489800
2015-04-08,1186.306395669342,1217.1998291015625,1181.6723863112586,1217.1998291015625,17229600
2015-04-09,1217.1998528561678,1226.4678717532072,1212.5658434076481,1221.8338623046875,8546700
2015-04-10,1220.2891170651835,1228.012503857715,1206.3870887196244,1221.8338623046875,9475200
2015-04-13,1220.288946349345,1243.4589903505032,1217.1996825725107,1235.7357177734375,14590200
2015-04-14,1235.735932615632,1248.0932161413382,1234.1911873236686,1246.548583984375,7804500
2015-04-15,1251.1825189907172,1265.0845469795029,1248.0931417259892,1255.8165283203125,8732100
2015-04-16,1260.4503936070985,1265.0844024071246,1248.092999095369,1258.90576171875,7106400
2015-04-17,1251.1826626796183,1258.9060501609144,1248.0932850600987,1252.727294921875,3615600
2015-04-20,1237.2804889423783,1252.7271489703191,1235.735856880082,1248.0931396484375,3732300
2015-04-21,1254.2716783836645,1286.7097380562166,1251.1823016555732,1283.620361328125,10431300
2015-04-22,1283.620597586105,1322.2373046875,1282.0759655052475,1322.2373046875,11523900
2015-04-23,1325.3267389112902,1333.0501259173116,1289.7992944455916,1292.888671875,11264100
2015-04-24,1286.7098808226685,1316.0585670235025,1285.1651357197393,1303.701171875,7788600
2015-04-27,1303.7010530706957,1319.1478238824295,1289.7990272211207,1311.4244384765625,6320100
2015-04-28,1306.790706337185,1311.4247159341253,1258.905978213801,1277.4420166015625,20057100
2015-04-30,1266.6291769359639,1283.6205821611939,1243.4591303265559,1248.0931396484375,8592000
2015-05-01,1245.0037353739008,1249.6377441741324,1228.0123320613911,1235.7357177734375,5047200
2015-05-07,1215.6551314550927,1221.8338862642788,1177.0384230051718,1187.85107421875,12174900
2015-05-08,1189.3954601213507,1223.3781487642586,1189.3954601213507,1218.744140625,5666700
2015-05-11,1235.7361134033017,1235.7361134033017,1195.5746532316516,1201.7532958984375,4080600
2015-05-12,1215.6550116224496,1221.833765822568,1197.118975292069,1203.2977294921875,4355400
2015-05-13,1221.8337643604502,1228.0124054181877,1209.4763691099886,1226.4677734375,4099500
2015-05-14,1186.3063680162036,1212.5657914782262,1170.8597082276565,1197.1190185546875,6366300
2015-05-15,1206.3869920136262,1232.6464144952374,1204.8423600329388,1226.4677734375,6008100
2015-05-18,1229.557037398875,1232.6464144952374,1217.1997552834005,1226.4677734375,3227400
2015-05-19,1226.467823699305,1228.012455743293,1203.297777364526,1212.5657958984375,4749300
2015-05-20,1214.1104518178422,1226.4678478177293,1207.931810385396,1217.1998291015625,3812400
2015-05-21,1217.1998051653934,1220.2890692533692,1209.4764186754696,1212.5657958984375,2118600
2015-05-22,1212.5657718704417,1212.5657718704417,1195.5743671833052,1207.9317626953125,3324300
2015-05-25,1212.5657718704417,1212.5657718704417,1201.753008371814,1207.9317626953125,2839500
2015-05-26,1209.4763462192072,1209.4763462192072,1198.6636962890625,1198.6636962890625,1373400
2015-05-27,1194.029589303636,1194.029589303636,1177.038186692221,1180.1275634765625,4176600
2015-05-28,1187.851219386473,1194.0299749507672,1169.3151789636152,1192.4852294921875,5837700
2015-05-29,1190.940642947808,1209.4766840831824,1189.3960105648657,1201.7532958984375,8052900
2015-06-01,1200.2083228752856,1203.2976998993674,1178.582909976682,1183.2169189453125,2940000
2015-06-02,1177.038137244453,1184.7615223133573,1170.8594970703125,1170.8594970703125,4424700
2015-06-03,1183.2169002400801,1198.6636719813098,1177.038259424578,1194.0296630859375,4464900
2015-06-04,1203.2978693915022,1226.4679174983028,1201.753124094382,1223.3785400390625,10231200
2015-06-05,1218.7445304177024,1229.5571818225424,1211.021143337102,1223.3785400390625,4313400
2015-06-08,1217.2000722679275,1217.2000722679275,1189.3960105648657,1201.7532958984375,4207800
2015-06-09,1187.8508357349529,1195.5742211283189,1173.9488099078794,1180.1275634765625,5844900
2015-06-10,1180.127684079212,1212.5657476573776,1180.127684079212,1203.2977294921875,6482400
2015-06-11,1209.4764860340504,1217.1998729541076,1197.1190895889586,1211.0211181640625,4634100
2015-06-12,1203.2977294921875,1206.3869934572595,1192.4849662094741,1203.2977294921875,7582500
2015-06-15,1189.3956793236302,1195.574320269693,1175.49365234375,1175.49365234375,5336100
2015-06-16,1170.8596908424154,1170.8596908424154,1152.3236541173903,1153.8682861328125,5972100
2015-06-17,1153.8682160165379,1166.2256107939718,1146.144830138769,1147.6895751953125,6791700
2015-06-18,1141.5108667440352,1158.5022710984754,1119.8855664401885,1149.2342529296875,8358000
2015-06-19,1172.4042690635029,1187.850927913943,1149.2342242203508,1183.2169189453125,30263400
2015-06-22,1175.4937908703746,1189.3958194885458,1167.7704039263908,1187.85107421875,6195000
2015-06-23,1200.2083039014396,1200.2083039014396,1187.8509091354524,1194.0296630859375,2490600
2015-06-24,1195.574093302248,1195.574093302248,1169.3146762803374,1172.404052734375,4448100
2015-06-25,1167.7703400581302,1173.9489813943926,1161.5916987218675,1166.2257080078125,2349900
2015-06-26,1166.2258977804265,1169.3151623837582,1153.8684999620675,1164.68115234375,2697600
2015-06-29,1121.4302690886084,1141.5109386746733,1119.88563700814,1132.242919921875,3759600
2015-06-30,1136.8768814232096,1155.4129181482347,1133.7876173923653,1153.8682861328125,5724600
2015-07-01,1152.3238456853799,1167.7705078125,1144.6004580543156,1167.7705078125,2239200
2015-07-02,1172.4045942382813,1172.4045942382813,1155.4131855956198,1158.5025634765625,1867500
2015-07-03,1144.6004798820509,1167.7705300820924,1139.9664698420427,1164.68115234375,1885800
2015-07-06,1144.6004580543156,1170.8598854919276,1141.511080374888,1167.7705078125,3616200
2015-07-07,1170.8595462585135,1184.761572085587,1161.5915290404646,1180.1275634765625,4293000
2015-07-08,1167.7702646602986,1170.8596416964585,1141.5108426904028,1144.6002197265625,4322400
2015-07-09,1115.2518079773201,1129.1538383545928,1087.4477472227748,1110.6177978515625,7922100
2015-07-10,1119.885423921484,1133.7874494054681,1104.4386535159642,1105.9833984375,5223600
2015-07-13,1109.07297593308,1119.8857409044851,1107.5283437093099,1112.162353515625,3035100
