Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,12677.847497244888,12782.564090051115,12137.60588411534,12487.4541015625,2380000,29514917905.46875
2015-01-12,12444.615496923234,12780.185428606186,12220.902685546876,12375.59765625,2948800,36960453217.96875
2015-01-19,12563.611073225637,13015.797233967203,12473.174016816736,12994.3779296875,2413600,30986146467.1875
2015-01-26,12851.582936391202,13406.1040329251,12827.783708731218,13206.1923828125,2554400,33886433148.046875
2015-02-02,13091.954149710276,13896.368218230533,12970.57809778604,13627.4365234375,3838400,52265807218.359375
2015-02-09,13744.053955078123,13846.390146938787,13360.8873478866,13758.3330078125,2608800,35603775725.0
2015-02-16,13874.94978051403,14853.097703371184,13860.6702438617,14350.93359375,3666000,52929090251.5625
2015-02-23,14517.526335622502,14593.68642594108,14048.683903916077,14541.328125,2880000,41351480267.96875
2015-03-02,14636.528351525363,14676.987047781611,14098.661375848416,14410.4326171875,3658400,52559280377.34375
2015-03-09,14377.11136773722,15995.460707310269,14217.65656528094,15659.8916015625,3928800,59048346864.0625
2015-03-16,15493.296795219405,16560.42745713897,15431.418804946636,16207.6728515625,4168800,67059734125.390625
2015-03-23,16393.584393095127,16403.11831830193,15411.589485280108,15635.63671875,3607200,57084840391.796875
2015-03-30,15545.06714794678,16176.68695276772,15094.585843807095,15628.48828125,3727600,58019514612.5
2015-04-06,15540.297111922811,15881.13577677963,15516.46230040146,15566.5126953125,3284400,51488206084.375
2015-04-13,15580.81581977894,15742.892533217057,14777.58315720612,14801.41796875,3274800,49967192027.734375
2015-04-20,14634.574209404904,15587.966548694583,14634.574209404904,15237.595703125,3026400,45811602244.53125
2015-04-27,15194.690875453496,15926.4228515625,15075.5196521519,15189.9267578125,2735600,42478372385.9375
2015-05-04,14961.112692217212,15273.34875445721,14505.867707898891,15001.6318359375,1918400,28813498444.921875
2015-05-11,15254.278694968552,15666.623017847016,15123.187237433667,15556.98046875,2543200,39050408465.625
2015-05-18,15580.816798804608,15831.084483553384,15363.918676456406,15580.8154296875,3309200,51497962136.71875
2015-05-25,15630.871832859124,16279.174709875608,15456.874378177388,15993.158203125,4064800,64758835931.640625
2015-06-01,15876.367733757364,16231.508200528526,15828.698111377067,16124.2529296875,2920400,46996961440.234375
2015-06-08,16164.76691808142,16224.353938569777,15630.868922458358,16152.849609375,2974000,47408843788.28125
2015-06-15,15957.40667640678,16267.4375,15897.81964624843,16267.4375,2390800,38494754742.1875
2015-06-22,16267.438446624088,16443.945368377255,16114.782190329615,16200.6513671875,3244800,52766628572.65625
2015-06-29,15847.63432059046,16102.859919263468,15547.093632918935,15912.0361328125,2942000,46657188230.859375
2015-07-06,15673.510704485238,16024.14513841776,14838.67071993756,15136.8271484375,3170000,48852109803.90625
2015-07-13,15384.89345819276,16420.09522229897,15356.270400596122,16403.3984375,3108800,50111172705.859375
2015-07-20,16696.783717813083,16720.63626598139,16071.849531801632,16214.96484375,2080800,33933552457.8125
2015-07-27,15971.671472911965,15976.44198410459,14380.701043184394,14907.841796875,5518000,82878081592.1875
2015-08-03,14550.052798155824,14807.662111263297,13817.7802538022,14802.8916015625,6168800,88537666308.59375
2015-08-10,14633.540058213914,15091.507467477431,14316.298267117603,14578.67578125,3878400,56652180559.375
2015-08-17,14607.300281591168,14905.457214345368,13882.183545820551,13996.67578125,3722000,53418602749.21875
2015-08-24,13417.061845351454,13896.4921875,12343.692326939983,13896.4921875,6788800,88530955590.625
2015-08-31,13572.100146233264,13715.216053416025,12355.62058789927,12396.169921875,5464800,71257859317.1875
2015-09-07,12350.84808677556,12944.7783203125,12176.724504246666,12489.1943359375,3711200,46820789435.9375
2015-09-14,12591.760831136868,13593.568397472143,12288.832494933413,13288.2548828125,3890000,50403078309.765625
2015-09-21,13765.30775047259,13765.30775047259,12112.323567955267,12577.4482421875,2778400,35002733250.78125
2015-09-28,12649.0077767922,13309.722694297889,12093.24070588506,12854.138671875,4980400,63301811255.859375
2015-10-05,13142.754335720136,14263.824274139097,13075.967199349869,14044.3798828125,5207600,71973423336.71875
2015-10-12,14185.11000957958,14256.667652136734,13288.255204529723,13688.9765625,2918000,39814082275.0
2015-10-19,13646.043035282748,14273.363771735496,13462.378411315474,14266.2080078125,3358800,46530448085.9375
2015-10-26,14430.792549407372,15299.026435998449,14025.300773286188,15165.4521484375,4334800,63714553000.390625
2015-11-02,15077.195825916797,15587.6396517271,14872.063909917928,15578.0986328125,3281600,50029360909.375
2015-11-09,15833.321243518778,16257.89947378139,15606.724474585588,16143.40625,3667600,58794215050.0
2015-11-16,15790.386660909924,16298.447805698015,15663.968138556576,16000.2890625,3764400,60292916200.0
2015-11-23,15761.766062095803,15928.733922923093,15516.084442746218,15575.7158203125,2744400,43187352785.546875
2015-11-30,15778.459430941575,16360.465080239494,15513.700171055658,15556.634765625,4305200,68491345850.78125
2015-12-07,15554.247050903674,15773.69049955927,15093.89441210512,15578.0986328125,3254000,50442433817.1875
2015-12-14,15148.756223501532,15995.520848226442,14986.557119128209,15327.6494140625,3975600,61288022891.796875
2015-12-21,15170.219637619635,15864.33119154685,15170.219637619635,15573.330078125,1930000,29916868347.65625
2015-12-28,15683.051798135466,16183.953680540026,15508.9281812132,16000.2890625,1456400,23104604837.890625
2016-01-04,15804.698874488731,15883.412285726,13786.7713958668,14106.3955078125,4882800,71387584471.875
2016-01-11,13786.775074846157,14216.11985273363,13383.665882712983,13731.9130859375,4249600,58189780069.921875
2016-01-18,13357.428602811951,13739.06656283857,13056.88671875,13617.419921875,4042800,54058157837.5
2016-01-25,14073.004432411552,14170.79988694187,12315.071327831613,13338.345703125,6424400,87307196335.54688
2016-02-01,14025.297869900136,14170.797381114991,13560.173281290732,13724.755859375,4871600,67680452541.015625
2016-02-08,13486.230820925271,13937.043984199923,12045.539878448652,12298.376953125,5241600,66660943487.5
2016-02-15,12877.990598382505,13941.81496859826,12649.00613877059,13777.2333984375,4493600,60633155014.84375
2016-02-22,13641.271856795727,14306.760923439631,13510.084828384695,14113.5537109375,3603200,50201113703.515625
2016-02-29,14197.03771828454,14740.872641875932,13560.172789077402,14495.193359375,3744000,53128536452.734375
2016-03-07,14337.768083507492,14402.169969758485,13619.806569540728,14032.4560546875,3478400,48815351971.875
2016-03-14,14137.404703344033,14627.020143089976,13895.30990483391,14010.087890625,2756800,39360519876.5625
2016-03-21,14079.432052133488,14483.54890124532,14048.346349572732,14466.8115234375,1772400,25490547861.328125
2016-03-28,14521.80670763002,15062.220373126214,14120.084366465502,14282.6865234375,3145600,46079798496.875
2016-04-04,14258.77597051457,14531.373733492714,13814.010772104077,14206.1689453125,4110400,58524854471.875
2016-04-11,13993.349580623071,15313.298054739931,13768.578851751883,14964.181640625,3672800,53994435458.203125
2016-04-18,14366.37992315574,16049.7880859375,14354.423881275616,16049.7880859375,4317600,67232016258.59375
2016-04-25,15999.570196445173,16597.37937242918,15590.679026149512,16059.357421875,4281600,68227159516.796875
2016-05-02,15495.02735031312,15657.629489174433,15413.72829781106,15566.765625,1990000,31085906401.5625
2016-05-09,15566.766247401423,16224.348641686373,15499.812414079266,15997.181640625,3036400,48243592588.671875
2016-05-16,16049.786449074074,16556.72770120333,16045.004033564814,16441.94921875,2567200,41927835758.984375
2016-05-23,16272.172622231348,16556.7265625,16001.963247081172,16556.7265625,2462000,40080500783.984375
