Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,2837.443656708275,2865.7551787818606,2620.3886730348127,2761.946044921875,10683000,29379753121.972656
2015-01-12,2705.3229669939005,3001.020223326602,2695.885793853224,2793.403076171875,9929100,28726948864.55078
2015-01-19,2805.9861308058644,2809.1318551677546,2551.1827274063257,2592.0771484375,6829300,18154958138.061523
2015-01-26,2570.056902975861,2761.945753102022,2437.9364746711044,2639.262451171875,11637600,30066155012.597656
2015-02-02,2645.5545243497377,3007.312200070427,2598.368652928518,2903.503173828125,16804000,48433665647.143555
2015-02-09,2960.125855898528,2982.145920713926,2529.162385307893,2560.61962890625,20728600,56332871449.14551
2015-02-16,2570.0568019857574,2903.503586024454,2535.453834027565,2755.654541015625,13187400,35849904122.07031
2015-02-23,2758.7999930245537,2796.548681640625,2686.448353729604,2765.091552734375,6104300,16693728564.868164
2015-03-02,2783.965891870959,2850.026111499684,2680.1570055162583,2821.714599609375,7993900,22227848531.49414
2015-03-09,2809.1315566826515,2859.463141124894,2755.6545451536017,2812.27734375,5117700,14274728060.498047
2015-03-16,2818.569032485876,2997.8753343548688,2765.0915641657084,2868.900634765625,7846300,22290792734.936523
2015-03-23,2894.065916936443,3252.6792131554216,2875.1915739999013,3098.799560546875,17064000,52487726334.643555
2015-03-30,3133.832517997382,3168.86463934502,2930.006645186438,2971.408203125,7847500,23760062117.163086
2015-04-06,2968.2237637770595,3098.8003637341485,2942.745448208157,3000.072021484375,5473300,16582557733.740234
2015-04-13,3003.25604241491,3035.103527004436,2949.1142350536284,2961.853759765625,4370300,13058559597.167969
2015-04-20,2930.0054597750272,3057.397944078947,2882.234321561494,3025.550048828125,4798400,14261614990.25879
2015-04-27,3019.1798431233287,3076.5060426763034,2910.8973680579147,2930.006103515625,4972200,14780297606.713867
2015-05-04,2891.7890656913805,2984.147384872273,2888.604275971456,2974.593017578125,1951900,5764915236.401367
2015-05-11,2996.886063915188,3273.963550603881,2984.1469095521056,3216.63720703125,14469500,44710452515.9668
2015-05-18,3280.3329069200777,3496.897945533609,3197.5284024707216,3426.833251953125,12600000,42434110229.63867
2015-05-25,3465.0506296210724,3509.6376781639906,3267.593585701205,3388.615478515625,6447300,21886668684.814453
2015-06-01,3382.245849609375,3541.4853713820344,3350.3979602533545,3394.9853515625,4704600,16089707682.592773
2015-06-08,3375.876616000234,3535.116694739105,3356.767498722255,3477.78955078125,5383900,18619931208.05664
2015-06-15,3516.007822833995,3872.703511757426,3503.2674007278547,3859.96435546875,13423000,49543513915.72266
2015-06-22,3859.9644331855407,4248.509200787953,3815.377385277457,3885.443359375,15476900,61943891435.913086
2015-06-29,3758.0511950339446,4191.182731580435,3738.942460143941,4006.46533203125,10158500,40448732120.06836
2015-07-06,3974.616391080097,4063.790476777407,3293.0718672674325,3598.812255859375,14705200,53995383260.35156
2015-07-13,3662.508110006992,3859.9643554687514,3611.551475432982,3859.96435546875,7135100,26879962232.666016
2015-07-20,3904.552124233541,3917.291282877044,3388.6156807515163,3414.093994140625,11438300,40461075001.708984
2015-07-27,3414.0939765030894,3516.0072295330324,3261.2237475915217,3420.464111328125,8821900,29612301034.594727
2015-08-03,3375.876943734976,3401.3552602914665,3267.593325223537,3318.55029296875,5019000,16634976360.57129
2015-08-10,3356.768160987446,3465.0506822612083,3254.854593079922,3267.59375,9904500,32729722494.58008
2015-08-17,3203.897815627485,3210.267393789766,2732.549230370423,2783.505859375,17148900,50631098285.98633
2015-08-24,2694.3316519492287,2850.386701617325,2388.591709421642,2758.02734375,21395100,56749202642.79785
2015-08-31,2668.853660235874,2672.038449806561,2302.602679084329,2382.222412109375,15829100,39918247366.796875
2015-09-07,2356.744118031009,2713.4405416946684,2312.1570671493414,2614.712158203125,12962200,33197977337.3291
2015-09-14,2637.0058267019053,2659.2986743959214,2493.690292642019,2646.56005859375,5998100,15604492547.802734
2015-09-21,2601.97280876102,2614.7119657194585,2461.841284790039,2547.83056640625,2465400,6257448694.3359375
2015-09-28,2570.5222778320312,2888.190732488916,2521.8994159167323,2833.0849609375,7961500,21608538358.862305
2015-10-05,2875.224546397816,2982.194568980824,2752.046997500642,2826.601806640625,7605900,21466781433.95996
