Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,2523.3675390625,2523.3675390625,2106.041213989258,2173.97802734375,5908400,13494197466.65039
2015-01-12,2135.1569475446427,2241.914794921875,2086.630748904129,2144.8623046875,3162900,6915205749.145508
2015-01-19,2154.5675639847286,2562.18851185994,2115.7465267958146,2397.198974609375,9250800,22296769621.38672
2015-01-26,2397.199150148502,2591.3043180645636,2261.3254466640296,2571.893798828125,6729800,16544109983.374023
2015-02-02,2601.009514086174,2746.5884787407063,2445.7253267045453,2668.9462890625,10036200,26288178994.94629
2015-02-09,2698.0621230181523,2940.693588618909,2503.9569876858736,2863.051513671875,12514000,35076296135.44922
2015-02-16,2930.9882599542443,3358.0196131264292,2921.2830008153232,3047.451416015625,28487600,88787172097.07031
2015-02-23,3018.335707135335,3105.683042711599,2863.05146678394,2930.98828125,10257700,30726863943.359375
2015-03-02,2950.398718261719,3299.7882608442164,2950.398718261719,3057.15673828125,16181800,51534323208.740234
2015-03-09,3037.746156728951,3134.798749595691,2436.0200901031494,2678.651611328125,19557100,50810847763.94043
2015-03-16,2707.767403616032,3154.209377891139,2630.1253275266836,3008.63037109375,14383200,41387340527.197266
2015-03-23,2998.925217285156,3008.630476888021,2630.1252674331936,2746.58837890625,12126100,34350023286.791992
2015-03-30,2727.177929348416,2892.167348365261,2659.2411126030815,2717.47265625,4421800,12340596436.083984
2015-04-06,2717.472555226293,2989.219970703125,2707.767296100485,2989.219970703125,6942800,20173885886.450195
2015-04-13,3028.040873344371,3086.272579917425,2863.05146678394,3066.862060546875,9314500,28014910876.464844
2015-04-20,3076.5672709462074,3629.7669558317766,3057.15675188661,3571.535400390625,20359000,69061558755.00488
2015-04-27,3571.5354452327806,3852.987966732103,3260.9671195652177,3348.314453125,15563300,55066178735.791016
2015-05-04,3309.493471022935,3552.1248103370353,3270.672433239675,3523.009033203125,3536600,12245126451.44043
2015-05-11,3590.9460314334424,3814.166963693634,3455.0723978116366,3610.3564453125,11269800,40915196808.54492
2015-05-18,3620.0616580691376,3969.4509562381027,3561.83010324765,3814.1669921875,15623600,59651518408.42285
2015-05-25,3804.4617326653943,3843.2827707538167,3678.2932292928376,3765.640625,7636500,28856025086.66992
2015-06-01,3765.640507311699,3843.2825796274037,3396.8407185872397,3620.061767578125,8413600,30578046767.333984
2015-06-08,3649.177490234375,3843.2827707538167,3523.0091041896653,3814.1669921875,6165400,22836500564.404297
2015-06-15,3804.461669921875,3930.630126953125,3726.819675925926,3852.988037109375,14132300,54686105079.15039
2015-06-22,3843.2826055270525,4648.819121262123,3804.4615691075874,4503.240234375,19619900,84622877205.85938
2015-06-29,4280.01915072737,5221.429380164688,4202.377079965877,5211.72412109375,26860600,128675819925.39062
2015-07-06,5192.313927577667,5376.713861454256,3891.8087998427354,4221.78759765625,41585900,193277172849.95117
2015-07-13,4338.25084518174,4881.745521763393,4299.429808535819,4755.5771484375,20961800,98564540115.52734
2015-07-20,4784.692913594052,5473.766279560811,4755.577135215183,5386.4189453125,22591100,117136103564.64844
2015-07-27,5328.187384502704,5337.892643855168,4745.871720346661,5056.43994140625,18528100,93532668950.43945
2015-08-03,5085.555625615158,5202.018916783708,4862.33484572507,4998.20849609375,10808200,54443788366.40625
2015-08-10,4998.208649082434,5299.0713401617,4464.41943359375,5134.08203125,33840800,165856626784.96094
2015-08-17,5104.966181864265,5182.6082530713265,4474.124456997575,4503.240234375,22306300,107671299935.44922
2015-08-24,4221.7878035579815,4551.766494750977,3649.1775409962875,4231.4931640625,24817200,103053448768.89648
2015-08-31,4134.440541294643,4221.787876674107,3416.251175139276,3484.18798828125,17257800,64938834526.48926
2015-09-07,3406.5459615534,3814.1669292839206,3309.4933700561523,3785.051025390625,16095200,58285145497.46094
2015-09-14,3785.0510633966855,3979.156241581358,3610.356453104222,3804.461669921875,13609400,51488317334.69238
2015-09-21,3649.1775669642857,3833.577392578125,3649.1775669642857,3833.577392578125,2230200,8457628834.936523
2015-09-28,3852.9878561508717,3891.8088924848853,3348.31435340559,3726.819580078125,11509000,41701455872.99805
2015-10-05,3736.524730193309,3882.1036547658314,3445.366952200122,3503.5986328125,9383400,33951326004.785156
2015-10-12,3484.188005577316,3687.9984548728103,3319.1985932657544,3600.651123046875,5923600,20858441801.68457
2015-10-19,3629.7669476519577,3649.1776024070946,3445.3670765884694,3474.48291015625,6057300,21388862278.66211
2015-10-26,3484.18798828125,3552.124801423224,3115.388275327062,3309.493408203125,7159200,24041794593.164062
2015-11-02,3290.0828568209135,3319.1986343149038,2863.0516071561015,3202.735595703125,8568400,26243343616.967773
2015-11-09,3270.672333457253,3561.830051303917,3154.2091741794493,3183.324951171875,14216400,47889325138.15918
2015-11-16,3105.6829637096776,3173.619910606971,2930.988406532689,2998.925048828125,10365900,31401319257.08008
2015-11-23,3028.040897442277,3105.683035714286,2960.104066936019,2979.5146484375,5559500,16786867837.988281
2015-11-30,2979.5147046540915,2998.9252239026523,2542.7779033532306,2591.30419921875,9894900,26975475007.20215
2015-12-07,2668.946344712201,2727.177901324104,2290.441232008558,2338.967529296875,13671300,33930101959.179688
2015-12-14,2280.735911051432,2406.904205452128,2115.746464399858,2135.156982421875,15167000,34093037824.682617
2015-12-21,2057.5150180709697,2154.567543644476,1950.757084287446,1970.1676025390625,8131100,16535401515.625
2015-12-28,2115.746519027218,2309.851800380609,1921.641333795363,2271.03076171875,14988300,32448986300.268555
2016-01-04,2309.851671942349,2329.2621901939656,1941.0518905491506,1999.283447265625,12643000,26375046620.97168
2016-01-11,1950.757102882469,1970.1676213191106,1708.1256731108758,1717.8309326171875,9447600,16866705152.368164
2016-01-18,1630.4836095861488,1882.820244754172,1611.0730904244087,1853.7044677734375,13946400,24659138642.96875
2016-01-25,1931.346597225108,1941.0518565076463,1679.0098447694884,1766.357177734375,8485300,15036285464.355469
2016-02-01,1814.8834350585937,2290.4411168981483,1785.7677154541016,1863.4097900390625,25845000,53603232611.05957
2016-02-08,1814.8834896689968,1892.525564093339,1446.083680826823,1455.7889404296875,9011500,15149948794.567871
2016-02-15,1446.0836346338665,1484.9046718052455,1184.0416337270585,1339.3258056640625,35921000,47114177796.850586
2016-02-22,1310.2099516191556,1329.620469420921,1232.56787109375,1251.9783935546875,8241400,10376422173.68164
2016-02-29,1271.3889789003315,1514.0205046418425,1261.6837195194128,1494.6099853515625,10982000,15367690899.047852
2016-03-07,1523.725761012027,1620.7783572548315,1319.915232989805,1407.2625732421875,9996900,14065768484.863281
2016-03-14,1455.7888688712285,1465.4941279970367,1213.1573534387303,1232.56787109375,6583700,8604960348.632812
2016-03-21,1242.273189484127,1290.7994899749756,1135.5153869124483,1242.273193359375,5890000,7161269298.083496
2016-03-28,1232.5679262222784,1378.146773726852,1193.746844808564,1251.9783935546875,9214600,11704119224.694824
2016-04-04,1232.5679221231428,1232.5679221231428,1057.8732365199498,1125.81005859375,7854900,8775205319.177246
2016-04-11,1116.1048551576328,1251.9784447454638,1077.2838167173672,1184.0416259765625,6776000,7982624298.278809
2016-04-18,1135.5153133994654,1222.8626586914063,1106.3995361328125,1154.9259033203125,5410200,6202463353.979492
2016-04-25,1184.0416259765625,1271.3889713287354,1125.8101211939104,1135.515380859375,8933900,10679384939.39209
2016-05-02,1096.6943359375,1116.1048551576328,1057.873291015625,1057.873291015625,1676600,1800308181.7871094
2016-05-09,1067.5784997772753,1135.515370961782,1048.16796875,1048.16796875,4247500,4624147469.616699
2016-05-16,1009.3469716494845,1019.052230992268,921.9996446666152,960.8206787109375,7011100,6692283919.799805
2016-05-23,980.2311955666056,980.2311993408204,931.7048987563776,960.8206787109375,3391000,3251449202.838135
2016-05-30,980.2312064537634,1038.4627614437954,960.8206787109375,960.8206787109375,3556200,3534350743.774414
2016-06-06,951.1154193300189,999.6417181396484,941.4101599491004,970.5259399414062,2702800,2618587684.008789
2016-06-13,951.1154136657715,960.8206729888916,776.4207175925926,786.1259765625,5012700,4351613055.828857
2016-06-20,795.8312483162716,863.7680555071149,698.77869140625,727.8944702148438,4762800,3805139057.9101562
2016-06-27,698.7786898226351,782.243830928096,586.1976870132305,693.926025390625,10414900,7123612292.333984
2016-07-04,679.3681270809933,820.0943537979817,675.486083984375,675.486083984375,5337900,3918221155.6274414
2016-07-11,675.486083984375,754.0986711425782,675.486083984375,714.3070678710938,1829600,1315436451.171875
2016-07-18,711.3954917640953,740.5113076985677,679.3681657818001,705.5723266601562,1732300,1225628967.2729492
2016-07-25,699.7492124769423,718.189205593533,656.0754683830835,671.6038818359375,1812800,1237559526.6113281
2016-08-01,652.1933622388196,679.3680856654371,622.107104928831,651.222900390625,2031600,1307251732.5561523
2016-08-08,654.1344934914731,677.4270924930105,642.4881820346517,668.6923828125,989700,659939100.5126953
2016-08-15,639.5765962882384,742.4522800132876,630.84186280327,723.0418090820312,3784200,2666834647.705078
2016-08-22,728.8649725066572,784.184908163668,724.0123428628046,766.7155151367188,1964600,1503069802.2521973
2016-08-29,774.4797228849387,789.0376124128511,721.1007361531415,735.6586303710938,1748800,1303267333.6975098
