Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,1351.0,1360.0,1290.0,1314.0,335300,438340300.0
2015-01-12,1303.0,1352.0,1272.0,1290.0,210200,274973600.0
2015-01-19,1295.0,1299.0,1194.0,1209.0,378300,470083500.0
2015-01-26,1178.0,1419.0,1103.0,1141.0,2769800,3342668800.0
2015-02-02,1112.0,1120.0,1001.0,1007.0,559300,585373000.0
2015-02-09,1080.0,1084.0,1007.0,1025.0,359100,373900900.0
2015-02-16,1026.0,1095.0,1012.0,1044.0,325800,342990900.0
2015-02-23,1056.0,1056.0,1025.0,1045.0,240800,249202100.0
2015-03-02,1050.0,1053.0,1010.0,1034.0,223700,230960200.0
2015-03-09,1035.0,1050.0,962.0,1036.0,391000,394946100.0
2015-03-16,1044.0,1049.0,977.0,1006.0,445400,445700300.0
2015-03-23,1005.0,1006.0,968.0,975.0,208100,204869600.0
2015-03-30,976.0,991.0,956.0,968.0,188100,182488200.0
2015-04-06,968.0,1051.0,965.0,1006.0,295700,299904900.0
2015-04-13,1006.0,1028.0,991.0,1002.0,142300,143780100.0
2015-04-20,1000.0,1045.0,984.0,1007.0,226900,225934200.0
2015-04-27,1009.0,1009.0,965.0,970.0,149400,146254100.0
2015-05-04,1036.0,1036.0,992.0,1023.0,117400,118634400.0
2015-05-11,1006.0,1020.0,955.0,970.0,200000,197510700.0
2015-05-18,970.0,1230.0,954.0,1120.0,1253000,1359366400.0
2015-05-25,1165.0,1280.0,1067.0,1204.0,1738600,2052114600.0
2015-06-01,1280.0,1323.0,1170.0,1194.0,1073900,1326240900.0
2015-06-08,1200.0,1285.0,1162.0,1253.0,841600,1032904000.0
2015-06-15,1255.0,1448.0,1253.0,1380.0,1445600,1977423500.0
2015-06-22,1392.0,1439.0,1231.0,1417.0,911400,1250906000.0
2015-06-29,1357.0,1649.0,1351.0,1352.0,2854600,4319110300.0
2015-07-06,1329.0,1372.0,1090.0,1138.0,1230700,1528356800.0
2015-07-13,1141.0,1364.0,1141.0,1245.0,736800,931654400.0
