Date,Open,High,Low,Close,Volume,Turnover
2021-02-22,8450.0,9890.0,7400.0,8140.0,3396200,27645068000.0
2021-03-01,8740.0,9830.0,6880.0,7590.0,20796900,172906763000.0
2021-03-08,7740.0,7800.0,6040.0,6340.0,6552100,42579893000.0
2021-03-15,6440.0,7140.0,6150.0,6180.0,2734600,18186370000.0
2021-03-22,6130.0,6170.0,5200.0,5680.0,970200,5618276000.0
2021-03-29,5730.0,6120.0,5490.0,6030.0,554100,3224406000.0
2021-04-05,6070.0,6270.0,5600.0,5860.0,324200,1937913000.0
2021-04-12,5860.0,5860.0,5230.0,5300.0,276200,1497206000.0
2021-04-19,5340.0,5400.0,4925.0,4975.0,273200,1399837000.0
2021-04-26,4980.0,5000.0,4660.0,4795.0,202800,981449500.0
2021-05-03,4805.0,4920.0,4725.0,4900.0,45700,221942000.0
2021-05-10,4980.0,5120.0,4260.0,4550.0,286700,1317787000.0
2021-05-17,4530.0,4750.0,4145.0,4700.0,260900,1154469500.0
2021-05-24,4750.0,5550.0,4560.0,5060.0,526500,2684137000.0
2021-05-31,5130.0,5800.0,5060.0,5080.0,672500,3650255000.0
2021-06-07,5120.0,5420.0,5090.0,5120.0,149400,782539000.0
2021-06-14,5100.0,5270.0,4260.0,4545.0,455000,2106355500.0
2021-06-21,4370.0,4680.0,4290.0,4410.0,165800,743375500.0
2021-06-28,4540.0,4815.0,4485.0,4565.0,242700,1113191000.0
2021-07-05,4635.0,4830.0,4585.0,4745.0,198000,935807000.0
2021-07-12,4845.0,4930.0,4705.0,4795.0,104900,505139500.0
2021-07-19,4750.0,4780.0,4485.0,4555.0,51400,236022500.0
2021-07-26,4510.0,4590.0,3905.0,3950.0,152300,629645500.0
2021-08-02,3920.0,3940.0,3470.0,3645.0,159900,591548500.0
2021-08-09,3600.0,3850.0,3490.0,3705.0,99000,364740500.0
2021-08-16,3635.0,3635.0,3090.0,3215.0,204000,678027500.0
2021-08-23,3225.0,3600.0,3150.0,3530.0,120300,407753000.0
2021-08-30,3545.0,3650.0,3270.0,3310.0,156900,541596500.0
2021-09-06,3350.0,3505.0,3270.0,3480.0,107700,365069500.0
2021-09-13,3500.0,4100.0,3390.0,3835.0,805000,3039192000.0
2021-09-20,3795.0,4570.0,3630.0,4360.0,581500,2426749500.0
2021-09-27,4460.0,4525.0,3745.0,3975.0,330300,1355104000.0
2021-10-04,3975.0,3995.0,3540.0,3815.0,215000,801106500.0
2021-10-11,3840.0,3875.0,3390.0,3415.0,190900,686741500.0
2021-10-18,3485.0,3610.0,3340.0,3355.0,178700,613012500.0
2021-10-25,3355.0,3665.0,3315.0,3615.0,118100,416992500.0
2021-11-01,3685.0,3775.0,3450.0,3585.0,86700,315991500.0
2021-11-08,3585.0,3595.0,3345.0,3560.0,75700,261051000.0
2021-11-15,3625.0,4100.0,3565.0,3695.0,231400,865517000.0
2021-11-22,3555.0,3680.0,3165.0,3245.0,197500,665668000.0
2021-11-29,3125.0,3295.0,2825.0,2978.0,245400,737737200.0
2021-12-06,2911.0,3085.0,2807.0,2918.0,146600,431585900.0
2021-12-13,2915.0,2961.0,2230.0,2349.0,413800,1035187700.0
2021-12-20,2348.0,2437.0,2225.0,2338.0,275400,639125500.0
2021-12-27,2300.0,2488.0,2195.0,2456.0,203000,472595600.0
2022-01-03,2456.0,2498.0,2146.0,2230.0,126600,289723700.0
