Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,1208.208015126081,1208.208015126081,1193.1870506137025,1199.0648193359375,22600,27084429.235839844
2015-01-12,1189.268439169938,1197.1054355684564,1175.5536466259684,1177.512939453125,20100,23721432.03125
2015-01-19,1181.4314517308392,1195.1461702680667,1177.512939453125,1188.615234375,7200,8528445.532226562
2015-01-26,1188.6153260963397,1199.717770559746,1182.08447265625,1191.2276611328125,7900,9378893.823242188
2015-02-02,1182.0845119818152,1197.7584594059513,1182.08447265625,1195.1461181640625,6500,7737167.0654296875
2015-02-09,1201.6770294637995,1208.2079872351228,1195.7992613849003,1201.0240478515625,11400,13692195.8984375
2015-02-16,1198.411614689845,1232.372097914386,1195.1462152383954,1230.412841796875,21200,25840301.538085938
2015-02-23,1213.4327022827017,1231.065906172313,1213.4325896380474,1223.2288818359375,12700,15494254.614257812
2015-03-02,1240.8620938682454,1240.8620938682454,1215.3919308578045,1223.8819580078125,6800,8316127.783203125
2015-03-09,1223.881939658224,1253.9239572402937,1223.881939658224,1244.78076171875,18200,22572851.66015625
2015-03-16,1251.964599609375,1279.3944277678088,1244.7806608531398,1278.0882568359375,15000,18944178.979492188
2015-03-23,1280.0472595401875,1296.374389962243,1253.9238431876606,1260.2491455078125,24300,31015615.014648438
2015-03-30,1262.2496633683722,1293.5890264096467,1255.581341653004,1275.5855712890625,20400,26009207.348632812
2015-04-06,1273.5850830078125,1298.923347634135,1269.5843505859375,1295.58935546875,18400,23559122.692871094
2015-04-13,1296.9229155696396,1312.259495745906,1296.9229155696396,1302.92431640625,11900,15513332.604980469
2015-04-20,1320.2608933398142,1359.6020261604947,1309.592118444139,1346.9326171875,41000,54845171.00830078
2015-04-27,1346.9328244903384,1395.6092529296875,1342.932033922545,1384.9404296875,49400,67965099.53613281
2015-05-04,1386.940673828125,1392.2750610351563,1368.9371170043946,1380.9395751953125,9900,13710909.045410156
2015-05-11,1374.9384103748343,1391.6083717033362,1367.6036589223468,1368.937255859375,17600,24258927.81982422
2015-05-18,1368.93717440069,1386.941036025145,1368.93717440069,1382.273193359375,14000,19349624.365234375
2015-05-25,1386.9407746330608,1392.2751969034498,1380.2728192065138,1391.6083984375,11500,15951086.047363281
2015-06-01,1386.9406160115054,1441.618411845316,1386.9406160115054,1421.6142578125,21400,30366802.416992188
2015-06-08,1421.6144560842804,1432.9498018858862,1417.6135970143907,1423.6146240234375,23300,33146018.75
2015-06-15,1423.614724861642,1423.614724861642,1401.6103068899602,1417.61328125,16500,23372619.091796875
2015-06-22,1413.612692183082,1439.6179067051542,1413.612692183082,1426.9486083984375,16800,24030483.28857422
2015-06-29,1420.280874746817,1436.2838662822596,1380.2729796645222,1430.949462890625,21200,30009999.938964844
2015-07-06,1429.6161985990875,1433.61676085651,1334.2635822333468,1367.603515625,24800,34417536.41357422
2015-07-13,1367.6036173017044,1430.9494202628969,1367.6036173017044,1413.61279296875,11900,16852397.4609375
2015-07-20,1414.2795463379591,1432.283088972454,1414.2795463379591,1428.2822265625,7900,11239221.154785156
2015-07-27,1430.282812330458,1466.956478757687,1403.6106308113322,1458.954833984375,36000,51132503.576660156
2015-08-03,1460.288688225192,1500.296401977539,1456.9546196490687,1491.628173828125,41300,61580234.28955078
2015-08-10,1491.6279650150616,1500.2965459219586,1455.6211999434809,1481.6263427734375,18200,27101089.819335938
2015-08-17,1493.6285075090334,1493.6285075090334,1400.276873211863,1412.946044921875,16100,23228324.59716797
2015-08-24,1366.936712519705,1400.2766747831772,1266.9169819438375,1388.274169921875,32600,44131719.763183594
2015-08-31,1401.610278020612,1413.6126495735953,1366.269923400879,1372.2713623046875,32600,45182661.69433594
2015-09-07,1371.6043334074227,1401.610338160986,1354.2676922211713,1396.9427490234375,20200,27964793.493652344
2015-09-14,1400.2768800584531,1420.2808154713025,1383.6069172006146,1398.2762451171875,22700,31799552.893066406
2015-09-21,1397.6093899808243,1422.947728157958,1366.9369238565826,1372.9381103515625,25000,34447675.50048828
2015-09-28,1366.2699050455412,1370.2706953970655,1290.9219383609036,1294.9227294921875,68100,90487750.51269531
2015-10-05,1294.9227294921875,1330.9297700751583,1292.9223339265454,1316.927001953125,61100,80246595.2758789
2015-10-12,1307.5918232051029,1324.9286164032528,1302.257467456242,1314.259765625,9700,12711246.044921875
2015-10-19,1314.259816064205,1329.5960557589174,1304.924531461755,1324.928466796875,12000,15810191.088867188
