Date,Open,High,Low,Close,Volume,Turnover
2023-04-10,1000.0,1501.0,950.0,1501.0,29053600,39124273600.0
2023-04-17,1901.0,2373.0,1800.0,1804.0,74281100,153613583500.0
2023-04-24,1964.0,2170.0,1001.0,1017.0,47943300,74617746400.0
2023-05-01,1025.0,1193.0,1005.0,1010.0,16424300,17020463800.0
2023-05-08,1022.0,1027.0,793.0,856.0,12355400,11075602400.0
2023-05-15,833.0,1188.0,805.0,1009.0,21446800,21123228400.0
2023-05-22,1010.0,1843.0,987.0,1748.0,82399000,125623675900.0
2023-05-29,1901.0,1995.0,1606.0,1620.0,31352400,54740692100.0
2023-06-05,1695.0,1710.0,1442.0,1509.0,8787000,13508169600.0
2023-06-12,1519.0,1794.0,1480.0,1713.0,8588800,14102911800.0
2023-06-19,1726.0,1819.0,1658.0,1718.0,5832600,10017492200.0
2023-06-26,1680.0,1755.0,1511.0,1540.0,3324900,5381628400.0
2023-07-03,1530.0,1569.0,1449.0,1558.0,2588800,3917031500.0
2023-07-10,1558.0,1588.0,1462.0,1471.0,1284700,1930762800.0
2023-07-17,1466.0,1498.0,1331.0,1350.0,1124900,1575181900.0
2023-07-24,1352.0,1397.0,1313.0,1327.0,902700,1220204900.0
2023-07-31,1330.0,1515.0,1330.0,1464.0,1067000,1523673800.0
2023-08-07,1469.0,1495.0,1421.0,1437.0,423600,616443700.0
2023-08-14,1444.0,1503.0,1333.0,1414.0,1214300,1729880400.0
2023-08-21,1500.0,1550.0,1436.0,1464.0,1840100,2717005600.0
2023-08-28,1507.0,1578.0,1467.0,1530.0,1778900,2720218500.0
2023-09-04,1550.0,1697.0,1530.0,1558.0,2536800,4103216800.0
2023-09-11,1569.0,1569.0,1430.0,1461.0,859500,1261992500.0
2023-09-18,1456.0,1488.0,1415.0,1416.0,466700,681436800.0
2023-09-25,1430.0,1430.0,1339.0,1416.0,747600,1056365600.0
2023-10-02,1408.0,1408.0,1215.0,1298.0,1527000,1973606800.0
2023-10-09,998.0,998.0,827.0,939.0,13295600,11861138400.0
