Date,Open,High,Low,Close,Volume,Turnover
2022-06-27,833.3570835447154,911.7125278498772,729.7684366573225,771.602294921875,68457900,53679193969.40918
2022-07-04,767.618174056379,848.6297582577225,612.5672416627685,683.950439453125,33979500,22781530875.457764
2022-07-11,704.2033323985166,745.0411164078465,654.4011041158569,731.0964965820312,6999300,4907265082.342529
2022-07-18,730.4324348896587,753.673552592717,685.6104838136716,721.4680786132812,3498000,2500599495.4101562
2022-07-25,704.8673756396679,790.1951081952468,700.5511431086953,786.2109375,3015000,2299595903.833008
2022-08-01,952.2183227539062,1208.5337805720524,952.2183227539062,1188.6129150390625,21422700,23894429951.623535
2022-08-08,1205.2135386664747,1261.655992148362,1065.7674030519784,1241.735107421875,8133300,9408400978.161621
2022-08-15,1241.7351029887916,1427.6635246591045,1223.474373112991,1414.3829345703125,8675700,11643307633.850098
2022-08-22,1394.4620002549846,1550.50887776837,1296.517639099065,1460.8648681640625,9029700,13010627035.180664
2022-08-29,1414.3828667852129,1762.9984347619743,1387.8216997043728,1454.224609375,12373200,19475617806.152344
2022-09-05,1411.0626437404824,1676.6745492370185,1367.9008073975822,1660.07373046875,11091000,17250437699.523926
2022-09-12,1683.3147961020109,1729.796873209471,1504.026889788838,1726.476806640625,8205600,13459416774.645996
2022-09-19,1766.3185222532966,1776.2789648194102,1430.9836064409262,1568.769775390625,6976500,10966725852.905273
2022-09-26,1522.2876944415125,1709.875965952549,1457.544817121357,1693.2752685546875,7539000,12094851709.936523
2022-10-03,1660.073760710134,2061.8116722106934,1628.5323990157333,1912.405029296875,12545100,23640503739.404297
2022-10-10,1958.887091137316,2108.2938583603327,1713.1961980270128,1762.9984130859375,9816600,18144118971.09375
2022-10-17,1796.1998334367463,1982.1281446793228,1743.077433043422,1935.6461181640625,6193200,11747915132.299805
2022-10-24,1942.2863448293588,2035.2504769154623,1879.2034539315412,2018.649658203125,6519000,12895697588.049316
2022-10-31,2317.463155133593,2593.0350838935765,2277.621383086453,2486.79052734375,12108000,29514215805.029297
2022-11-07,2486.790699356394,2599.675641583658,2334.063720703125,2373.905517578125,7689000,18295804763.671875
2022-11-14,2410.427048083691,2699.279909773332,2360.6248363464247,2523.31201171875,10057200,25318741236.987305
2022-11-21,2539.9127864451543,2543.2328809737924,2383.8660009995288,2440.30859375,5236500,12816399649.511719
2022-11-28,2407.106976915247,2556.513794138462,2194.6174494793595,2221.1787109375,8090700,19106626690.063477
2022-12-05,2187.977255811257,2247.7399151890017,2008.68913847305,2138.175048828125,7734300,16343358699.75586
2022-12-12,2095.012999494352,2158.095942422582,1905.764857257758,2008.689208984375,7026300,14322917273.364258
2022-12-19,1942.2863247305315,1965.52739820517,1673.354443359375,1716.516357421875,6680700,11931834651.306152
2022-12-26,1696.5954920224217,2171.376401764354,1636.8328342398795,2081.732421875,10275600,19885765038.90381
2023-01-02,2058.49161488247,2091.693010176181,1812.8005862979312,1889.1639404296875,3932700,7496500236.657715
2023-01-09,1915.7251576736955,2244.419677734375,1915.7251576736955,2244.419677734375,5238900,11187875991.65039
2023-01-16,2194.617442959869,2480.150134644217,2164.7360973445484,2463.54931640625,8233800,19351881064.67285
2023-01-23,2513.3515605613597,2619.596417716057,2373.9055519196345,2430.34814453125,8392200,21041634398.876953
2023-01-30,2928.3701171875,3452.953604741788,2928.3701171875,3011.373779296875,29845800,96402776307.42188
2023-02-06,3004.73353526684,3210.582661642003,2815.485129863649,2921.729736328125,12173100,36399882260.88867
2023-02-13,2822.1254909329077,3001.413254071022,2778.9636514783947,2802.20458984375,7514400,21461603938.549805
2023-02-20,2782.283706204679,2921.7299057818605,2689.319594401428,2712.560546875,3969600,10991622865.795898
2023-02-27,2709.2405110649843,3001.413317026141,2695.960001382763,2981.492431640625,7478400,21807329410.620117
2023-03-06,2988.13277456925,3154.1403039437173,2901.808842671734,2908.44921875,7536300,22673978763.793945
2023-03-13,2815.4851480113152,3247.1042325308904,2812.1648384101245,3223.86328125,7187400,21939097925.976562
2023-03-20,3187.3416824045853,3323.46794472744,2978.1723844967846,3203.942626953125,6987000,22107888166.259766
2023-03-27,3184.0215314523653,3320.1474342461534,3094.377698038153,3247.104248046875,5204700,16833126267.55371
2023-04-03,3250.424358875669,3326.787974683544,2918.409726174462,3008.0537109375,6474900,20152382272.41211
2023-04-10,3008.0537109375,3300.226531758929,2961.5715637057824,3253.74462890625,4572000,14410294550.610352
2023-04-17,3207.262478132189,3715.24510402628,3164.1006417829017,3545.917724609375,9389700,33199010793.823242
2023-04-24,3519.356253342681,3628.921298898887,3227.1834025555345,3350.02880859375,6717600,22901075310.64453
2023-05-01,3200.622254268488,3203.9425640358263,2373.9054892307618,2755.72265625,22614300,61657775407.61719
2023-05-08,2842.046294138662,3177.3812493734013,2835.4061609860937,2974.852294921875,11350200,34582079986.23047
2023-05-15,2991.4529438061068,3170.740870197852,2891.848441054809,2971.531982421875,5401500,16392125600.976562
2023-05-22,2988.1327946583783,3008.0536761528465,2852.0066101407097,2878.56787109375,4038000,11807160426.92871
2023-05-29,2865.287408180334,3512.716299609928,2858.6470320418075,3499.435546875,10096500,33459289787.402344
2023-06-05,3532.63720703125,3738.486178005168,3340.068370563712,3645.52197265625,9296400,32512169298.706055
2023-06-12,3655.482621543507,4465.598620590754,3555.8781904387797,4448.99755859375,9235500,37482022735.10742
2023-06-19,4482.199231713219,4671.44760282371,3821.4900702362975,3950.975830078125,9440400,40908669339.77051
2023-06-26,3957.615882347741,4017.378381522301,3486.154864222826,3758.406982421875,13040100,48050022162.08496
2023-07-03,3851.371369053404,4047.259918998639,3589.079350533644,3595.7197265625,7144200,27296766952.9541
2023-07-10,3592.399843319984,4043.939889200079,3459.593775019972,3959.276123046875,4933600,18352149343.115234
2023-07-17,3984.176991844417,4058.880310441499,3640.5417646325154,3665.44287109375,2181400,8390179914.233398
2023-07-24,3705.284832542653,3735.166161837352,3421.412183544304,3540.9375,2932200,10532262866.381836
2023-07-31,3874.612341772152,4233.18829113924,3426.3922239869507,3481.1748046875,8849500,33265453110.595703
2023-08-07,3361.64934697042,3396.5108602834302,3087.7371683881324,3351.68896484375,3504800,11425226673.950195
2023-08-14,3351.6890723587785,3411.451624295832,3117.6186616591312,3356.669189453125,3305000,10716293154.44336
2023-08-21,3336.748376132084,3705.284753804935,3272.005497192208,3486.155029296875,4215800,14560533980.908203
2023-08-28,3476.194614168283,3630.581487341772,3426.3923990655853,3535.957275390625,3131100,11093107770.385742
2023-09-04,3560.8583188264265,3565.8385402513586,3286.9461734352712,3331.76806640625,3101300,10575511598.144531
2023-09-11,3331.76806311693,3391.5307189575924,3152.480236873896,3232.16357421875,2184300,7097884623.193359
2023-09-18,3222.203206743513,3426.3922303082195,3192.3218787057062,3286.946044921875,1795800,5949488909.765625
2023-09-25,3252.084544270833,3570.818668693439,3132.5592317708333,3426.392333984375,4197500,14059360074.047852
2023-10-02,3486.154947916667,3545.917604166667,2891.5164796582694,2988.1328125,3839000,11783473242.285156
2023-10-09,3087.7373203125,3276.98576910064,3022.9943911798287,3162.440673828125,1792000,5656855214.501953
2023-10-16,3092.717490811653,3162.440590443478,2664.418530920644,2705.25634765625,5325800,15129965580.249023
2023-10-23,2714.220590764313,2911.437319400437,2594.695446572856,2789.919921875,4480000,12378155982.666016
2023-10-30,3187.341710848287,3506.075876635174,2959.2475696657066,3426.392333984375,7906200,25378379881.591797
2023-11-06,3506.0757769808747,4068.84079710407,3441.3329004173074,3914.4541015625,6793700,25956070611.010742
2023-11-13,3884.572600902589,3894.533043469005,3535.957101386158,3620.620849609375,3096200,11264532896.50879
2023-11-20,3620.6210443037976,3755.0868745788407,3486.155072380515,3695.32421875,2035200,7313264467.919922
2023-11-27,3735.165952168477,3794.928704512747,3491.1351163481627,3620.620849609375,2157300,7877378444.238281
2023-12-04,3665.4429512976335,4168.4455301036005,3585.7594088781207,4123.62353515625,4352800,17454877627.612305
2023-12-11,4183.386183062803,4407.495799097522,3889.553000203244,4332.79248046875,3385600,13900896545.336914
2023-12-18,4168.445126678681,4527.021143687855,4088.76158781744,4332.79248046875,3221900,14046262863.232422
