Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,1048.0797119140625,1113.6808437812094,1040.4523748901302,1093.847900390625,29106900,31765228160.632324
2015-01-12,1090.7966693442224,1116.731869006696,1064.8616149126094,1067.9127197265625,23786400,26074033159.350586
2015-01-19,1074.0153532769216,1084.6944455938824,1035.8755008256117,1040.4522705078125,27064500,28641463975.04883
2015-01-26,1043.5035679176397,1055.7082691747655,1031.298822646068,1049.6058349609375,20959500,21805951955.34668
2015-02-02,1037.4012451171875,1055.7083498530335,1032.824475082461,1049.6058349609375,13119600,13695195065.039062
2015-02-09,1054.182412851203,1098.4245074488226,1041.9777701203436,1089.27099609375,26092500,28294724314.855957
2015-02-16,1104.527079565847,1127.410928671062,1077.0664586603136,1098.4246826171875,35552100,39382051847.387695
2015-02-23,1107.578341301181,1154.871391427563,1107.578341301181,1142.666748046875,42787200,48557075068.5791
2015-03-02,1138.0900589001562,1162.4994865296378,1124.3595399112169,1127.41064453125,28049100,32165932516.479492
2015-03-09,1124.3596489882666,1133.5134155413068,1093.8477386677855,1128.9366455078125,22256100,24729035672.424316
2015-03-16,1135.0387655512566,1203.690211867716,1118.2572411803276,1194.5369873046875,48141300,56785946209.020996
2015-03-23,1186.9086780045604,1191.4854468294336,1146.145165087807,1158.5025634765625,24505800,28703412222.61963
2015-03-30,1164.6806681667626,1187.8512573729631,1136.8770031715944,1177.0384521484375,21952500,25643653766.748047
2015-04-06,1161.591480241616,1228.012503857715,1155.4127269325045,1221.8338623046875,41307300,50109867073.42529
2015-04-13,1220.288946349345,1265.0845469795029,1217.1996825725107,1252.727294921875,41848800,52199883912.70752
2015-04-20,1237.2804889423785,1333.0501259173116,1235.735856880082,1303.701171875,44740200,58002651811.85303
2015-04-27,1303.7010530706957,1319.1478238824295,1228.0123320613911,1235.7357177734375,40016400,50870737435.40039
2015-05-04,1215.6551314550927,1223.3781487642586,1177.0384230051718,1218.744140625,17841600,21368225465.185547
2015-05-11,1235.7361134033015,1235.7361134033015,1170.8597082276565,1226.4677734375,24909900,30162581904.89502
2015-05-18,1229.557037398875,1232.6464144952374,1195.5743671833052,1207.9317626953125,17232000,20942062908.83789
2015-05-25,1212.5657718704415,1212.5657718704415,1169.3151789636152,1201.7532958984375,22280100,26644057883.02002
2015-06-01,1200.2083228752856,1229.5571818225424,1170.8594970703125,1223.3785400390625,26374200,31784134314.55078
2015-06-08,1217.2000722679277,1217.2000722679277,1173.9488099078794,1203.2977294921875,28751700,34490720313.464355
2015-06-15,1189.3956793236302,1195.574320269693,1119.8855664401883,1183.2169189453125,56721300,66371798548.53516
2015-06-22,1175.4937908703746,1200.2083039014396,1153.8684999620675,1164.68115234375,18181200,21429915818.444824
2015-06-29,1121.4302690886084,1172.404594238281,1119.88563700814,1164.68115234375,15476700,17836945848.010254
2015-07-06,1144.6004580543156,1184.761572085587,1087.4477472227748,1105.9833984375,25377300,28812239466.540527
2015-07-13,1109.07297593308,1184.7616640248457,1107.52834370931,1183.2169189453125,17449500,20003873187.927246
2015-07-20,1173.9491971462237,1186.3065952248196,1164.6811301330729,1177.0384521484375,7314300,8602077410.595703
2015-07-27,1186.3065952248196,1220.2890450723305,1167.7702177680403,1207.9317626953125,17981700,21469097968.79883
2015-08-03,1201.7531517664977,1221.834083043878,1183.2171128542377,1215.655029296875,11466300,13866190134.118652
2015-08-10,1223.3785868479792,1234.191238666533,1180.1276363998204,1214.1103515625,15201900,18411497812.53662
2015-08-17,1218.744387264088,1235.7357915915995,1181.672576957191,1192.4852294921875,16779900,20303992756.4209
2015-08-24,1149.234377334658,1184.7615186433986,1013.3033820285232,1163.1361083984375,29537400,33269666247.436523
2015-08-31,1144.600101105633,1156.9574948346255,1067.366747231858,1076.634765625,14038500,15530199726.086426
2015-09-07,1068.9116896737753,1146.1451498974734,1050.3756494663398,1138.421875,19235100,21311631868.725586
2015-09-14,1156.9579157699593,1156.9579157699593,1113.7069109811391,1138.421875,14889900,16841349412.280273
2015-09-21,1127.6089615548665,1139.9663581626044,1095.1706365266416,1105.9833984375,10613100,11804643143.261719
2015-09-28,1130.6982657705703,1169.3149721084476,1088.991996245417,1146.1451416015625,36996900,41775947505.39551
2015-10-05,1158.5020999984438,1192.4852125838,1130.6980687248586,1136.876708984375,35889000,41492260461.987305
2015-10-12,1116.796214619621,1160.047180474943,1109.0729232107587,1138.421875,22952700,26021201524.91455
2015-10-19,1133.787445422103,1170.8594970703125,1127.608692027614,1170.8594970703125,18297600,21028989916.69922
2015-10-26,1180.1274373019874,1211.0211712226271,1169.3146762803374,1204.842529296875,59514600,70716904390.83252
2015-11-02,1186.30620391027,1209.47653902494,1175.493554867538,1204.842529296875,14282100,17055233298.120117
2015-11-09,1203.2977294921875,1234.191141565428,1184.7616931618072,1192.4852294921875,19781100,23761718939.978027
2015-11-16,1181.6722922831334,1215.6552800207598,1180.12766033168,1198.6636962890625,19845900,23795360072.644043
2015-11-23,1195.5745098407451,1207.9319068272528,1177.0382780321331,1184.761962890625,14805600,17601269140.100098
2015-11-30,1180.1278004097649,1201.7529358215695,1144.6004107657957,1150.779052734375,17308500,20417354269.37256
2015-12-07,1147.6899105957866,1169.3152163573384,1116.796288356308,1124.519775390625,22756800,25788392796.606445
2015-12-14,1099.8050321347864,1152.323631542038,1093.6263896787807,1126.064208984375,24683700,27704548163.928223
2015-12-21,1113.7068873388514,1133.7879264056178,1092.081832407339,1093.62646484375,12063900,13345928080.480957
2015-12-28,1093.6261749957812,1116.7964622170596,1084.3581565636134,1099.8050537109375,7924200,8706896104.797363
2016-01-04,1102.8941911224626,1118.3407500487565,1081.2686110426575,1082.813720703125,28469100,31057355552.124023
2016-01-11,1081.2690274971098,1101.3495590986604,1053.4649658203125,1084.358154296875,22372500,24050885160.57129
2016-01-18,1084.358102230536,1124.5199057415143,1014.8481290349296,1075.09033203125,33714300,35977014380.10864
2016-01-25,1096.7154723199012,1173.9493182327576,1085.9027095131182,1169.3153076171875,30881700,35077771591.259766
2016-02-01,1173.9488099078794,1195.5742211283189,1122.974879579471,1135.332275390625,21351300,24964958744.055176
