Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,376.0,420.0,364.0,418.0,8113300,3217895700.0
2015-01-12,426.0,438.0,351.0,360.0,14332700,5643492900.0
2015-01-19,360.0,370.0,330.0,333.0,3906400,1368396900.0
2015-01-26,328.0,347.0,319.0,323.0,2304200,764464200.0
2015-02-02,322.0,326.0,294.0,321.0,2694100,827540200.0
2015-02-09,310.0,314.0,303.0,312.0,1579900,488549500.0
2015-02-16,311.0,335.0,308.0,330.0,2252500,725508000.0
2015-02-23,333.0,333.0,316.0,320.0,1452100,468776900.0
2015-03-02,322.0,324.0,303.0,311.0,1286000,395956400.0
2015-03-09,307.0,311.0,302.0,310.0,974600,299334400.0
2015-03-16,311.0,326.0,295.0,299.0,2124100,641686600.0
2015-03-23,275.0,284.0,273.0,277.0,2255000,633291600.0
2015-03-30,277.0,278.0,240.0,265.0,3682900,929516300.0
2015-04-06,272.0,278.0,259.0,261.0,1456200,390197800.0
2015-04-13,260.0,269.0,256.0,256.0,1580900,409646200.0
2015-04-20,256.0,259.0,243.0,244.0,1887100,465617900.0
2015-04-27,243.0,244.0,224.0,229.0,2340400,542860900.0
2015-05-04,229.0,236.0,227.0,236.0,337900,78623000.0
2015-05-11,237.0,247.0,229.0,230.0,1663900,394150200.0
2015-05-18,230.0,259.0,230.0,248.0,2093200,507408900.0
2015-05-25,254.0,308.0,251.0,264.0,7692900,2062141200.0
2015-06-01,261.0,286.0,259.0,268.0,3728500,1013645900.0
2015-06-08,265.0,275.0,256.0,270.0,1518300,402615800.0
2015-06-15,271.0,328.0,268.0,273.0,12981200,3743370400.0
2015-06-22,273.0,311.0,270.0,281.0,6211600,1791257600.0
2015-06-29,270.0,289.0,270.0,281.0,2355100,660240600.0
2015-07-06,278.0,279.0,230.0,263.0,2436400,635612400.0
2015-07-13,263.0,277.0,263.0,277.0,1185100,322911700.0
2015-07-20,277.0,277.0,269.0,269.0,534000,144989200.0
2015-07-27,270.0,271.0,258.0,266.0,863700,227336000.0
2015-08-03,267.0,268.0,240.0,242.0,1184000,295725800.0
2015-08-10,240.0,250.0,237.0,245.0,815600,198730400.0
2015-08-17,245.0,252.0,235.0,237.0,803000,194717800.0
2015-08-24,232.0,232.0,186.0,228.0,2317100,490818500.0
2015-08-31,229.0,238.0,205.0,213.0,1104900,243842900.0
2015-09-07,212.0,230.0,201.0,227.0,1054300,223146300.0
2015-09-14,229.0,232.0,219.0,225.0,663200,148409900.0
2015-09-21,222.0,223.0,215.0,218.0,242900,52793700.0
2015-09-28,219.0,221.0,197.0,206.0,1200200,247652000.0
2015-10-05,207.0,255.0,207.0,218.0,3782200,832943500.0
2015-10-12,218.0,220.0,200.0,207.0,1508600,311929800.0
2015-10-19,208.0,210.0,204.0,206.0,517800,107428300.0
2015-10-26,208.0,209.0,201.0,204.0,673300,136897200.0
2015-11-02,204.0,206.0,199.0,206.0,556600,112890600.0
2015-11-09,206.0,207.0,202.0,206.0,618700,126949200.0
2015-11-16,202.0,218.0,202.0,216.0,1339000,282784400.0
2015-11-23,219.0,232.0,216.0,223.0,1303900,296044900.0
2015-11-30,222.0,237.0,221.0,234.0,1393900,322800300.0
2015-12-07,236.0,269.0,230.0,249.0,6333000,1538840200.0
2015-12-14,245.0,257.0,237.0,238.0,2093000,517210400.0
2015-12-21,234.0,236.0,215.0,215.0,1839400,409658300.0
2015-12-28,216.0,230.0,210.0,230.0,1380400,304298500.0
2016-01-04,232.0,254.0,225.0,246.0,3084200,745776300.0
2016-01-11,244.0,247.0,228.0,236.0,1559700,366468900.0
2016-01-18,227.0,249.0,218.0,224.0,3124100,714281600.0
2016-01-25,228.0,229.0,209.0,212.0,1647400,357230300.0
2016-02-01,292.0,452.0,260.0,315.0,125576900,48584013900.0
2016-02-08,315.0,343.0,231.0,231.0,22932800,6289706000.0
2016-02-15,244.0,387.0,232.0,324.0,39907200,12018083800.0
2016-02-22,315.0,335.0,275.0,310.0,12365200,3806875400.0
2016-02-29,326.0,486.0,312.0,437.0,104603300,43468596700.0
2016-03-07,444.0,538.0,426.0,447.0,72959300,35004531000.0
2016-03-14,469.0,481.0,424.0,451.0,12611700,5598898000.0
2016-03-21,474.0,493.0,450.0,458.0,8372700,3941847700.0
2016-03-28,402.0,537.0,400.0,527.0,30400600,14888739500.0
2016-04-04,565.0,814.0,548.0,765.0,139174400,96038858600.0
2016-04-11,795.0,883.0,611.0,830.0,85169100,65124878700.0
2016-04-18,900.0,943.0,735.0,757.0,68117500,58060706000.0
2016-04-25,734.0,822.0,654.0,713.0,25868700,19129237500.0
2016-05-02,681.0,773.0,675.0,771.0,10491000,7792560000.0
2016-05-09,813.0,848.0,690.0,706.0,22562200,17399860600.0
2016-05-16,708.0,714.0,538.0,601.0,20175500,12071996300.0
2016-05-23,599.0,633.0,566.0,600.0,11901300,7217326100.0
2016-05-30,595.0,613.0,553.0,578.0,7391300,4337311700.0
2016-06-06,560.0,589.0,535.0,539.0,9263900,5119314000.0
2016-06-13,509.0,580.0,414.0,473.0,16344600,7684313300.0
2016-06-20,471.0,494.0,306.0,348.0,18031100,7208724800.0
2016-06-27,354.0,488.0,351.0,454.0,16218500,6857781600.0
2016-07-04,478.0,560.0,332.0,351.0,30486400,13307068000.0
2016-07-11,351.0,395.0,313.0,314.0,14070000,4939148300.0
2016-07-18,300.0,325.0,295.0,306.0,4961400,1536355900.0
2016-07-25,308.0,314.0,297.0,304.0,3462400,1061460400.0
2016-08-01,300.0,342.0,299.0,310.0,6642600,2058979300.0
2016-08-08,302.0,312.0,295.0,299.0,2630700,788054800.0
2016-08-15,304.0,339.0,299.0,302.0,5281700,1619506200.0
2016-08-22,301.0,326.0,282.0,285.0,5221300,1544511600.0
2016-08-29,285.0,285.0,249.0,250.0,5688700,1470129500.0
2016-09-05,249.0,257.0,246.0,250.0,3291200,827866100.0
2016-09-12,252.0,273.0,218.0,223.0,18052200,4119241100.0
2016-09-19,220.0,309.0,218.0,280.0,37738100,10559533300.0
2016-09-26,275.0,278.0,250.0,271.0,13616400,3572955800.0
2016-10-03,278.0,306.0,267.0,269.0,15117100,4255202200.0
2016-10-10,273.0,276.0,253.0,261.0,2715700,707652400.0
2016-10-17,263.0,272.0,253.0,253.0,3244000,837072000.0
2016-10-24,255.0,256.0,242.0,250.0,2065500,507729600.0
2016-10-31,248.0,255.0,238.0,241.0,1648100,407196700.0
2016-11-07,241.0,249.0,214.0,237.0,4051100,942275100.0
2016-11-14,225.0,248.0,225.0,239.0,2869500,691339600.0
2016-11-21,243.0,257.0,240.0,247.0,2385500,594537700.0
2016-11-28,250.0,253.0,239.0,239.0,2961200,725506800.0
2016-12-05,263.0,267.0,247.0,252.0,8997500,2267226600.0
2016-12-12,255.0,259.0,250.0,253.0,3427700,869263600.0
2016-12-19,256.0,256.0,241.0,243.0,2324000,577442500.0
2016-12-26,240.0,252.0,236.0,250.0,3017800,746683800.0
2017-01-02,252.0,255.0,246.0,246.0,2083000,519599500.0
2017-01-09,248.0,251.0,240.0,240.0,3333900,813852700.0
2017-01-16,239.0,296.0,235.0,242.0,37200100,9507669500.0
2017-01-23,243.0,248.0,241.0,243.0,2759500,670450000.0
2017-01-30,244.0,270.0,243.0,265.0,7950000,2047420400.0
2017-02-06,255.0,264.0,247.0,258.0,4055400,1047167400.0
2017-02-13,259.0,292.0,257.0,290.0,7912800,2198118500.0
2017-02-20,297.0,303.0,259.0,270.0,12244900,3368196700.0
2017-02-27,270.0,300.0,265.0,277.0,11293500,3145590900.0
