Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,301.88948049384294,303.37090166277346,284.11235915806793,286.4311218261719,62304700,18028471381.66504
2015-01-12,283.4037821443584,287.7836509149556,268.653937769651,274.1287841796875,79282700,21762078929.504395
2015-01-19,277.2204960460168,289.58723245780897,276.31881983399245,288.234619140625,45516900,12900307221.57898
2015-01-26,286.6243001372122,287.0107399342037,280.18330610000044,280.6985778808594,47399300,13447076719.39392
2015-02-02,280.82741885228563,305.6252855541062,280.82741885228563,304.7879638671875,82577500,24303990141.35132
2015-02-09,302.27590719286945,305.9472863915868,296.67229579744406,301.7606811523437,53127700,16016047166.607666
2015-02-16,303.43531174762666,309.42554643182,299.63513845253425,300.6012878417969,60502600,18351808789.163208
2015-02-23,300.858969564428,317.0259147252125,299.63518408293453,312.323974609375,67209600,20804729391.000366
2015-03-02,312.38834482933214,316.76819719602634,309.1678464290298,315.3512268066406,47191800,14833181955.062866
2015-03-09,315.93083859926355,318.7649429998722,306.07613519331125,312.0662536621094,67850700,21249710362.805176
2015-03-16,309.48996034443445,313.1611821103558,304.72350687401087,308.20166015625,52974900,16322113206.924438
2015-03-23,310.8424398598744,320.9246110171872,309.1678357019905,311.9536437988281,69586900,21733619839.70642
2015-03-30,307.76280371962406,308.4176181956233,298.4644985850878,303.637451171875,61511400,18565203971.951294
2015-04-06,301.3456310364479,322.7581027652496,299.7085948399947,316.7992248535156,59152500,18664640232.366943
2015-04-13,318.30533483032576,343.1227915466481,316.9957058205185,339.9141845703125,78021300,25778986125.079346
2015-04-20,338.99745527031,344.170517223939,333.3005992814607,341.15838623046875,63642000,21516345719.662476
2015-04-27,341.8132113473393,346.92076367338734,337.75330823252204,341.6167297363281,42104300,14437262397.607422
2015-05-04,340.5035079756419,343.9740165058995,334.2828058050058,336.967529296875,24961900,8478952481.948853
2015-05-11,341.1583545507839,358.77292067119924,340.5035400506864,352.5521240234375,66382300,23408400344.732666
2015-05-18,354.1891999687979,359.49319338136365,344.6289388502298,349.27801513671875,70343500,24648325229.318237
2015-05-25,347.51003429308,364.3388543393771,344.2359620648932,359.82061767578125,74156300,26692449240.393066
2015-06-01,358.314460380496,371.9346408269936,356.284511688487,360.344482421875,55286200,20177801907.748413
2015-06-08,362.7018024836616,369.7736966774237,358.51095398751585,360.5408630371094,64748200,23534512609.225464
2015-06-15,358.5109553543156,359.2967176696036,343.84312293028194,345.93853759765625,52979300,18648843802.874756
2015-06-22,345.0217842909753,354.3856631799041,341.55123538458173,352.0937805175781,48317000,16916897682.647705
2015-06-29,347.3791221081371,351.111573072292,339.2593858887272,340.2416076660156,48136400,16588898201.538086
2015-07-06,336.4437003514387,339.58675780324023,322.8236218479322,330.9432067871094,55365400,18359694351.04065
2015-07-13,333.10416364203303,346.9862278379726,330.02652731853846,342.9263610839844,48000100,16320613411.080933
2015-07-20,346.9862445748909,347.0517100429327,329.43720123418865,330.2884521484375,48994700,16337800857.818604
2015-07-27,328.3894466004317,349.6710078842773,324.5260574296416,346.4623107910156,47749100,16175442622.70813
2015-08-03,341.1583581615598,341.8786381326082,327.1452753564042,332.8421630859375,57317500,18978869386.157227
2015-08-10,331.99095972098627,342.99185449740264,325.11541448223824,326.2286071777344,51140500,17017272813.897705
2015-08-17,325.50832713296614,326.7524708207831,302.85176975433706,305.2091064453125,77309400,24066318789.953613
2015-08-24,297.3512393317609,313.0013322321845,279.01646016585136,307.1080017089844,116729700,34325109687.664795
2015-08-31,309.0724399061108,310.12012011220247,285.10617708140626,288.2492980957031,55608400,16449569159.002686
2015-09-07,287.1361780994304,314.8348525204346,284.90981264219454,295.3868103027344,74151100,22309777335.736084
2015-09-14,293.2914512389132,303.1791321293353,288.6422636473043,296.8929748535156,53458300,15772227612.402344
2015-09-21,295.3213232099222,301.214653384843,292.76755079746016,299.5776062011719,34552100,10303422668.725586
2015-09-28,299.3110480900952,300.04416760751707,281.5829910682306,292.44635009765625,51839100,15015363957.644653
2015-10-05,296.9783999687231,331.76802931249216,295.77874433483964,328.7689208984375,73368300,23243810013.1958
2015-10-12,315.90612828171254,326.5030154309438,313.50683716367,323.50390625,45957100,14788507452.313232
2015-10-19,323.57053188575776,326.96950834999967,313.3068714774424,323.7704467773437,48837100,15698537826.63269
2015-10-26,328.1025047590947,328.5023900126304,308.17508748817954,317.23907470703125,71628700,22543587089.770508
2015-11-02,315.2396886692264,332.23459141220576,312.1072777075222,315.5729064941406,61809000,19868775531.274414
2015-11-09,318.0388593953492,319.2384948730469,305.775786696578,308.3750305175781,50035800,15725340683.795166
2015-11-16,313.7068262916703,335.56690770151454,313.24029006448063,332.9677124023437,82106500,26969107147.213745
2015-11-23,331.7680658680844,340.7653587244392,328.2357903712657,335.63360595703125,39503400,13213777284.524536
2015-11-30,334.03409846543684,344.8974748415985,330.23521899128554,343.8977966308594,63440900,21547539676.40381
2015-12-07,343.4312417715358,345.49731871999325,328.0358357365596,340.09893798828125,69606600,23557661483.63037
2015-12-14,333.96742502586227,342.89808309666364,324.23695668102124,327.43603515625,66714700,22117717590.46631
2015-12-21,327.3027945281349,342.49822802669485,324.90347257370047,337.6996459960937,28924600,9639129424.77417
2015-12-28,336.83316862898766,344.56424475506134,333.10101050604413,338.8326110839844,17737300,6012295079.51355
2016-01-04,338.8326169745506,344.7641831807008,310.6410632717748,311.7740478515625,66831400,21769012508.462524
2016-01-11,301.643716213238,306.44227830821325,285.04863557054784,288.9808044433594,54979500,16099798568.42041
2016-01-18,282.9825679321906,289.913813507502,269.78649848197773,285.3818664550781,61121100,17099002235.980225
2016-01-25,293.64612230153955,306.70884409880165,285.0486033727112,303.90966796875,70035900,20703765243.862915
2016-02-01,305.9090704631909,324.30356078366566,286.0483385100806,322.7040405273437,103927800,32205669754.104614
2016-02-08,314.57314214741035,317.9054847549041,282.31617911754654,282.716064453125,57695000,17170099165.515137
2016-02-15,293.3794897338712,313.840075063882,284.1155763943653,297.9114685058594,83578000,25119542113.69629
2016-02-22,295.4455159256423,307.70858939294453,290.5802552903398,301.9769592285156,53744000,16030163492.440796
2016-02-29,302.51015240584746,320.504769434204,289.24735311792983,319.4384155273437,53421600,16288001528.634644
2016-03-07,316.7725411434015,319.4383979952379,299.2443748170767,305.1093444824219,67308100,20670028186.75232
2016-03-14,308.44163426325565,311.5074608670126,297.7115411719448,304.776123046875,46782000,14216144060.006714
2016-03-21,311.2408358546444,313.0403092082507,291.9132786332528,298.0447692871094,45387500,13636245588.671875
2016-03-28,298.57794665228283,303.1122237542941,285.9446667966677,287.0303649902344,57547700,16964158433.05664
2016-04-04,286.758925428857,295.1731245314903,276.4448265452152,292.1874694824219,57554000,16369326560.946655
2016-04-11,293.34095441883954,313.4262733931761,290.83029933957965,308.8799133300781,47732700,14563957431.274414
2016-04-18,295.3766786255532,328.21890477057605,293.4088619722127,326.6582336425781,61237600,19499324225.982666
2016-04-25,327.7438515812996,334.3937338105971,318.1761843076263,319.3297424316406,37222500,12053688730.52063
2016-05-02,305.35142988777267,312.4084365702518,303.38361370342307,307.3192443847656,20986100,6496975341.067505
2016-05-09,310.7798992058443,311.39059792295194,293.6802046601213,294.2909240722656,64203400,19301906732.800293
2016-05-16,292.0517258675966,297.073029884982,283.8411540485073,286.5553894042969,75220600,21759288221.218872
2016-05-23,286.3517974507679,296.8694517699244,284.6554005464387,293.7480773925781,47061900,13633934069.570923
2016-05-30,295.85161724898813,295.91947726609794,284.58750498094355,288.1160583496094,59751300,17367578534.753418
2016-06-06,284.58753273709254,304.53716369056554,283.6375546382712,293.1374206542969,53577700,15842654009.783936
2016-06-13,287.7768067094444,288.59106488848414,272.3734476153396,274.20556640625,49410200,13699864823.764038
2016-06-20,278.0733864028824,285.40179323270735,263.28085163243287,265.3165283203125,60818300,16765903070.48645
2016-06-27,268.77708403950913,272.03419866075706,255.6809545623803,267.7593078613281,73940600,19566371784.65576
2016-07-04,266.40213657271767,270.40562856292155,257.3773738030158,258.5309143066406,52529800,13830714701.049805
2016-07-11,258.5309143066406,276.85201273288686,258.5309143066406,272.03424072265625,42294300,11514306321.026611
2016-07-18,274.6806195702954,275.15554575169153,265.9950174435795,268.2342529296875,39572000,10721279651.07727
2016-07-25,265.99505173724384,269.86284521150964,259.00586953858414,263.2129211425781,51538200,13584861301.02539
2016-08-01,261.923638253029,263.2807555496768,245.5703427959316,246.2489013671875,77298100,19557592555.430603
2016-08-08,249.43821027280325,258.5987145755939,247.26681390577428,255.81661987304688,42097200,10691789228.326416
2016-08-15,256.3595440700737,267.89492693998136,252.62747012104523,266.4700012207031,66642200,17353174123.80371
2016-08-22,266.67353128323776,268.2342077887322,252.8988800048828,252.8988800048828,46231000,11983279178.590393
2016-08-29,257.6487147710053,266.6736290901043,253.23814985378988,265.7914428710937,60276300,15716145195.626831
2016-09-05,270.5414278701397,277.3947801079598,268.7092382679898,273.11993408203125,67417600,18340995869.158936
2016-09-12,271.35561298812644,276.71633373601617,262.05934106075966,266.5378112792969,61393700,16498873842.282104
2016-09-19,262.87363998739977,273.1198928767608,262.05938196056803,272.3734741210937,29640900,8014292687.7960205
2016-09-26,271.4234983965922,282.09742734796254,265.9950022463384,281.8205261230469,61497700,16979993783.636475
2016-10-03,281.681956008102,285.48946452909206,277.0438402320528,283.6895751953125,52132100,14662348352.160645
2016-10-10,287.4277559782293,290.6121505383176,281.9589301029078,287.8431701660156,55953400,16078414077.389526
2016-10-17,287.84317156502226,289.9892191009478,284.1049606535391,286.4586181640625,52101000,14983118492.010498
2016-10-24,286.0433422580252,289.7815398796524,282.02816747220174,289.504638671875,56157000,16123735142.95044
2016-10-31,287.2893815629945,288.4662380825308,277.8053474939287,279.466796875,39279400,11128698804.70581
2016-11-07,280.2974867302285,285.9048239359042,265.1369364872786,283.8280334472656,72356200,20060933214.160156
2016-11-14,284.52024141113867,301.4115238659243,283.758747488691,298.7117004394531,75938300,22412733516.65039
2016-11-21,300.7192715890668,310.8263568445321,298.4348104028384,308.0572814941406,58677700,17999780986.63025
2016-11-28,305.1497826095913,328.1329431230096,301.203825747756,326.05615234375,90140500,28455591676.394653
2016-12-05,325.57155653747526,358.59249851489795,323.4255563185976,357.4848937988281,108568100,37101891725.27161
2016-12-12,366.899703801374,367.7996380205922,344.81650598872966,350.90838623046875,86104700,30468834882.110596
2016-12-19,348.41621253970715,350.4237935989699,341.701266219348,348.6930847167969,56451300,19570983656.643677
2016-12-26,348.20851659970594,349.4546681604596,339.3476296040073,342.4627685546875,57650600,19818821441.384888
2017-01-02,344.74727998621324,355.4081565494046,344.47037876568294,353.2621154785156,48391400,17116240185.29358
