Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,323.7883938569348,325.0917824377148,309.1250935430789,311.7318115234375,89685000,28154161866.333008
2015-01-12,310.2112550667767,316.9454896476997,299.3495389934105,305.54071044921875,91049000,28143925966.781616
2015-01-19,308.1475574612617,320.0954032805,307.2785984280862,318.0316467285156,82855000,26058855658.203125
2015-01-26,311.4060137973895,327.80726694085496,300.43562786839226,301.4131774902344,113554000,35345952514.12964
2015-02-02,299.34945425581486,320.8557487299052,297.0684830399247,318.57470703125,104293000,32262559936.569214
2015-02-09,322.26778513198155,325.6348842644304,317.8144658477019,324.3314514160156,71055000,22866503527.9541
2015-02-16,325.8521600232249,343.5566895667132,318.3575792006151,341.92742919921875,125188000,42050655942.214966
2015-02-23,345.4032931426371,348.9875819116229,339.5378857416852,345.1859741210937,91923000,31677390591.85791
2015-03-02,345.40319807635086,353.0064697265625,336.17080317205216,353.0064697265625,102140000,35525318379.226685
2015-03-09,351.9202494199619,355.9391133522047,338.9948617829442,353.6581420898437,91363500,31867607953.46069
2015-03-16,350.18238631336084,352.6806673669263,335.62767752021546,338.01727294921875,98723500,34041095570.388794
2015-03-23,339.86377756403726,341.38438093423736,329.60253422803214,332.8985595703125,93196000,31314599453.536987
2015-03-30,332.898485737273,340.58921322152634,321.58216221912056,324.4386901855469,97851000,32120595911.376953
2015-04-06,322.4610581806564,335.5353145508975,319.93411951788534,333.3379211425781,80706500,26714642058.303833
2015-04-13,333.99718077612704,348.82927662053504,330.8110301652923,347.6207275390625,70685000,24168052466.59851
2015-04-20,342.0175017385855,350.6970636412664,338.83135105941375,345.9726867675781,86748500,30034180706.77185
2015-04-27,346.7417832550253,351.02662430748666,337.73264956437635,341.7977600097656,64319000,22184439971.328735
2015-05-04,338.72150920502816,345.5332342355449,337.51299345637483,344.54443359375,30096000,10334459895.996094
2015-05-11,348.060213365124,352.6746154224379,345.7530227758976,349.81805419921875,63582500,22209241846.176147
2015-05-18,352.6746290460828,357.0693284734484,348.60945351159813,355.3114013671875,80615000,28432405424.01123
2015-05-25,355.4213554753231,379.701982556946,353.2240055187523,375.6369018554688,142164000,52766671165.32899
2015-06-01,372.1211575531008,385.08559619410096,371.4619459861326,379.4822998046875,94674500,36041207827.01111
2015-06-08,379.48231285748,382.3388743717843,366.4081123277306,368.82513427734375,77163500,28561650334.640503
2015-06-15,365.6389533298477,368.0560512571235,349.9278747853874,350.69696044921875,76284500,27175159345.52002
2015-06-22,350.4772407580844,367.3968868113014,349.15881766342505,357.3988342285156,70989000,25532765592.11731
2015-06-29,344.9838728922656,351.2463324040962,338.72143357089584,340.36944580078125,81262000,27955171071.92993
