Date,Open,High,Low,Close,Volume,Turnover
2015-01-05,959.4505884244844,984.7495830396,901.9525524835468,935.6845092773438,55871000,51715428438.78174
2015-01-12,923.801655697424,940.667744017211,897.3525808866746,914.6019897460938,30802000,28320100731.75049
2015-01-19,934.53479915029,939.5176825846756,916.1353146377488,921.5017700195312,23977000,22266293774.71924
2015-01-26,908.4689564446666,951.4006982540824,854.0374468572288,876.27001953125,53262000,47346279545.8374
2015-02-02,870.1369592642461,906.5522152909608,854.8040907420135,902.335693359375,42042000,37027978671.38672
2015-02-09,913.4520346074536,918.0520004079312,891.6027832551141,900.0358276367188,18739000,16926283283.569336
2015-02-16,904.6355746154002,931.85133997863,892.7526496946047,927.2516479492188,24762000,22535964519.65332
2015-02-23,931.4682253733796,990.4996307325288,921.1187229594246,979.7666625976562,31233000,29877449202.63672
2015-03-02,985.1328162632466,1066.3967755437975,985.1328162632466,1060.64697265625,37259000,38344264833.862305
2015-03-09,1048.764090552824,1067.9301009795934,1013.1154613877192,1050.2974853515625,41486000,43076793992.1875
2015-03-16,1051.8305370425594,1593.462246815946,1051.063896709438,1368.06982421875,145144000,199694876582.2754
2015-03-23,1379.9525877189276,1441.2838138397688,1362.703388186357,1409.7703857421875,93130000,130479958450.80566
2015-03-30,1393.895657468941,1412.8680419921875,1351.6916523088728,1412.8680419921875,49893000,69025219750.0
2015-04-06,1405.898597490305,1493.7916047955584,1401.6394720228325,1464.364990234375,40349000,59179150765.99121
2015-04-13,1466.6880635059606,1604.5288737215565,1458.9441983343347,1577.42529296875,61183000,95076193966.79688
2015-04-20,1564.2608659159669,1630.4708057305984,1537.1573360609873,1606.8519287109375,36542000,58334885748.046875
2015-04-27,1591.3643266346446,1621.5651229994212,1549.160113882471,1568.519775390625,24268000,38418615827.02637
2015-05-04,1529.800495739041,1673.4491844745255,1513.925572852354,1638.214599609375,35804000,57710750585.9375
2015-05-11,1627.3729829503427,1795.0279677612957,1581.6841863792886,1763.27783203125,61716000,104724233579.83398
2015-05-18,1765.6014698668168,1769.4734029147703,1620.0165118267992,1651.766357421875,47981000,80990700448.6084
2015-05-25,1661.059093947502,1687.0010425009943,1592.9127080059372,1635.5042724609375,40924000,66671704427.856445
2015-06-01,1618.4676798038604,1688.9371216080715,1598.7211047059277,1616.919189453125,30676000,50159157970.703125
2015-06-08,1631.2448039499186,1632.4063834447795,1535.9956211554252,1587.8795166015625,39411000,62001380387.81738
2015-06-15,1571.230185260923,1599.1080988485985,1511.215087890625,1528.251708984375,24801000,38294020724.12109
2015-06-22,1541.416277709961,1698.616514207684,1532.898026489258,1686.613525390625,43412000,71143352148.80371
2015-06-29,1625.0501846524294,1663.769556243969,1574.3277782893028,1618.0804443359375,35329000,57061764971.069336
2015-07-06,1579.74832341086,1601.0438870223509,1487.2089638447123,1511.215087890625,37255000,57270899791.137695
2015-07-13,1557.2912739419298,1668.4155829917656,1496.1147395603225,1649.443115234375,55006000,86834196166.99219
2015-07-20,1633.9553031316436,1711.3939430904893,1630.0833711337011,1684.6776123046875,25799000,43393367468.87207
2015-07-27,1657.187039489966,1738.4975869732416,1586.7180536249434,1688.93701171875,42741000,71359746634.76562
2015-08-03,1685.8396404370387,1814.7745821812484,1680.8061275005018,1802.3843994140625,36565000,64534973130.615234
2015-08-10,1805.4821766178784,2017.277137489002,1798.125504656536,1860.46337890625,54357000,102977719275.8789
2015-08-17,1886.4056874475032,1989.7853483630763,1826.003679915584,1836.8450927734373,39280000,74515817037.47559
2015-08-24,1757.083222822073,1911.572793401072,1631.6324297399328,1871.69189453125,66331000,117364012789.91699
2015-08-31,1883.695007592666,1955.3257529995813,1777.2170504968144,1794.6407470703125,45268000,83906321373.53516
2015-09-07,1757.857482015526,1835.6829351153165,1728.4305166279914,1786.5093994140625,41338000,73866327699.70703
2015-09-14,1800.4484146254672,1807.030699152055,1618.8551485437138,1630.470947265625,41221000,69397894247.5586
2015-09-21,1595.2360215579315,1616.531648059312,1553.8062852759992,1588.2664794921875,17322000,27238159035.88867
2015-09-28,1590.5931046063629,1630.5324294296502,1487.4487481692615,1622.7772216796875,32125000,50226199101.07422
2015-10-05,1644.4918304072933,1703.8189623550982,1606.878866968253,1658.063232421875,23819000,39248134653.32031
2015-10-12,1658.8391256697948,1794.942993484667,1651.083675800443,1771.6773681640625,26078000,44776182686.76758
