Date,Open,High,Low,Close,Volume,Turnover
2015-09-14,621.1291277932169,627.8492265483212,494.4072381096917,532.8078002929688,9851600,5220100835.192871
2015-09-21,513.6075188490207,523.2076593882548,442.566481978805,466.56683349609375,883900,419368124.5666504
2015-09-28,464.6467962760688,502.0873748537094,444.48649782615934,450.24658203125,1152500,543967104.4921875
2015-10-05,446.40653935673424,483.84710395626905,435.84638466227386,472.3269348144531,1098200,498445447.0184326
2015-10-12,480.007035104852,493.447218810406,446.4065271099324,465.6068115234375,579900,267821743.5699463
2015-10-19,479.04701308048135,515.5275638648577,462.72675744259,476.1669616699219,1514900,742169779.6356201
2015-10-26,479.0469957756274,1032.01513671875,470.40686959931344,1032.01513671875,11284500,10928406233.251953
2015-11-02,1204.8176038707386,1448.6611834716798,1016.6549319059952,1324.8194580078125,35577500,45463288672.69287
2015-11-09,1478.4216410319011,2024.669696254949,1368.0201078716077,1512.0220947265625,25963500,41908036748.40088
2015-11-16,1435.2209629259612,1520.662210886102,1216.33778331452,1387.2203369140625,12837800,17544159029.956055
2015-11-23,1329.61951046335,1726.105224609375,1305.6191582889212,1726.105224609375,13379700,20919354835.253906
2015-11-30,1824.0267037056587,2041.9498466862308,1531.2224385302704,1623.3837890625,16778800,29134590141.479492
2015-12-07,1670.4245581927112,1817.3065841874704,1517.7822951713615,1578.26318359375,6367900,10683956917.871094
2015-12-14,1463.061426282694,1514.9021854816874,1194.2575504106967,1214.4178466796875,4630100,6093603567.272949
2015-12-21,1208.6576405400815,1440.02099609375,1090.5760161136632,1440.02099609375,4175500,5340096790.441895
2015-12-28,1411.2206759433516,1528.342391905997,1325.7794241345364,1443.861083984375,5598700,7965164743.884277
2016-01-04,1482.261807589133,1504.3421324431165,1218.2578258912954,1286.4188232421875,2403800,3205493625.1342773
2016-01-11,1257.6183383080268,1307.5391054863856,1171.2170784242692,1248.978271484375,1137300,1404501106.0791016
2016-01-18,1185.6172992897325,1461.1413194485608,1161.616949101681,1297.93896484375,3244600,4145542335.2905273
2016-01-25,1352.6598148253422,1480.3418027500418,1305.6191268705986,1363.219970703125,1878800,2634617345.751953
2016-02-01,1378.5801838932707,1720.3451308139531,1367.060015225639,1531.222412109375,4985500,7874663562.329102
2016-02-08,1416.98066015625,1486.10166796875,1084.8158636230885,1129.9365234375,2186100,2790500622.4609375
2016-02-15,1215.3777226608893,1382.4201929492883,1150.0967960006994,1348.8197021484375,1573400,1981623231.8603516
